archtype,issuetype,avro_count,cxf_count,groovy_count,zookeeper_count,pdfbox_count,mahout_count,flume_count,nutch_count,activemq_count,maven_count,kafka_count,shiro_count,storm_count,hudi_count,curator_count,ranger_count,tez_count
1,1,63,98,138,535,152,21,27,46,166,75,446,102,144,49,52,182,111
1,2,61,51,49,175,82,77,24,71,66,55,113,53,65,56,24,41,46
1,3,45,9,8,36,11,26,15,30,37,23,29,29,29,20,19,15,0
1,4,5,5,0,44,12,5,8,7,6,4,131,0,10,34,14,2,61
1,5,6,16,1,64,49,14,1,10,9,50,36,26,23,60,4,14,14
1,6,25,206,227,39,9,59,4,82,245,58,331,180,212,78,348,13,7
2,1,777,583,693,792,647,626,588,363,1369,302,1355,80,669,874,88,1115,678
2,2,752,166,260,395,552,617,261,322,574,241,442,88,292,592,40,469,93
2,3,176,48,76,59,29,193,48,103,234,40,45,31,102,145,10,71,7
2,4,77,19,10,132,37,19,87,39,19,28,326,6,33,108,26,33,140
2,5,96,69,25,135,264,100,47,61,73,155,107,64,110,405,7,87,64
2,6,511,1464,3612,317,129,1514,39,387,2360,1003,1452,590,1007,991,1749,128,48
