1f5f98d1892a0f56882eb5c2678db676bc7c2fd2,/,/,    ActiveMQ moving to TLP,/,/
da7478d9d534eefd979404417d0dbb9e7fd84a36,/,/,    Eliminated AbstractConnection by inlining it into TransportConnection.  The synchronization complexity between the two was making my head spin.  Now that they are consolidated  we can try to simply them a little more.,/,/
ae687a1182452d6939b48ae34e79b16745ddd9cd,/,/,    moved StoreByteArray stream methods to util,/,/
330e73140a1188424d64f031434c825fa8f2ea64,/,/,    moved utility methods for reading byte streams to utils package from Kaha,/,/
49e10d36fc5a3317ee6a3e7a42787c913da5234d,/,/,    added support for a simple message based command agent so that you can send management commands to the broker over JMS,/,/
d9ad0437ffb16da04cc215e852816cfdf511f9da,/,/,    added the dependency on the command line console,/,/
cb9e5013764d56b202e6bfe0e4e42dcfc9d52a30,/,/,    Tagging 4.0.2 release,/,/
a191115187a07585d30222bddf4a14c86fa24dea,/,/,    Merged in revision 467478 from 4.0 branch,/,/
b2efb2458b726e3854bb5c67a941a89186d641c9,/,/,    removing activecluster from assembly since it's moved modules,/,/
e73f5aabf61468d431d4ac18c1840c90d85820ff,/,/,    minor refactor to make it easier for derivations to expose exceptions on initialization,/,/
6429b1d01b370dbf8485b010ca4a49b25505b8b2,/,/,    porting change 467015 from trunk,/,/
29459ed41474b5447214696146508c7f75244293,/,/,    Add missing xbean annotation on ActiveMQManagedConnectionFactory,/,/
c0454ac32545dc637cb63f70065aecd3cb52871d,/,/,    Merged in revision 465987 from trunk,/,/
c3f41326ef161ac322444558c750decaf296db78,/,/,    Adding some java keystore and truststore files so that we can configure an ssl connector out of the box.,/,/
ef8320b2e96fff367380ed20f0a616cd809b58b4,/,/,    Added headers to the jaas config files,/,/
4e98feca9209559ccb8105b9bdc4dd2878a972b4,/,/,    Updated to resolve over -eager clearing of old data files,/,/
0cc41ce86ce31e64b7729fff90276dd27f24a89d,/,/,    using properties for repo locations so that they can be overriden on the command line,/,/
8cf0a390c5e2fc99f30f63f52d9be4e93f8b05da,/,/,    port of licence fixes from 4.0,/,/
55867a9a3a93ed6ae000d124b7c8412f0bf88d9d,/,/,    Added missing licence files and copyright headers,/,/
d287bb1d498bb2e8aabc350bffd3f6d9fd5b78b3,AMQ-980
7da6f3a9745f147a89c2f00b963fe212e656f90a,/,/,    Backported changes for r465258 to add explicit licenses to javascript & css files,/,/
f2dbca05d7f32401446888b794504cce69a5bfac,/,/,    Use the jetty6 plugin in the web demo.,/,/
51135a727ae439104ec69a3b3de5ad062cfd68d4,AMQ-983,Bug, Inactivity Monitor causes a InterruptedException in broker when connection is disconnected,None,Major
7416155e42d81d71c6c72566c997eda0e3108785,/,/,    Test case to see how long it takes to run out memory for a Queue with no subscribers,/,/
9ca56a0049e2009f1725aaf0e7afdf6e4d21d6ee,AMQ-976,Improvement,Abstract the Transport and TransportListener Interfaces so that the move around Objects instead of Command and Response objects.,None,Major
19812e7e290d09e56b888ae60f4eff6873134256,/,/,    Fixed failing test cases: - a few problems had been there for a while,/,/
a20de10f4aa89969900417cb4fc671f81aad8dd1,/,/,    Subscribers shout have unique ObjectNames - so use the ConsumerId,/,/
6e8044251947ebb95ad504646144c85228d9711b,AMQ-876,Bug,Kaha DB cannot locate queue data files,Message Store,Major
17946e532570199820b019b947c9110cc28155a0,AMQ-876,Bug,Kaha DB cannot locate queue data files,Message Store,Major
fa4279c43341154ba1bf632190291df0e1f6e0e1,AMQ-953,Bug,ActiveMQ standalone sever does not start in Windows,Broker,Major
8f0490178bf96f8ed921f8ea09b2fcdfbe0021d4,/,/,    these two modules moved outside of the activemq module into a top level sandbox module.,/,/
e8bae06604e3d1dee6007b9a23b5476fcdcde5d0,AMQ-936,Bug,Expired Messages being delivered,None,Major
039c2310c41349aa7ef82364c6f2621dde50d133,AMQ-948,Bug,Bug in 4.0 branch where the AMQ classpath is incorrectly determined.,Broker,Major
3c441d03aed96f092ec686e2666f2d264d0af51e,/,/,    Added test case for JmsLogAppender,/,/
 ,AMQ-935,New Feature,Port the JmsLogAppender API from ActiveMQ 3.2.4 to ActiveMQ 4.1,None,Major
766bf5021551ed4e7f66b4e95e494b9dc26a6136,AMQ-945,Bug,jaas and jdbm twice on project.xml,None,Minor
77f1ed2207804238cd01e0b47dc1e11b42d7a5e6,/,/,    Set the eol style on the generated marshallers,/,/
5de5a0647916578f49f582c39380d093bcbba13f,/,/,    RC 4 of the 4.0.2 release,/,/
2b11b8c36d29bc5f444b081fdf54e3974c5468a1,AMQ-851,Improvement,move the XPath filtering components out of the activemq-core module into activemq-optional to reduce the dependencies of the activemq-core POM to only minimal stuff,None,Minor
cd4e31881a7fce0a216a3fdae0ed53d4cd97b226,/,/,    backporting license addition,/,/
d90b781b00b52cd7e840fb8dd596044998281dc0,/,/,    Applied patch from Bruce Snyder to port AMQ 3.x LogAppender utility to AMQ 4.x.,/,/
 ,AMQ-935,New Feature,Port the JmsLogAppender API from ActiveMQ 3.2.4 to ActiveMQ 4.1,None,Major
83c8c1bd5962ca9b5b561ce0215730d5e33cabf8,/,/,    Removed the following module since they are being independently versioned in a different source tree.,/,/
3df5af05ecd7bbcb60cc2ea55d8cdd7113fb485b,/,/,    Removed parent pom since it was adding the rsync repo to the distribution list  and reformated,/,/
9388d7c96c2cdd8fcba77394dc0570b3a6e4a470,/,/,    Backporting license headers  license files and notice file changes from http://svn.apache.org/viewvc?view=rev&rev=449694 http://svn.apache.org/viewvc?view=rev&rev=449726,/,/
ef5fd15b8470c91470c63917b570c4ef6ae7671e,AMQ-938,New Feature,Support extending the activemq classpath with the ACTIVEMQ_CLASSPATH variable and overriding of the SUNJMX,Broker,Major
c6475bf5dcf5342ec7ad54838de9ad08f5253bfd,AMQ-938,New Feature,Support extending the activemq classpath with the ACTIVEMQ_CLASSPATH variable and overriding of the SUNJMX,Broker,Major
2e7aa919e8a2fef10ec47cf606adbb3a5fd44d1f,/,/,    Fixed up the poms to include the maven plugins,/,/
0d3ff77e264ed9b9a45c879e337807d01036c2fb,AMQ-933,Bug,ssl:// protocol broken on the client side: get a java.net.SocketException: Unconnected sockets not implemented,Transport,Major
1a88ac6ac383eccf8a026368c894f8f21646cd3c,AMQ-912,Improvement,ActiveMQ support for SSL authentication and authorization,Transport,Major
c9b89056f771d351f0a3a4cfbe8976011290e63f,AMQ-922,Improvement,Add the ability to remove transport connectors dynamically,None,Major
220ad62a5057fec622eb073fb97e0c2a76b2e586,AMQ-915,Bug,Failover transport does not replay all the transaction operations on failover.,None,Major
295850da01be27b59f90674527af28c5a6dbbab1,/,/,    Rolling back commit 443271 since it is breaking the build,/,/
beb72f6403711596a287b0756c9a76a10d80c6d3,AMQ-918,Bug,Inactivity Monitor timeout does not on disconnected client does not cause blocked dispatch to client to fail.,None,Major
4eef609524f4831de2d294a50f534d112875c556,AMQ-845,Bug,Sending messages to a topic with an inactive durable subscription will hang producers,Broker,Blocker
72cc9e9aa0e7d943ecf651ced3db1596c1fbdf7a,/,/,    Better NOITCE file.,/,/
125fbfed53eab5cb7b60a632a40af54a7467bd33,/,/,    Better NOTICE file,/,/
13277055fb57b9312831598777d52b01bd6d8348,/,/,    Doing repository re-organization discussed here:,/,/
a02fd05f57fafe250c49b032039add7673d9c11d,AMQ-886,Bug,Timing bug could cause duplicate client id exception in network code.,None,Major
5b530832748c8ffe49e40cde535e8faf9a2b2380,AMQ-911,Bug,Transient connection failure with Failover transport can cause InvalidClientIDException,None,Major
861a08912b7ee525496978c0119cd0f84bc7bed6,AMQ-913,Bug,Wireformat negociation needs to negociate to to the minimum version supported by both sides.,Transport,Major
2bdded210e2ceb0da5c16fd5cbc99fa35ed9f972,/,/,    Applied new source header boiler plate per http://www.apache.org/legal/src-headers.html,/,/
de62efbc78bb235e0fe436ebbb2a14d4dd190ddd,/,/,    Applied new source header boiler plate per http://www.apache.org/legal/src-headers.html,/,/
802296d5d90da499ed7d442f62f0c4d2da9c12bc,/,/,    Fix broken test case: ConfigTest,/,/
cde8b34227709d91a6d0006ce70e56b555d2a46c,AMQ-891,Bug,InterruptedException handling tweaks,Broker,Minor
88acb0ede755808266ee9748fcf3d04ee6415e3d,AMQ-907,Improvement,Make the ActiveIO dependency and optional dependency.,Broker,Major
bfaff9b37c815c32ec18911bf038d03724c753d4,AMQ-877,Improvement,Patch: refactoring to allow alternative (using different storage interface) Destinations implementations.,Broker,Major
e8c8abcd5bd1d8fe28a6afd84e818ba0bda062c1,AMQ-889,Bug,Broker &apos;loses&apos; messages and leaks resources when handling duplicate connections,Broker,Major
6a12e9cdebfcfbd4bc3aab767e56e4bc9cc60cb4,AMQ-887,New Feature,Allow temp destination message bridging to be disable across demand based bridges.,None,Major
7b8c1b10be1fc1dfe3a8e924f1cd8b9fca0f4bfc,AMQ-888,Bug,Licence headers missing from several source files.,None,Major
07c1e65c225415b09302a058dcade55c3adcab36,AMQ-888,Bug,Licence headers missing from several source files.,None,Major
935859a63d5fefbd7e49daa111c232c9980eb1aa,AMQ-888,Bug,Licence headers missing from several source files.,None,Major
7d4cddd4524508f760177901904e881b07b52177,/,/,    Stomp should now not pass through headers with null values in the AMQ message (correlation-id  reply-to  etc),/,/
e427cc99a68852a1b24fb05c16363369336aeaa6,AMQ-792,Improvement,allow asynchronous dispatch to consumers in the broker for non-durable topics,Broker,Major
492952b4bb25451fd85b294e504dd1d85212af3b,/,/,    made it easier to specify the port to use for running jetty,/,/
1c0e39f7c942cae683225138e85eae7e34cb3a4b,/,/,    Adding a transport context variable.. see: http://www.nabble.com/Where-to-add-new-SSL-BrokerService-functionality-tf2088221.html,/,/
c26d8a9d0d58beac27d2e7033a6c65ef452e8a98,/,/,    Added openwire v2 marshallers,/,/
1ff804699006659048cf78625e1780a9f898bda1,/,/,    Adding initial marshaller for v2,/,/
dd55c215aaaf1e3a55b6576e5dc720c714045446,/,/,    moved the tooling to a directory matching the pom,/,/
cab35d7553a284a52dca655241196c6f84c4e5df,/,/,    added a better exception message if we get a binding exception,/,/
b7e322d832b13b66463e2682fbab7f5be9dfcd0c,/,/,    4.0.2 release,/,/
cc5f94d4ed4898bce6020c1ed7b53705f04da337,/,/,    Adding derby NOTICEs to our notices,/,/
353ba22e31af4b3d7e46811b9a3143a9efb12dde,/,/,    Adding derby NOTICEs to our notices,/,/
902a8ea864d4a8bda65d7ea76f12411f3104202d,/,/,    Allow the local destination name to be set -,/,/
75e0c114786dfdcb2d017827d02ae5391e107c49,/,/,    Consolidated license info,/,/
f998bc73981050d1cc69364df5e337ad7dd91bb8,/,/,    Lets not move up to 2.6 yet,/,/
cc004efa3e65f75af5c24224258179de25764ab4,/,/,    This allow spring 2.0 to work with xbean-2.5,/,/
4c1cc956cc72b600a5fc4764b343d23183e45bd0,/,/,    This allow spring 2.0 to work with xbean-2.5,/,/
b7446c45b1dfae15c4ae3522e91971726aa84efb,/,/,    This allow spring 2.0 to work with xbean-2.5.,/,/
cb77064b88d3ce3558ac6bd91ee7cc8b5abd3a7c,AMQ-839,Bug,Opening a connection after closing a connectoin with the same clientid sometimes fails,Broker,Major
d44765df12783f96c663192d5803ff03ade0b1ce,/,/,    Fixing eol-style,/,/
c36ea1aa9b11ab1cf8763ba6744b79df1cae6460,AMQ-849,Bug,Not all properties of the Message are copied during a call to Message.copy(Message),Broker,Major
a23f329fb78613bc67d7c6660c818e3018e3ec6c,/,/,    did a few svn propset svn:eol-styl native,/,/
57b494132549ebef6877bf47da3c3d5d776286e0,/,/,    Applied new source header boiler plate per http://www.apache.org/legal/src-headers.html,/,/
7eff7f008cca5796d86c362ffb1cd53d0fb61e78,AMQ-848,Improvement,Consolidate all LICENSE files to a single file.,None,Major
4ae7e1cedefd7effd84d78a2ae978a6b8d97db3d,/,/,    added test cases for composite destinations (which are kinds of virtual destinations) - see http://incubator.apache.org/activemq/virtual-destinations.html,/,/
da67a386967bd03bd21af1e3dff3b89f72fc8cc9,/,/,    refactored the previous implementation of virtual topics to use DestinationInterceptors instead so that there is no cost to virtual topics unless you are using them. Also added support for CompositeQueue/CompositeTopics too,/,/
f2a80acac5f0f8b38e7abbc7f197c44d8fd34f7c,/,/,    added NOT NULL contraint for ID column in ACTIVEMQ_LOCK table,/,/
3372966d2001eff5cf846fa8062d2456956a1b97,AMQ-847,Bug,Memory Leaks,Broker,Major
8176dca67fe93c4b0fcb09fa333270a249ae18d7,AMQ-846,Improvement,Change the maven pom group id to org.apache.activemq and the version to be 4.1-incubator-SNAPSHOT,None,Major
643a1cad0b33e6b1a2fc5ba2cf4ccd158146647a,/,/,    Prepared 4.0.2 release here,/,/
95fec7d0db7381fa0f06b736f746d5d0e13267f5,AMQ-824
b5f54e500b638804e174fa2cfc873507042eb36a,AMQ-788,Improvement,MapMessage should support largs String values,None,Major
90d0c4b38b715e5fca91126e8fc673e7e9c67bf2,AMQ-831,New Feature,provide a JDBC based exclusive lock so that if just using the JDBCPersistenceAdapter (without the journal) we can have failover of brokers,Broker,Major
a0e3831ab8228c273a570bf2af14f9ab90ec88dd,/,/,    Applying patch to activemq-cpp client for AMQ 818,/,/
ac6e8fc52245e65f12b4e8cfc26563ede76200d8,/,/,    backporting the r424237 patch from Matthew Xie. For background see: http://www.nabble.com/Message-recieved-but-can%27t-removed-from-the-amq-server-problem-tf1964193.html#a5429771,/,/
1bcd631bf913558d6213ce1e66946444a88a7a16,/,/,    increase the max amount of time we wait for reconnect since the default network reconnect delay could be up to 5 seconds,/,/
c59908b429998374b15822cb32e6cd3809a77f9c,AMQ-789,Bug,WireFormatNegotiator could hang a client or server connection if the peer disconnects before sending the wire format info,None,Major
2fc3e8ee7f672cf75e8a028bd72780d923287ab4,/,/,    Adding some network reconnect tests.  These are used to validate the our network connections get re-established after a broker restart.,/,/
a2630500ba05f19ecefc227e6470105c90deb148,/,/,    Adding some network reconnect tests.  These are used to validate the our network connections get re-established after a broker restart.,/,/
f2d90cd97cc457d63b066ed53a231ccccd5ab449,AMQ-701,Improvement,Unix scripts in distro should have mode 755,Broker,Major
f3e1ea888820fed858c1682282fe68a49b048fe2,AMQ-719,Bug,OpenWire ActiveMQTextMessage not sharable between JMS client and dotNet client,JMS client,Major
f2f428101bd3f35c30c2433f38eeaeba6dc4bf64,/,/,    Better debug logging of stack traces,/,/
91e6c64f1e9f70ac4033d800110e1ddd6e53ae42,AMQ-773,Bug,Build ships without incompatitable commons-logging and log4j,Broker,Major
afba7231914cd9cac32be3e7a870f0871d73c57f,AMQ-814,Task,Remove the Maven 1 build files since maven 2 is now the prefered way to build ActiveMQ,None,Major
ca60ebbf73e551f8d4d45405593609f9934f5ce0,AMQ-608,Improvement,Change logging level of some DemandForwardingBridge log messages.,Broker,Major
6722a0327ea311f7710273371056f66a6bc8e204,/,/,    failover not needed anymore.,/,/
79527ce44bb1248e8352bc09179f960d0cb87047,/,/,    don't need to use failover anymore.,/,/
ad2546fa8d3982f6671e8022e05e3fb21f32227c,/,/,    Fixed Network Connection failure recovery.,/,/
 ,AMQ-802,Bug,Broker Network connections over SSH tunnels do not get established.,Broker,Major
 ,AMQ-805,Improvement,Restart network bridges if they ever get stopped,None,Major
f4de30d2d979dff284844c325fa612e10a5d79dc,/,/,    Fixed Network Connection failure recovery.,/,/
 ,AMQ-802,Bug,Broker Network connections over SSH tunnels do not get established.,Broker,Major
 ,AMQ-805,Improvement,Restart network bridges if they ever get stopped,None,Major
75fde7165e9541da926ecc9763c905b9783f4c82,AMQ-810,Bug,When using Topics with consumers with selectors over a network of brokers  only the first consumer gets messages delivered.,None,Major
8432e7a790523d8a37e612e37398562d4f36369a,AMQ-810,Bug,When using Topics with consumers with selectors over a network of brokers  only the first consumer gets messages delivered.,None,Major
1250a6d023092e739700ca8260ecfdc3c6a20cc6,/,/,    Added reconnect logic.,/,/
 ,AMQ-803,New Feature,The static discovery agent should include reconnect logic when it is notified that one of it&apos;s sevices failed.,None,Major
4b3b6186a46dd69ff85e4d5fa99d4b11128a5782,/,/,    Added reconnect logic.,/,/
 ,AMQ-803,New Feature,The static discovery agent should include reconnect logic when it is notified that one of it&apos;s sevices failed.,None,Major
d6c75ee25ec7c9cf3955d1610208d70445fdf619,/,/,    No need to be so verbose when disposing a service.  If we need to find out why something is going wrong we can enable debug logging.,/,/
fd6ae201af136082394dc55332ae874d6132374e,/,/,    No need to be so verbose when disposing a service.  If we need to find out why something is going wrong we can enable debug logging.,/,/
40958b688fc5fc028fcbd4eef9aa0301d9374414,/,/,    Impoved error logging and throw an exception if the transport is being used when it has been disconnected.,/,/
c69b9becc78ba1a859566e2762fe87aa0528740d,/,/,    Impoved error logging and throw an exception if the transport is being used when it has been disconnected.,/,/
87666fa1948d22b89fd8cf547d5b4ef86044b9d7,AMQ-809,Improvement,Make it easier to just enable the command trancing of the TransportLogger.,None,Major
43cba856e40ed9ccfb2c0dc988a825ec6b242b2f,AMQ-809,Improvement,Make it easier to just enable the command trancing of the TransportLogger.,None,Major
cf5ee40d6397ad5e6106e74612620c797561cbd9,AMQ-808,Bug,The DestinationMap removeAll is removing too many nodes out of the map.,Broker,Major
eafa72d7cb39e80b5ef3e5cebb5b031da9aded84,AMQ-808,Bug,The DestinationMap removeAll is removing too many nodes out of the map.,Broker,Major
ff30070bea5bdeb12deaf3d59cf639087033c8b8,AMQ-806,New Feature,Support a ?trace=true option on the http client side transport,Transport,Minor
 ,AMQ-807,Bug,JMS connections using the http:// protocol may not detect connections failures correctly.,None,Major
23e80fdbc14cac424109cef69ef823c444157a9c,AMQ-806,New Feature,Support a ?trace=true option on the http client side transport,Transport,Minor
 ,AMQ-807,Bug,JMS connections using the http:// protocol may not detect connections failures correctly.,None,Major
2fe01ce355cfa527f24e9c787b9a2fcc8697713b,/,/,    Make the tests more reliable by explicity creating and shutting down the brokers.  Also wait for the brokers to be setup before running the tests,/,/
fe3785c9baf467c8b74f17e20769cfef30795f41,/,/,    Make the tests more reliable by explicity creating and shutting down the brokers.  Also wait for the brokers to be setup before running the tests,/,/
288f8767c3c22b5c30ade4f844d23f498824c415,AMQ-801,Bug,activemq-jaas is not in the release distro,None,Major
a677c21240ac154a9fdd4cb1aca9001a5cb16472,/,/,    moved the tests across from the assembly module that can be run inside the activemq-core module,/,/
d320676ae1d031f61f7ee099b5aedf844a874296,AMQ-800,New Feature,Expand the examples shipped with ActiveMQ to also be able to test request reply message exchanges.,None,Trivial
251b25de928a7cc7dc93629a658bc380e47c4e17,AMQ-800,New Feature,Expand the examples shipped with ActiveMQ to also be able to test request reply message exchanges.,None,Trivial
16d403f5354ff7428e54f78ea0fbd360b54259b1,AMQ-799,Bug,Handle async ConnectionError that may happen between brokers using a network bridge.,Broker,Major
27b58d6f61379bc69d0f984cf01d5ce886aea1f4,AMQ-799,Bug,Handle async ConnectionError that may happen between brokers using a network bridge.,Broker,Major
5b26cd83c91b34e9eeddd50b21d8803e89eb5918,/,/,    Preserve the original META-INF data of each bundled jar.  Only inlucde "jar" artifacts,/,/
1b0a344feac82eccd163a21633146db2a794021c,/,/,    Fix 1.5 dependency,/,/
104305bac0b2f7f5d75631938eb0287f9f96bbde,/,/,    Fix 1.5 dependency,/,/
371e892e2c733e06718a5c10d1c26a9b4abfeb0f,/,/,    Removed java 1.5 dependency,/,/
4493e89ed71634a5e115b7097d477fa46c475eac,/,/,    Echo the linker command being used and add a dependency on the activemq libary to the test executables.,/,/
80c76a8882dbc4d0fdc037bc3ef375ffebca5c3d,AMQ-793,Bug,problem with auto-ack and messages being redelivered in Stomp clients,None,Major
a4070b6315982322c5961771f50928960f38af20,AMQ-793,Bug,problem with auto-ack and messages being redelivered in Stomp clients,None,Major
1f6aa57df62ae72d75a44ad61d859d499f6ca196,/,/,    Removing old stomp implementation since the new one seems to be working better and has been verified to have fixed some bugs.,/,/
c250fa5f6c7d43dbfe04773fc03d5018b8b857fd,AMQ-792,Improvement,allow asynchronous dispatch to consumers in the broker for non-durable topics,Broker,Major
0d7597d4c93ff75846c8dce68905bb219c85bd56,/,/,    Fixed version number in builds,/,/
0d9c764bf5411770a4b63a3c29f9788f457f403f,/,/,    NPE checking,/,/
81b9a08d55564795cfc05fc8b7ce2cc74e3623fe,AMQ-665,Bug,Error while using management interface on messages with binary data.,None,Minor
530884a2d99104a864531b27132e2a0ae825f996,/,/,    Better protocol error handling.,/,/
 ,AMQ-649,Bug,Error frames are not pushed out immediately,Transport,Major
4213222264ca82d9f6e71711c3c1b14426daaf54,AMQ-724,Bug,Stomp client is not removed from the broker on client disconnect,Transport,Major
dc98d967b59397aa1e977e4006c78fda4297a367,/,/,    Added a new/highly refactored version of the STOMP protocol implementation.,/,/
6a9d59658be8f383bd8a0614517882fb61a0405a,/,/,    Added apache copyright headers,/,/
5143a2ad0556adf20357191631e0c20699c5a7d4,AMQ-786,Improvement,Eliminated an unneed Thread.currentThread().interrupt() in ResponseCorrelator.java,Broker,Minor
9c135637f90e0a6dc78201db9e79fb370e334344,/,/,    Eliminated an unneed Thread.currentThread().interrupt();,/,/
1ca2d6f57a3135cb154dca1c513c07114697c687,AMQ-781,Improvement,Suppress the MulticastDiscoveryAgent error message during shutdown regarding: failed to process packet:,None,Minor
f5ffb392437d7f04979f4ed2ce75a907380b6eb9,AMQ-781,Improvement,Suppress the MulticastDiscoveryAgent error message during shutdown regarding: failed to process packet:,None,Minor
f7f2a22712103aaf601b05de0bc160eb2534d2c0,AMQ-780,Improvement,Suppress logging client exceptions on the broker when the broker is shutting down.,Broker,Minor
a6f93512b426f121f67c5758cd99a454f777fe22,/,/,    - Modify delimiters for cpu sampler data,/,/
586d9ef320194e6a2e886a1776f745bbcee62e03,/,/,    applied 415827 416324 416640 416641,/,/
b3748b4fd8acd595c6bd59c68e82b0b3bf863ca3,AMQ-759,Improvement,Removed the gbean modules as they have moved to the Geronimo project source tree,Geronimo Integration,Trivial
944f9d60d71f3a7c1531b7a0d41ff9e17dc344bf,AMQ-754,New Feature,Be nice to have a DestinationView.browse that could accept a message selector string,Broker,Major
