1f5f98d1892a0f56882eb5c2678db676bc7c2fd2,/,/,    ActiveMQ moving to TLP,/,/
c971df54774e26d56fdbaecf1651b4dfd9d681f0,AMQ-710,Bug,Can&apos;t compile the AMQ4.0 release source cann&apos;t find the reliant package.,None,Major
dee685f73c67a87b731135146daddedb9cc47cee,AMQ-725,Bug,Messages Sent by JMS that contain header properties cause error when STOMP client registers a Subscriber,Transport,Blocker
784d69ff806ff30d205322d537507d63eb3e028e,AMQ-749,Bug,ConnectionDotFileInterceptor not thread safe.,None,Critical
75270affd846c5ef6ae0c0a81ba4af1d5cd71ac8,AMQ-749,Bug,ConnectionDotFileInterceptor not thread safe.,None,Critical
e437092be2bcb2baf80c01054fa5358a371eaff5,AMQ-752,Bug,fix the uberjar to tidy up the notice/license files to make it absolutely clear whats going on,None,Blocker
6355225b133d3eded826077b6071931615612e24,/,/,    Set the clientID of the connection for durable subscribers.,/,/
1e47d1ba034d7910a62346e1858a0e6339a2fbb4,AMQ-608,Improvement,Change logging level of some DemandForwardingBridge log messages.,Broker,Major
789d2da20c0d304a68017c389d99f5ff191ac50c,AMQ-702,Improvement,`bstat --help` should display something useful,None,Major
396c25dc16c45e16c14cb509cf57fd2b90a2e1a8,/,/,    - Backported some fix to the command line scripts.,/,/
 ,AMQ-702,Improvement,`bstat --help` should display something useful,None,Major
e264e6f9d1e8e5bcea7d1e30df8793731c608451,AMQ-682,Improvement,several functions spelled wrong  impairs code readability,None,Trivial
142f2ea67068d8e45ff6b1fa041565801b5bc5e8,AMQ-734,Bug,Network connections do not reconnect when using static: with failover=true,Connector,Critical
7dafbb582fbba60c1797cf15af298c7ab6cc8913,AMQ-734,Bug,Network connections do not reconnect when using static: with failover=true,Connector,Critical
568bdc4bd47113100a702bd0b013cd06bb1f3819,AMQ-714,Bug,Wildcard support for policy entries produces unexpected results,Broker,Major
fcc9ae70b15082ee67815a58feb3b1c36db454cf,/,/,    disabled another multicast test to get the m2 gbuild working,/,/
4624a3a3cb4ee00f601dc8c7129aa84bf9a369b2,/,/,    backported a trivial snippet macro change as a test for the activemq-backport.sh script,/,/
54515313716733ae95d17044d2cc26456c3bcc6b,/,/,    updated snippet macro,/,/
10302dd92e1820d794ad9a364739c815f3127637,AMQ-732,Bug,Infinite recovery loop.,Broker,Major
a1ba6e0325f5af18f958104b603779635e9064ed,/,/,    Updates:,/,/
3756ee2d3a1409e3b2345a2c603377893da77576,AMQ-731,Bug,Redeliveries don&apos;t work with resource adapter and Jencks,Connector,Major
2054392af21a510ad0eda28f361e511432b16b88,/,/,    systest  to check for memory leak,/,/
73c4d4d7c2a13e3d154c103f4bebc2f4d6dcd539,AMQ-741,Improvement,Remove the onSendPrepareMessageBody property on the ActiveMQ Connection and ConnectionFactory,None,Major
bf310ef475f17b25cb0a191f634b1a3b32ac1177,/,/,    added a helper class to make writing new broker plugins easier (its just one POJO) together with adding a simple LoggingBrokerPlugin,/,/
51daeeeeda587e7aaf0d7d15e99aa2f724dd0b5f,/,/,    Added a custom IOException so that apps interested in the Locked journal condition can more easily trap the error.,/,/
dfd0436c1f3f9490de961f3ad2638ad9a6c1b0a9,AMQ-741,Improvement,Remove the onSendPrepareMessageBody property on the ActiveMQ Connection and ConnectionFactory,None,Major
c085df44f8b0663a7ee59737e31b2cc49e533882,/,/,    updated javadoc comments,/,/
6cb4828e51d6ea1829171b3539cc1ece615bc492,AMQ-740,Bug,java.lang.UnsupportedOperationException thrown when creating a consumer,None,Major
a0397468fae85c038e8a20458501e71c9439c59b,/,/,    minor refactor to reuse the lazy construction logic of the DataSource across the journaled and pure JDBC persistence adapter,/,/
2b0279a9af096cd2d2e655ce95308a3212f0dbdc,AMQ-724,Bug,Stomp client is not removed from the broker on client disconnect,Transport,Major
17741208271801d810afb865736ff4907768f474,AMQ-711,Bug,commit() should not be called while in auto-commit mode,Broker,Major
b8facc37b4ecb58fed3da08b5ba507222d977b68,/,/,    Module for performance testing. Temporarily used Tools from activemq-optional.,/,/
da46dac7bce6d813a1570670b798bd8d66291fdd,/,/,    Merged in change 405806 from trunk,/,/
8c9bd680da5d74d51c0fc66df3dcc04c56162b79,/,/,    Creating the 4.0 branch,/,/
a522d3abf739bcf2f544f378b3f6e4d440ef0eaa,/,/,    Implementing a Rapid store which is a mix of the QuickJournal and the Kaha store.,/,/
7947655e5f7b2142de869b95a02900826298855a,/,/,    Honnor the QoS requested by the client when replicating to the slave broker.,/,/
a08344e04d8e10763d355974f53c7a0a12a2b8e7,AMQ-1618,Bug,Improper handling of container restrictions in creation of sessions,Geronimo Integration,Major
fe8bc3317c5362c1634253f13659f6a500cbf796,/,/,    The VM transport could deadlock between the iterate() method and the oneway() method when the async message buffer used by the transport fills up.  Change the synchronization logic to make use the a Valve to avoid needing to lock mutexes for so long.,/,/
2cb21198141c8980a0d84b697809053a6ad36f35,AMQ-1467,Bug,Deadlock between FilePendingMessageCursor and MemoryUsage,Broker,Critical
f06585433b693562f83cbad3a4cb286dc1ea9718,AMQ-1302,Sub-task,Backport for the 4.1 branch,Broker,Minor
3d024d6b4f6f72b5d731d3242699d5325160ca43,/,/,    Make amq 5.x compatible again with 4.x clients,/,/
16556f17aaf2b98e7d364627cefae35d91e26671,/,/,    clientMaster should default to true,/,/
5f968392593ca773a949c1bbdf1537cb0a3af5c0,/,/,    Moved the camel-activemq module into the activemq-core module to break the circular dependency between the activemq and camel projects.,/,/
0d0dd4587dea3e49d5976ddecf34c81c256e5ea2,/,/,    use potentially shorter container name for the topic subscriber references,/,/
197845c0466575c9018bfac1b86e4d5c8b4d38f2,/,/,    Adding missing files that did not get commited in last patch applicaiton.,/,/
d97054b1c236b152cf3503b2e0eb61b9dd6b3a72,AMQ-1365,Bug,Username and password field got swapped when calling PooledConnection.createConnection,JMS client,Major
960f4a7706ca4fdae9a51df5578089e8cba0f891,AMQ-1365,Bug,Username and password field got swapped when calling PooledConnection.createConnection,JMS client,Major
6d8e2c5b3a4054f537308a5be9eac9254a57a17a,/,/,    UpdateManager changed to account for Store and Temp data usage as well as memory usage,/,/
625cd7cdb6e503eceb70cb4f8266775c36aa448a,/,/,    UpdateManager changed to account for Store and Temp data usage as well as memory usage,/,/
74a7a8bbfc8012bf0842b1eec891a8545f9944cb,/,/,    More checkstyle fixes,/,/
230a86c4897e10fbc5e7384b064cc526395d47e5,/,/,    Fixing a bunch of checkstyle violations,/,/
35ba427ec963c8b29401599e67c4042894a8ae69,AMQ-920,Improvement,Two TCP connection requirement for bidirectional message flow ...,Connector,Major
3b73e602335bfa26dfe164ceb10f300f10e1134b,AMQ-1348,Bug,StoreTest.testLock() fails due to java.io.IOException: The process cannot access the file because another process has locked a portion of the file on Windows,Message Store,Major
97a591f08f01666f4e9e3fa132d74ff86abe2faa,AMQ-1341,Improvement,Improve the InvalidClientIDException message so that we know where the previous connection was established from. ,Broker,Major
8f6fac7f1b8d90c2b979a989a667823df2afafd5,AMQ-1339,Improvement,Give the connection dispatcher threads names that are easy to associate with the peer.,None,Major
9b5acf4fa166467b5846a810aca4ad0c976ccaf5,AMQ-1320,Bug,Advisory Consumer could be not closed down properly,Broker,Minor
993f78caac9dfb63ab2e89e1eab51ad9195eb243,/,/,    persist in-progress XA transactions - in order to speed up recovery,/,/
2438ada6ade5b314016255b32fcb27f8004afbc4,/,/,    Split out Transaction class from AMQTrandactionStore -,/,/
7029d9b058282cd114afcf52fede7b7dd168f434,AMQ-1306,Bug,Remove reference to LogicBlaze from ActiveMQ --version command ,None,Major
bb4a890b7a80c42709ee86983a972437cc7574d4,AMQ-1306,Bug,Remove reference to LogicBlaze from ActiveMQ --version command ,None,Major
dd1d6601492e3d16a22e7de3d3762f0663dc83e3,/,/,    Added dup detection capability,/,/
08b638da13f8efafd53bbd6c2570663ead88373e,AMQ-1302,Sub-task,Backport for the 4.1 branch,Broker,Minor
56be6b93d3ef52270e5ea4e889dc506188f430d5,/,/,    make sure we properly close down the advisory consumer; great catch by Manuel!,/,/
eb9f1d02c727c7ce5cb5980a7370ab591b82c37a,AMQ-1300,Sub-task,Patch for the 4.1 branch,Broker,Minor
ec6e6a55a7477dc67d7dc4cd42f9caa64f8de654,AMQ-1299,New Feature,Display the establised Neteowork Connector Bridges via JMX,None,Major
0ef421d14ab9b43dbcfc8d10588d55b33ca4b038,/,/,    - Change the perfharness-activemq.sh to refer to 5.0-SNAPSHOT,/,/
a9223e42ebc04d420b2e62e9e57450408ee9f513,AMQ-1167,Bug,The example does not work under JVM 1.4,None,Minor
78761dde4e1f462c08cb228e71b4854624796eb7,/,/,    added xsddoc report,/,/
6fcaaaed925448d7df49e874a9daa89fd93e3443,AMQ-1274,Bug,Service Wrapper Installer does not work when ActiveMQ is installed on path that contains a spaces,None,Major
8f764144143ab687c5958d930ff14e9e89574a93,AMQ-1274,Bug,Service Wrapper Installer does not work when ActiveMQ is installed on path that contains a spaces,None,Major
e5a41a148acdaa3fdc535667ed88b25b18e56997,/,/,    Backported spring configuration fix to 4.1.,/,/
 ,AMQ-1276,Bug,need the spring.schemas file backporting to 4.1 to use the new 4.1.2 generated schema,Broker,Major
4474eb8a1b3e376af5ad14a5a69e7bcc97480f23,AMQ-1014,Bug,Invalid Schema URL for example config file,Test Cases,Major
4161819944641cebd15b015c3a06aaa55aded4a8,AMQ-1014,Bug,Invalid Schema URL for example config file,Test Cases,Major
8f8ff58f8ce0b3b117ac9dbf68aac1811b36e605,/,/,    Updated the pom version from 4.2-SNAPSHOT to 5.0-SNAPSHOT,/,/
dc8cd476694af283e8fd0e80234b2c324cac4f22,/,/,    Updated the branch to use xbean-3.0 and also ported the spring test,/,/
415f35b2081321db85bcc9f2d382c74887b9aa06,/,/,    fix for https://issues.apache.org/activemq/secure/CommentAssignIssue!default.jspa?action=5&id=25384,/,/
7fe3d964feb0eb7b30598fb00b6d9d857de5acdb,AMQ-1266,Bug,Topics allways created from the activemq-web module,None,Major
87f75b2de77aa57c4e708cee181725ade8227ca4,AMQ-1241,Improvement,Make WebConsole run as a standalone WAR,None,Major
6641ef3ae7e76d672700f6fc7e862b3fa8e12713,/,/,    Added support for microsofts JDBC driver,/,/
148a2a0437c22c57e1c4074b0ebcebb6b39d8424,AMQ-1235,Bug,Scheduler.cancel uses incorrect argument to shutdown threads,None,Critical
9f7fff73652871d2db2f3c263177a11f0315e6d0,AMQ-1235,Bug,Scheduler.cancel uses incorrect argument to shutdown threads,None,Critical
fb72e6cc7281aab7c54a3e143249671020d712a8,AMQ-1236,Bug,Failing to acquire exclusive lock - MySQL and other strange errors,Message Store,Critical
2b0bd44cbbd5b917098c05d114c258238374e63c,/,/,    Updated javadoc groups,/,/
16f7f2f9a242b33e16204e9782bbe0dc2794e2ee,/,/,    Fix compile problem by adding log4j to list of dependencies,/,/
e6d20f3932b556377218ac2e353a2cc99d26d1ea,AMQ-1075,New Feature,support for BlobMessage interface to support in-band and out-of-band file transfer,Broker,Major
5dde5562a9115dae3700255f9a8f4c021bca7ebf,/,/,    Use a latch so that the getBrokerName() call is moreforgiving of connection establishment timing issues.,/,/
98376dd3be560278aaa3af502bac89bc45ff28c2,AMQ-1218,Bug,activemq-ra pom.xml&apos;s xbean plugin missing version,None,Minor
538b23bdeb938eaa3a31c09e3f88c778f3512807,AMQ-1218,Bug,activemq-ra pom.xml&apos;s xbean plugin missing version,None,Minor
d301cea84c9c34d7b5769d5d6ff29e9dec33fc10,/,/,    Make the test more forgiving of thread schedualing variations,/,/
64669eda8b6483c97163fdbbdb48f6ff0461bfb3,/,/,    Make the test more forgiving of thread schedualing variations,/,/
4443d32e5d48bc8dbc4c1763697b9f96dd6c5200,/,/,    tidied up the logging to reduce clutter & make it easier for users to see the URLs they can click on,/,/
04c5a67344d0e8c7dab5c3ad95c44f279fe7ffc0,AMQ-992,Bug,MySQL doesn&apos;t honor lock in JDBC Master Slave configuration?,None,Major
ae73f860b99f30256a3f2b30d4e5bfdb0beec74e,AMQ-920,Improvement,Two TCP connection requirement for bidirectional message flow ...,Connector,Major
4741136695f6871fa035c44c65a59e0d1ffe829f,/,/,    add method to retrieve the URI used by the local VMTransport,/,/
cb3becf3c4db10c952d14fda83de55bb30cac878,/,/,    avoid NPE I was getting in the web console,/,/
5ef2a30e91353d1064f67c609ca820d54dc144b8,/,/,    Removed incubating disclaimer,/,/
e39a679d2ff30935261307f0baccb0daf7ae0a8d,/,/,    fix broken test case,/,/
cb9118e80ad729ce1e635cdd33172d4770eb9867,/,/,    Puting the test-jar in a test scope,/,/
ebfe94e07771af083c583147671d6eb3e57a404a,/,/,    Organized imports,/,/
0ffac9b22bf4e856191b36d4b5d29b8145614ce9,/,/,    Set the eol-style to native,/,/
1a3f54c93f54f946342cc307848bb29722bfe8ae,/,/,    Expose the wire format protocol to the ActiveMQConnection and TransportConnection objects,/,/
ec14f6569d7c9b0dcffbb799a7fa19aafa25a210,/,/,    Added a new windowSize field to the ProducerInfo command and added a new ProducerAck command.  These will be needed to implement better producer flow control,/,/
dfdbfd0c1cb949b75275a6b3f718bdce27dd833f,AMQ-1189,Bug,java.lang.ClassCastException: org.apache.activemq.ActiveMQConnectionConsumer  when trying to publish to a topic,None,Blocker
f7db42a8353b95279bedab6b3b9ba12f0569b24a,AMQ-1189,Bug,java.lang.ClassCastException: org.apache.activemq.ActiveMQConnectionConsumer  when trying to publish to a topic,None,Blocker
0b9c3da7a4bf4da32b1fe4eb6775e3631fbaf510,AMQ-1189,Bug,java.lang.ClassCastException: org.apache.activemq.ActiveMQConnectionConsumer  when trying to publish to a topic,None,Blocker
05de2b1f475ec37820ed7064119655b0f5c248f9,/,/,    Merged rev 515282 from 4.1 branch which add enhanced stomp tracing support,/,/
2f1e430c26094e33573f20d761576d1316533767,/,/,    Better Stomp protocol trace logging support.  When the ?transport.trace=true,/,/
985b4ce0df17acf06c8046b6e2ecb80f88c31713,/,/,    Make AMQPersistenceAdaptor the default persistence engine for ActiveMQ 5.0,/,/
759fd2829ce147105c45962cb9d9d56bf5ff51c8,/,/,    Deleted store implementations rapid and quick  as they are replaced by the AMQStore implementation,/,/
84eb9f8b6975ccdf1fe7aa7c666fcc59ceb91ac7,/,/,    performance tuning,/,/
4089d75fb74d7dbbb49434063a2e1be558442a7f,/,/,    fix for failing test,/,/
49abc1b954e754e804f2366713ae995f3346c01b,/,/,    Disabled a couple more tests that'll get fixed in trunk,/,/
167f99a3a1f17a83aec2ff4e31a5a096bcb72909,AMQ-1121,Bug,Kaha DB hangs on restart,Message Store,Blocker
8780dba3f4fff19ee86e36957092e01777930316,/,/,    Disabled some maven reports to avoid CI servers running out of memory,/,/
ad8c06116b3555404d935113be78ce108e02df23,/,/,    Disabled some reports to avoid heap exhaustion on the CI boxes,/,/
b53e51061c67b8bc2549691e40767c428f13fff8,/,/,    Disabled another test from the 4.1 branch which will be fixed in trunk,/,/
eb19487b669838127429e5e1e0c50fe1391b20af,/,/,    If thread context class loader is null use the class loader of the FactoryFinder class,/,/
b47be19b5fb3b4828795b1041b23f85dc236a4e1,/,/,    Disabled a couple more tests that'll get fixed in trunk,/,/
44bafc3e0340c60d78d533959aebc79e409f3ff1,/,/,    added a little helper method to make it easy to wait on a broker being shut down in Java code,/,/
db811a5016f453c911bb2ec3be6e7c3cb3e5c855,/,/,    removed incubator from version numbers and removed the incubating disclaimers,/,/
9ba5e1921cba0888218948b4f3eca9297c1d0bd2,/,/,    tidy up the setting of the default policy,/,/
179cfd833d7a2b394de18fb893e0c12c5cfefbdd,/,/,    Disabled tests with timing issues in them for 4.1 branch; they will get fixed in trunk,/,/
274f677ecb8de58404d85a79b8e7c3812fa9572d,AMQ-1165,Bug,RegionBroker resets JMS Timestamp,None,Major
429c24b146f5a900a707f9557078ef326e1f50be,AMQ-1165,Bug,RegionBroker resets JMS Timestamp,None,Major
611ecd2a0126ffc2e450eb6b28e94ea1bbfe98fd,/,/,    removed dead file,/,/
df4309b45db630a669694e4237a4a3fd7d2322dd,AMQ-1099,Improvement,HttpClientTransport does not allow configuring http proxy host/port,Transport,Minor
63b2d6837d7e29250b537b892c95610a0756fa9c,AMQ-1099,Improvement,HttpClientTransport does not allow configuring http proxy host/port,Transport,Minor
669415cfa209d0b304379aa5e1b614b486955312,AMQ-1128,Bug,create=false for vm://localhost causes Exception,None,Major
c3fd0a65b1fd1b056c4a91fad4d59e1df48e745a,AMQ-1128,Bug,create=false for vm://localhost causes Exception,None,Major
810a54fea89c18919a82835b538700154e439ba2,AMQ-1119,Bug,Deadlock in MutexTransport on shutdown with high volume of messages,Transport,Major
05a8cba7d06d4c2c0843238edae54af0b483b52a,AMQ-1075,New Feature,support for BlobMessage interface to support in-band and out-of-band file transfer,Broker,Major
26198c209486e8ad1956c1a8b0a38d1633e360f3,AMQ-1165,Bug,RegionBroker resets JMS Timestamp,None,Major
e04bd6f0e12496b861faad85a9e0e4de990948a0,/,/,     r238@34:  chirino | 2007-02-23 14:48:37 -0500,/,/
f3b154992184daf3160d943bd10a21c391493b0a,/,/,     r234@34:  chirino | 2007-02-23 14:47:41 -0500,/,/
8cf4795b94da83e09b94612c654315956c862677,AMQ-1075,New Feature,support for BlobMessage interface to support in-band and out-of-band file transfer,Broker,Major
f7e9206ae55068b9c6cc5928741f849f3df19fbf,/,/,    Add a default policy entry  now that FixedSizeSubsctionRecoveryPolicy is no longer set by default on a Topic.,/,/
f92e5b587a71ddebbbc1213ab487df0e6316e25c,/,/,    repeater test,/,/
b006e61e4f515c304aca5deaf4d2180f83adc864,/,/,    Handle duplicate destinations & concurrency issues better,/,/
7b317ba7adca4499c7813a760a4a4eb92cf66899,/,/,    Log the error that caused the rollback,/,/
5b7d073b4ef2bd5303f0bffc818387df185b230e,/,/,    Protect against npe,/,/
a32448486756bc4f71646eff9ddc4dcee8d6fc6d,/,/,    amq store - just like the quick store (cut n' paste) - difference is optimizations for recoverying in flight messages,/,/
6e7e3abf5da3f59b5a365f71a3c92516db4844c6,/,/,    fix some problems in Quick Journal - now message containers are using Kaha maps instead of lists,/,/
93c67fe701cd4fb7f3ad88e87c707dd81ba10d88,/,/,    Addition of Indexes based on BTree and Hashing,/,/
a01a002069de21b7899f11af33fcd05cc1c4b0f8,/,/,    Addition of Indexes based on BTree and Hashing,/,/
80aba76121355cb88e5bddabcd0be6153a177469,/,/,    ActiveMQ moving to TLP,/,/
be35271fdc0f73e0fc53f62fbc31bee311b96f04,AMQ-1140,Bug,Compression not working ,Broker,Major
89d39bbf271eefd25d02be5d1d4785d74a9b4ee9,AMQ-1140,Bug,Compression not working ,Broker,Major
b54ff7acff55ec6ec3bceaad29d00944b5d42d48,/,/,    Updated support for configurable Cursor types from the Destination Policy Map,/,/
0c0be94a312fd432f3076fbe8ab91a2080e65043,/,/,    Updated support for configurable Cursor types from the Destination Policy Map,/,/
f0d9464da03efd554371bac2c9c7d528ea616a8f,/,/,    remove the caching (as was causing memory leaks) in the ListContainer,/,/
0aac7f5d5c4ecf014a2d944663d71f707f5c132d,AMQ-1134,Bug,stomp connections in the broker don&apos;t get cleared up if the socket dies,Broker,Major
f19a3a66d62acd7765c744b02e82c4ecebf1ea78,/,/,    Tidied up the async dispatch option,/,/
e30a9dddde94245184c891b5febf08eba6610eef,/,/,    Added a JPA based ReferenceStoreAdapter implementation,/,/
75b1c94ddcb535779340538945d9b0032a84d151,/,/,    Fixed a ton of Quick store bugs that were found when running the QuickStoreLoadTester.,/,/
481fc1ee3a408117526a90922d9b839a363a2c24,/,/,    - Big refactor of the QuickJournal:,/,/
b1c94aa00b883f505018928dd4bcb50b45948692,/,/,    Provide a more robust implementation  and one that deletes messages after they have been consumed,/,/
2550bc44b7718a7bfdb8844d3e928a58368a271d,AMQ-1107,Bug,Upgrade to xbean 2.8 to fix invalid generated schemas,None,Major
9a14a4bbf87a3f8c3d26523260e17c3f13447462,AMQ-1107,Bug,Upgrade to xbean 2.8 to fix invalid generated schemas,None,Major
2b903d446ad57e0ab84cee7556a9a68542d72d29,AMQ-1106,Bug,PooledBrokerFactoryBean incorrectly compares broker config resources,Broker,Major
213ffce94def0a858a4513f31058cf8b0374537f,AMQ-1106,Bug,PooledBrokerFactoryBean incorrectly compares broker config resources,Broker,Major
958c41a12b64d9107f4514092c61cb31ed4013eb,/,/,    stop destinations when stoping a region,/,/
08a32a93b9e168a8cd912cd1aaa1474b9adde49f,/,/,    Remove system.out call,/,/
0a361e504ac78d7b79ae9232844e59be787ce09c,/,/,    getting rid of the 'Embedded error: The attribute Extension-Name may not occur more than once in the same section',/,/
fc9ebeb00552019dc5dc928982ad1aa4f1c178d7,/,/,    Changed CI notification,/,/
415d46cf466067411d3a52a1ca8206fb456470ed,/,/,    log which Persistence Adaptor we are using,/,/
5bb32abe03bfe22a4179cae02b023afc5fcdc75e,AMQ-1078,Bug,Messages consumed with the Resource Adapter are intermittently not delivered,Connector,Major
4597dddf79cf250c5b29e2d59cb4f7457bc62ea1,/,/,    Setting the Store based cursor as the default for Durable Subscribers,/,/
5c587a2f1319474aed07671faa5801cfc271edbb,/,/,    Ensure store is properly deleted  even if not initialized,/,/
9eb343b322a25c0e1acf337d99e26b956901f4df,/,/,    Back ported the Atomikos test case,/,/
3bf0245e763d74b5489ba0f872b09303fef8c7d7,/,/,    implementation of store based cursors for Queues and Durable Subscribers ,/,/
 ,AMQ-845,Bug,Sending messages to a topic with an inactive durable subscription will hang producers,Broker,Blocker
 ,AMQ-1062,Bug,Closing consumer does not free server memory  server heap overflows,Broker,Critical
 ,AMQ-1061,Bug,Memory usage jumps &gt; 100% with durable subscription and stays there,None,Critical
 ,AMQ-493,Improvement,Improve queue and durable subscription recovery performance.,Broker,Major
 ,AMQ-914,Bug,OutOfMemoryError,None,Major
e00678027f52d17cc2670e5a965f52a39049d631,/,/,    support for different message storage cursor types for Queue destination policies,/,/
e78a6f7ee952ebd32f03f22eb8109c712860b7bb,/,/,    added yield back into dispatch() - but with a counter - so not so much of a performance hog,/,/
2eba7ef00af114e53745917f2bd5802c0480823f,AMQ-1029,Bug,TransportConnector get duplicated when used with JMX,Broker,Minor
878b9645ce9b0538816c0dca715843c87496f4ec,/,/,    Updated Rapid Persistence Adaptor to do batching for cursors,/,/
f4a7b26f2826a26fb6db20f6c7e1bd4b41fb89ec,AMQ-1042
ea66d50338aa912063e815e32f988509e1c4ba5d,/,/,    Output the # of producers and consumers running in perf test,/,/
2e44c7e98c0339f7a140f936ab2f699e0432559a,AMQ-959,Bug,Wrong message removed from store when using composite destinations,Broker,Major
5367f1ecb078074ac02e673a8a911d8aed6ed3ec,/,/,    fixed some timing issues using the Kaha Persistence Adaptor,/,/
ea3456e791d047e551aaa30f1b5995c0b845b29b,AMQ-1006,Bug,RoundRobinDispatchPolicy divides uneven,Broker,Minor
b02ca01826b297f833258968aefe004938bdd40e,AMQ-1006,Bug,RoundRobinDispatchPolicy divides uneven,Broker,Minor
