1f5f98d1892a0f56882eb5c2678db676bc7c2fd2,/,/,    ActiveMQ moving to TLP,/,/
45b71de844bb59891edfebaa39192b8c5e8994cb,AMQ-967,Bug,setting maximumRedeliveries to -1 is equivalent to maximumRedeliveries=0  but doc says otherwise,Connector,Major
e0fdce4f01acb4e7e669bb7a228d25f9cf59a8de,/,/,    Ehanced these performance tests so that the producers are running in their own threads.,/,/
e8e8b43b76acb0f6bd7992834b452e5493b44b51,AMQ-1057,Bug,consumer queue is empty when running requester,None,Minor
629bc81fb2ab21f8ee4bd879b53e3dda0e459226,/,/,    Adding persitent cursor support for Queues,/,/
849d2f330ea978f959b6632523db10126457fb6f,/,/,    The async writer is now working and enabled by default.,/,/
f08fccc5cbc440f6ecacfc39117421bf8fb700c1,AMQ-1050,Bug,browse -QTopic=* does not seem to return anything...,Broker,Major
a58d36b9b3665b3493fd252e28996c849174fd95,AMQ-1056,Improvement,Expire messages at the Broker,Broker,Major
415b561cf26fea311870d352c14f236c21fe44ea,AMQ-1036,Bug,web-console broken (queue browsing).,None,Major
fc6ab9c6877c83d5dbcf95c5da4cf04e50f389bb,/,/,    change Queue message store in Kaha store adaptor to use memory efficent list instead,/,/
9260e941f951462c1234795f7e7a75650b7fb871,/,/,    use a temporary queue so replies can be sent to the client when they send to admin topics like ActiveMQ.Agent,/,/
af416908d42ceb0f334e816d2c20d4d2f6f025f1,/,/,    Added source assemblys,/,/
ba476b36f05a9f2fdd7fe39c513d2ddbe43967a5,/,/,    Setting some svn eol-styles and improving source distro assembly,/,/
6b29b8b3ddceae67ece519579da672e15f580c7b,/,/,    Setting some svn eol-styles,/,/
0101b8879ce30e3007ba8b86b2e52bbd514ec4ad,AMQ-2415,Improvement,Move the activemq-jpa-store module into the sandbox until it&apos;s ready for prime time.,None,Major
b97dbff52ac698284cb1a232b8a94b711717522c,AMQ-1763,Bug,Acknowledgment of Messages consumed from VirtualTopic consumer queues fails,Broker,Major
d2dbe18cfbb36b6df142bb94c0c80396571084fc,AMQ-1928,New Feature,Limit the maximum number of connections to a Broker,None,Major
d20da4460d914ff771a2de1e2e76a2182088c512,/,/,    temporary fix for durable consumer test,/,/
36eaff08aefe22ebee8db212ea6ff001f9c6dd93,AMQ-1928,New Feature,Limit the maximum number of connections to a Broker,None,Major
a49ba6c040f3ac07694cf7d8eb54a5c914c28494,AMQ-2224,Improvement,Enable Tracing of Messages in a network of brokers,None,Minor
d185430ffeadeea3a188019184e5c80b3b2a8bf4,AMQ-2086,Bug,Duplex network connector policies are not honrred while consuming,Broker,Major
b514d3fb4b71621ea0cbc180ba0e64534d0d4621,AMQ-1324,Improvement,Allow to view connections and consumers in the WebConsole,Broker,Major
675afd696210db795532a09747244c56e2f0909f,/,/,    holder test to verify steady enqueue rate of store,/,/
3b08860f10a12b8753e24756cf66f4a8d66b270e,AMQ-2087,Bug,Redelivery after rollback does not seem to work well ,None,Major
f62737be7caa75e179dee1f6b081632668dd06af,/,/,    Moving stuff around so that activemq-core can depend on kahadb instead of kahadb depending on activemq-core.  This step allows kahadb to be used as the default,/,/
63e3f41af28db87f80bc68823d8a9b2e469ab408,AMQ-1842,Bug,HashIndex leaks file handles when destination is removed,Message Store,Critical
301203e6254aae3f792ddd4bc0ffea904fab61f5,AMQ-2030,Bug,Topics Delivering Duplicate Messages when have cyclic network of brokers w/multicast discovery,Broker,Major
d7f34d9a6f544549cbfa3b86fc9400a2f6d18223,AMQ-2020,Bug,Messages are arriving out of sequence with large message volumes,Broker,Major
456a2ba5cf570b4b6d61893c54bbb1b58b677405,/,/,    Moving the kahadb work from the sandbox into trunk now that 5.2 has been released.,/,/
7bd2cbc9af33c4a60035d27cac5f451a4b8ee109,/,/,    copy for tag activemq-5.2.0,/,/
6b4509cdea61f78c2ecc013929c8c54da0f38341,AMQ-2774,Bug,Network of brokers : Multicast discovery stopped to work,None,Major
9ecc679b3864dc37b3ec6be104ce2634d0ca033f,AMQ-2849,Improvement,Fanout: unable to apply parameters to discovered brokers,Transport,Minor
f206a1bd11dfe8265faacfdbbb74113894069d28,AMQ-2580,Bug,Durable subscribers receives nothing when reconnecting with a prefetch size less than the number of messages that don&apos;t match a message selector,Selector,Major
a6a6a708ff26c8ddba966107d2add4186e173ba4,AMQ-2800,Bug,JDBCMessageStore message audit suppresses composite destination and DLQ messages as duplicates,Message Store,Major
9807ee3253200e8ed25407d95bf06ec13ee7be8a,AMQ-2098,Bug,Advisory messages are empty when received with a Stomp subscription,Transport,Major
00879cf6836ee20da9796d5475593889f370d661,AMQ-2791,Sub-task,Add Message Priority support into PendingMessageCursor,Broker,Major
c14dc3a06fb4b25db3e69f232ea565a4ff161824,AMQ-2790,Sub-task,Add  Support for Message priority to JMS Client,JMS client,Major
1a5ad284ed67d1742237c337072635f29aae5f9c,AMQ-2620,Improvement,Make KahaDB the default persistent store for ActiveMQ,None,Major
 ,AMQ-2568,Bug,Embedded broker not shutting down cleanly because of lingering threads,JMX,Major
8b6a0c7237a61353b9947c43e7a52e8d82955738,AMQ-2667,Improvement,Make fileserver app jetty-neutral,None,Major
eb6fec879fc14a7fb9b45610eeeae3ab254713bf,AMQ-2667,Improvement,Make fileserver app jetty-neutral,None,Major
3af93f18984053f67ea929a24ef4acb61dad3a51,AMQ-2732,Bug,FTP Blob send should fail if file store fails,None,Major
a34c80858e17ad8e2b627b33836514ad651a8c6f,AMQ-2732,Bug,FTP Blob send should fail if file store fails,None,Major
c3a64a8eb30cf9368dba12ce3d02c72d39a9641c,/,/,    add little test to validate load balancing in a simple network,/,/
f206410b3da9e690b815ee88090644f9b66510e7,AMQ-2710,Improvement,Validate camel route to pull from DLQ and reroute to destination after a delay,Test Cases,Major
789789f06b8af1c1a9abd1631dcb8ebfafb0bceb,AMQ-2697,Improvement,Temp destinations need ability to have policies like advisoryForConsumed  etc,Broker,Critical
05f82a9b6d74f4bc88517a78b934b781a2baa706,AMQ-2691,Bug,Durable Subscriptions have messages replayed (duplicate messages) after network broker restart,Broker,Major
c22ea7fab0f3b08fb515146a144047e730f33afc,/,/,    ACTIVEMQ-2384 remove hard dependency on spring,/,/
9822d58d04abe22f059b85b418478a4f80592322,AMQ-2384,Bug,The activeMQ port supports low and medium strength ciphers ,Connector,Major
d9145485593e8cc23327a7ad0c6692b4ca4369ce,AMQ-2656,Bug,ActiveMQInitialConnectionFactory cannot return an XAConnectionFactory,JMS client,Major
063285ca8e142480b435c2c294f5163d1afddd5a,/,/,    remove duplicate nested release tag,/,/
cd2c5dd3d040b039cc611773dcf0f063e01df68a,/,/,    [maven-release-plugin]  copy for tag activemq-5.5.0,/,/
c42d8de03489baa6d6d5a3c6af42324bf4e0f37b,AMQ-2852,Bug,Memory leak when undeploying webapp with ActiveMQ client,Transport,Major
88c10842dff97f7a8e599cae09a993ea91a4a34b,AMQ-3238,Bug,Topic-Messages not redelivered to durable subscription after rollback and reconnect,Broker,Major
e10f75c33d57041083c95d08dd16635eeafe4ba9,AMQ-3236,New Feature,In the case of DLQ processing due to an exception from onMessage  provide the exception string as a message property ,Broker,Major
008b3e551c1d8763cbfaa5e18cf7cb6dc1932366,AMQ-3204,New Feature,Support non-standard destination path separators,None,Major
93e2bd355b6320b1a105620617d1e4260721d3ca,AMQ-3196,Improvement,Speed up initial message delivery for offline durable sub with keepDurableSubsActive=true and JDBC store,Message Store,Major
f38908eb52380688aff3c73406d9ac1b32ce28bb,AMQ-3195,Improvement,NetworkConnector initialization should be backed by an executor,Connector,Minor
56f8e368d5c3002695d896b9556fbfd9b2744749,AMQ-2929,Bug,Compressed text message received by consumer uncompressed,Broker,Major
6595dc4a62d53744a4ba3fa5ff3841280ecbd1ab,AMQ-3185,Bug,Closing a VMTransport can cause all other VMTransports to be prematurely closed,Transport,Critical
a6c51a45322dd59973cc7743aed7790258aac209,AMQ-2736,Bug,KahaDB doesn&apos;t clean up old files,None,Critical
7a7b380def879593935759308fa5bd3978fdb01a,/,/,    allow tests to run if port 1099 is in use,/,/
89f22dacac4d786c04d4b0fe3ab7b6ae6d3b3557,AMQ-3646,Improvement,Allow KahaDB to run without disk syncs  higher through put without the jms persistence guarantee,Message Store,Major
0b6bf7ec1ba9df68ae6492408d482c984849c31c,AMQ-1853,Wish,Optional non-blocking redelivery,Broker,Major
f33f32e892e8b40e0cd4888aadef9b3035265611,AMQ-3481,Bug,Possible Stomp deadlock,None,Major
3576fbe97a8eacb6d9ab8a31b84d7369ff1f4c48,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
c43b5e5ef45c631c30947f01df013910a43b71cf,/,/,    [maven-release-plugin]  copy for tag activemq-5.7.0,/,/
8dc1c1240b6a7afd1c2d14e4b4a7b067081e9787,AMQ-4062,Bug,durableTopicPrefetch attribute in policyEntry in activemq.xml dont take effect,Broker,Minor
1802116df8831a86ab538e94310921cc9bc1cef1,AMQ-4011,Improvement,Refactor IntrospectionSupport to avoid using java bean property editors,Broker,Major
0b01996efb0e1866415a8bee694daafd684b6ca8,AMQ-3451,Bug,Tomcat 6.0.32 complains that ActiveMQ 5.5 doesn&apos;t shutdown a thread,JMS client,Major
32d3fd51b4aa8ce4290cf2389d1bdb2ca34d8d3f,AMQ-1885,Bug,The jdbc lockKeepAlive thread should be started only if current broker instance successfully started and became a master,Broker,Major
5219fa1a177aba188a48c0d2447dbad17ead9e1e,/,/,    Fix warnings from use of deprecated asserts etc.,/,/
7e87cf26851c149c84d1fe8ef633f371aa167ffd,AMQ-4285,Bug,NetworkFailoverTest failing ,Test Cases,Minor
ef24cc9a045da960161fd0ee9f6839b2164e9333,AMQ-4280,Task,Rename module activemq-core,Broker,Minor
6e363216693a83225df878dc6b38027759b6101b,AMQ-4163,Task,Remove old cruft from activemq-camel component such as the kaha journal component,Camel,Major
7d7d6fa08a9831d81b18a9818dc4bb0d962336ac,/,/,    fix typo in utility class name,/,/
63a660ac04affba1d6f48da21b5de80b63a31a0a,AMQ-4237,Improvement,JMX ObjectNames do not follow JMX Best practices to use a Hierarchical format,Broker,Major
69d825830811e0088bfe61f57794defa2331e0d7,/,/,    fix up master advisory  advisories are only fired after broker is fully started so the nowMaster advisory needs to ocurr after start rather than as part of persistence adapter start  resolves org.apache.activemq.broker.ft.QueueMasterSlaveTestSupport#testAdvisory failures,/,/
a1a973ca340a408dad358ab250c24d0a73736f12,AMQ-4220,Bug,PageFile is not loaded when recreating queue and perDestination=&quot;true&quot;,Broker,Major
3016b392493a8eb55e57ce9e730c1b3de4caf36e,/,/,    Moved the JMS mapping logic into a proton module.,/,/
54a11b96dec51ec0a2c6bca9f5b76b4baa2755f4,/,/,    move the Kaha store tests into the activemq-amq-store module,/,/
6010bd3d979bb1547cb066491e91bc89b45391c2,/,/,    Move some of the KahaDB tests from core into the KahaDB store module,/,/
9a1ad8c8b32a90ec45bb4ade507bc0168550e259,/,/,    Split out the activemq-http and activemq-log4j-appender modules from the activemq-optional module.,/,/
9c39f4e40a2f4ef842e8b5e570232358e752361d,/,/,    Refactored out the legacy openwire marshalers to a new module.,/,/
c5cf03806d646045e01f6cd382504fa73dedfeee,/,/,    Refactored out the remaining plugins in the activemq-core module into their own modules.,/,/
58aca869816e893e7a2f34f0708c1d7fcbdca0f5,/,/,    Refactor all the core broker classes from the activemq-core module into the activemq-broker module.,/,/
9a8f6e415db43a4e43ad42a87b3617b3641aa07d,/,/,    Refactored the classes needed to run an ActiveMQ JMS client out from the activemq-core module to the activemq-client module.,/,/
1aab71b2a7f6402b8b8749cfe8a5806f99f546cd,/,/,    Move the kahadb disk IO classes under org.apache.activemq.store.kahadb.  Drop redundant util classes.,/,/
539781ceef979a0eda08b452de7a1b3c626c7e6d,AMQ-4054,Task,@deprecate axis support and remove it in AMQ 5.8,None,Minor
cfe5e98da30193c70befcba461213edfa8f0f71a,AMQ-4137,New Feature,Create a store import/export command line tool to covert between store types,Message Store,Major
e6285b74267903476b90e1fc826fd8ac8788f698,AMQ-4133,Bug,Different behaviour with similar connectors with identical option  URI validation would be nice to have,Transport,Minor
0fffe2172005f337412d5ec172cd92822395e239,AMQ-3996,Bug,NIO + SSL: Client certificates are null,None,Major
b24dfb908b902caca1aa350b815a0e1ceb1922f1,AMQ-4094,Bug,offline durable subs with selectors can lead to page leaks in the index and bloat of db.data in kahadb,None,Major
cdd5150340e69a27402fdf73d1726299b0b30854,/,/,    Initial rough cut of AMQP protocol support using the QPID proton project.,/,/
1005fc50628d18a2536cec3ebad337d62d0035b8,AMQ-4091,Improvement,Allow a memory limit to be configured on a temp topic,Broker,Major
0b0ed9f84da0c9de632fcf2706629d1f5ebf0e63,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
c43b5e5ef45c631c30947f01df013910a43b71cf,/,/,    [maven-release-plugin]  copy for tag activemq-5.7.0,/,/
2ecf41d02f8f858ef1af91fc06e9c276bd667753,/,/,    Porting apollo examples structure to ActiveMQ 5.9.,/,/
f88f2803ac0a2a984137caa86ca9ef2b1199fbe9,AMQ-4788,Bug,Add support for allowing the broker to partition client client load across a broker cluster using a partitioning config,Broker,Major
e1bbde7302d7d169bec978633d2dd85eba2e19cc,AMQ-4721,Improvement,Update slf4j library to latest version (1.7.5 currently),Broker,Minor
634a81898c4db442222ba58ec3ef779f2868dfd4,AMQ-4682,New Feature,runtime configuration - allow selective application of changes to xml configuration without broker restart,Broker,Major
f71e2fe21a93552bf762f63fc0dc6605499143f8,AMQ-4697,New Feature,Add the ability to show average message size per destination,None,Major
0d98623b7b2d768e4374aead79e652856d6cbe5e,AMQ-4697,New Feature,Add the ability to show average message size per destination,None,Major
56070afa01fe1720f1790699a9810e1d28b2d414,/,/,    tidied up the javadocs for MessageBrokerView and added a test case for BrokerDestinationView,/,/
8f4ebbb40eec530669fed031a3fc397b490caac6,/,/,    Added Interceptor to support,/,/
 ,AMQ-4690,New Feature,create a camel component for intercepting messages as they pass through the Broker,Camel,Major
fec73ddbc1376f3bc5b323829d0d407142cfad9c,/,/,    Better debug settings for when working /w amqp.,/,/
a581d010aa96a5e98e107435a242fc55679042a9,AMQ-5160,Bug,Wildcard subscriptions bypass Authentication / Authorization,MQTT,Critical
bcb60a482cdc1cd2d2de9b4dba6a38ef831b2fa4,AMQ-5160,Bug,Wildcard subscriptions bypass Authentication / Authorization,MQTT,Critical
c5c1495330dbad20c2f25e4b44f017005fb97a42,AMQ-5136,Bug,MemoryUsage is not decremented on a JMS topic when rolling back a transacted session,Broker,Major
1999ddfd01a4ea12fbe73c2e2f93488590da23f7,AMQ-2354,Improvement,Default the ServerUrl to vm://brokerName?create=false when an embedded broker is specified with brokerXmlConfig,JCA Container,Minor
9494fe85966f4dc0993b7f9fd521f35a89b28f7a,/,/,    Update spring.schemas for the 5.9.1 release,/,/
3424e04fad09ef69eaa72715669ebba40bb45019,AMQ-3758,New Feature,Recover scheduler database option,Message Store,Major
e3d218a97ab3f502366b7cc1fc62fc212a5591c5,AMQ-5381,Bug,ActiveMQBytesMessage mishandles restoration of old message contents,JMS client,Major
b41f92127c30f0d185a8c0dde03788b32b270b5e,AMQ-5311,Bug,XAException message should encode the xaErrorCode,JMS client,Major
07bfc1ef0e5887e7d4ec7c1e8768d2e0cca4e254,AMQ-5290,Improvement,MQTT clients using durable subscriptions on networked brokers received duplicates,MQTT,Major
fc244f48e48596c668a7d9dc3b84c26e60693823,AMQ-3758,New Feature,Recover scheduler database option,Message Store,Major
a2c5c22ec5e5f30816f0cf3d0f1d192267f7e25e,AMQ-5513,Bug,redelivery count incremented in error for unconsumed prefetched messages,JMS client,Major
0d815642c1c441b3bbca69c4987430a14e28c441,/,/,    Add a jetty9 profile to help with testing,/,/
c6542a921b7b9fd09ca965761cfb90f2cffca930,AMQ-5748,New Feature,Add the ability to get Message Size from a Message Store,Broker,Minor
a49d46e3ca689af6f2cb721c457be97d654b2492,AMQ-5748,New Feature,Add the ability to get Message Size from a Message Store,Broker,Minor
0a12bcb928f151b5ace9a0cffc34ec717b6a8e9c,AMQ-2191,Bug,Incorrect handling of interruptions during commit or rollback of a transaction,None,Major
8f30866fdf89f25188a358f1b1c161b2f06de3f5,AMQ-6063,Bug,NullPointerException during KahaDB index recovery,Broker,Major
a38c3d4b6b9a4e828c80e88dd5a33c86fae99a06,AMQ-5898,Bug,Physical queues forwarded from many virtual destinations no longer supported,None,Major
cc6213ebf25a129b278a2ff0d7c32c25edd71eaa,AMQ-5712,Bug,Broker can deadlock when using queues while producers wait on disk space,Broker,Major
e5c46df48c153129b6085301018ccda620d15ebc,AMQ-6055,Bug,SASL PLAIN auth with AMQP doesn&apos;t take authzid into account,Security/JAAS,Blocker
ce5628a389b5491975fda0493ab9073cca6cb87e,AMQ-6055,Bug,SASL PLAIN auth with AMQP doesn&apos;t take authzid into account,Security/JAAS,Blocker
d9a79d172be3646ce64349fe4a0454df9e382424,/,/,    release the connection even if broker communication fails,/,/
934f3cea7effdff3b43ddabc9d0f03535fa44e5f,/,/,    release the connection even if broker communication fails,/,/
81ef5efdc749d9af2fc4150f92195132b1298423,/,/,    Use the new 3.2.2 relese of commons-collections to fix its security issues.,/,/
11ac3d9d85a32b5f58e9fdbdb11e9354dc9c689e,AMQ-6045,Sub-task,AMQP: update to proton-j 0.11.0,AMQP,Major
7875e978cdea617b22b95d40755b8f761a8be1f7,AMQ-6000,Bug,Pause/resume feature of ActiveMQ not resuming properly,JMX,Major
cc81680e10e5c7140ec3e28091df23e9d3c3233b,AMQ-6027,New Feature,Dynamic network demand should support Virtual Destination consumers,Broker,Major
82a5839fc733c24cef6e2178b52d8fb649b69879,/,/,    NO-JIRA Update test client to have no real linkage to the activemq,/,/
fd0f71a4c82f1189bed6bd31efa4b17c297816f7,AMQ-6033,Bug,mkahaDB shared-file-locker - broker not shutting down when it loses the lock,Message Store,Major
42065035b66a48782b361528a82a6d2bd9abd9ba,AMQ-6032,Bug,Properties on scheduled messages can get lost on dispatch,Job Scheduler,Major
014d5594d605515e84f935eea3fcd1a201648653,AMQ-6032,Bug,Properties on scheduled messages can get lost on dispatch,Job Scheduler,Major
a0aa3583bc7f0a787471d894370809749cf2cbee,AMQ-6031,Bug,AMQP: use System.nanoTime() when deriving time to tick the transport with for idle-timeout handling,AMQP,Major
4d73b089230e40c003d16dbf2f3171f1e8bf07f1,AMQ-5957,Task,Update outdated dependencies used by broker.,Broker,Minor
547914cabcc95e424640559c8bdbbd317bf399ae,AMQ-6020,Bug,Webconsole does not work in karaf,Web Console,Major
43c3cae2c069c98215e2c0f1ff19e883fd6c0b86,AMQ-5915,New Feature,Support a Java API for the RuntimeConfigurationPlugin,Broker,Major
e100638244c4ca5eb2a1f16bcdc671c9859c2694,AMQ-6013,Bug,Restrict classes that can be serialized in ObjectMessages,None,Major
796397a7e9f2098968fb8889af082f98664fbe24,AMQ-6015,Improvement,AMQP: Report more meaningful error conditions when an incoming send fails,None,Major
e8a0d042d8897cffd904697ac8febae7824ddc18,/,/,    NO-JIRA - Fix some warnings from unused imports and use of deprecated,/,/
95a9a8035145bea04126e924a38ba133a2d6f7e4,AMQ-6010,Bug,AMQP SSL Transport &quot;leaking&quot; currentTransportCounts,AMQP,Major
e73ab348375db71116624326d29398e0088d7334,AMQ-6383,New Feature,Add a flag to allow forcing network subscriptions to be durable,Network of Brokers,Major
 ,AMQ-6373,New Feature,Add a command to synchronize durable subscriptions over a network bridge,Network of Brokers,Major
1a598277cf76e9bace980dfa87982584b5879710,AMQ-6377,New Feature,Introduce a periodic disk sync mode for KahaDB journal,KahaDB,Major
dd0ed17e59da3ac19f9e528c8b071322d3035404,AMQ-6377,New Feature,Introduce a periodic disk sync mode for KahaDB journal,KahaDB,Major
3953b9aaefaee914bdd0702f27aef47c021ceb27,AMQ-6373,New Feature,Add a command to synchronize durable subscriptions over a network bridge,Network of Brokers,Major
e05db7cb5c82660d83e913fa6df77a9e23d0eb8f,AMQ-6273,Bug,ReconnectionPolicy.getNextDelay(int attempt) always returns zero when maxReconnectAttempts/maxInitialConnectAttempts == ReconnectionPolicy.INFINITE,Connector,Major
4fc16630ea94a8eda96ffa99a8e559ca4355c02a,AMQ-6366,Bug,A duplex bridge will not properly honor dynamicOnly and restart subscriptions,Network of Brokers,Major
a82bd3cf721e32272b2cf3dee3aa1afcc726c3cb,AMQ-6366,Bug,A duplex bridge will not properly honor dynamicOnly and restart subscriptions,Network of Brokers,Major
39184e2fb052fc73c69934890a16b333f1ea31d5,AMQ-6366,Bug,A duplex bridge will not properly honor dynamicOnly and restart subscriptions,Network of Brokers,Major
cd5ea6c27fa92a57dc68cd9632572a77b36c446c,AMQ-6361,Bug,Message can remain inflight after consumer side expiration acknowledgements,Broker,Major
b547e46131baf31f1cad6c79b4a5444ae82842fc,AMQ-6359,Improvement,AMQP: Add support for exclusive and retroactive consumers,AMQP,Major
5901d9a6f0b66f68de75944638f23f4b9676a319,AMQ-7505,Bug,Missing license header in some files,None,Major
03454466fa38a3872a1d54d8eeef32b9ae17f910,AMQ-7505,Bug,Missing license header in some files,None,Major
7c5a4bd9401f54635d4723a11ffe944e1783f10f,AMQ-7505,Bug,Missing license header in some files,None,Major
4358f38e8c3d3d177d1360a7489db51e069ae1ad,AMQ-7504,Improvement,Add rat plugin in the apache-release profile,None,Major
7db424758f9a3b04bde3dfe6319345049651e617,AMQ-7087,Improvement,Add Java 11 Support (runtime),Broker,Critical
a51184e415480b48d66a6dc48183aeb6d01a7e30,AMQ-7450,Improvement,Put some restrictions on the URLs that are allowed in BlobMessages,JMS client,Major
88525ce650e0843b555b1ef45834435ef719d2f6,AMQ-7121,Bug,IntrospectionSupport.setProperty should call method.setAccessible(true),None,Minor
59059e4ee76b8084c728205fbff2f85d7fc4afeb,AMQ-7493,Task,ThreadPoolExecutor in BrokerService throws unneeded exception,Broker,Minor
4e1df1979b963de468d873d19ec046361d18a039,AMQ-7493,Task,ThreadPoolExecutor in BrokerService throws unneeded exception,Broker,Minor
18e8ce18da0323809b3d5d68cb31c92ea2d14208,AMQ-7499,Improvement,Add pause/resume operation of a queue in web console,Web Console,Major
1a1cabdfcea80fc19ba3c8f7f6acedaeecda1d95,AMQ-5687,Improvement,Remove old ant-based examples,None,Major
ed4110175534f63e0fac834a63a05440d509752c,AMQ-7497,Bug,RAR xaResource needs to support reconnect,XA,Major
23af2edcc54e69721a4d2d2ef46c3fe9b37d5bb1,AMQ-7496,Improvement,Inflight message size counter is not decremented on message expiration,Broker,Major
d539ff77b96f3a8ae646c448c2eeba50c6684429,AMQ-7496,Improvement,Inflight message size counter is not decremented on message expiration,Broker,Major
1be7873a35aab1ee1d6f14b8c47def83cc56cd45,AMQ-7496,Improvement,Inflight message size counter is not decremented on message expiration,Broker,Major
cc0bcdd5dc6856c655d5e40e179db5b455a7efb1,AMQ-7496,Improvement,Inflight message size counter is not decremented on message expiration,Broker,Major
ccfed53c8dc2d5c552a698d82a46aca59e39ad8a,AMQ-7495,Task,Update to Proton-J 0.33.5 and Qpid JMS 0.52.0,AMQP,Minor
