CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC
193,192,1,6292,6245,47,106,105,1
135,133,2,3845,3821,24,70,69,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
427,426,1,13262,13244,18,211,211,0
110,107,3,4090,3683,407,33,31,2
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
232,221,11,6159,5571,588,74,70,4
0,0,0,0,0,0,0,0,0
159,158,1,5852,5517,335,64,63,1
0,0,0,0,0,0,0,0,0
17,8,9,838,240,598,14,6,8
0,0,0,0,0,0,0,0,0
1110,1171,61,33749,35683,1934,426,437,11
17,14,3,275,242,33,10,7,3
0,0,0,0,0,0,0,0,0
30,29,1,1276,1256,20,23,22,1
1887,1765,122,71752,65983,5769,889,811,78
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1697,1685,12,62729,62447,282,788,784,4
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
205,204,1,6170,6137,33,123,122,1
0,0,0,0,0,0,0,0,0
129,127,2,3293,3271,22,54,52,2
37,36,1,1233,1201,32,22,21,1
141,137,4,6144,6017,127,73,69,4
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
205,204,1,6170,6137,33,123,122,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
129,127,2,3293,3271,22,54,52,2
0,0,0,0,0,0,0,0,0
37,36,1,1233,1201,32,22,21,1
0,0,0,0,0,0,0,0,0
141,137,4,6144,6017,127,73,69,4
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
16,16,0,635,629,6,8,8,0
16,16,0,635,635,0,8,8,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
474,470,4,14724,14553,171,161,159,2
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
0,0,0,0,0,0,0,0,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
235,232,3,8695,8633,62,97,96,1
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
0,0,0,0,0,0,0,0,0
16,16,0,629,635,6,8,8,0
377,374,3,8997,8934,63,164,164,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
0,0,0,0,0,0,0,0,0
16,16,0,629,635,6,8,8,0
107,93,14,5431,4926,505,62,53,9
16,16,0,629,635,6,8,8,0
179,176,3,8344,8228,116,101,99,2
13,11,2,1569,1294,275,10,8,2
29,12,17,1948,849,1099,11,6,5
12,11,1,463,348,115,7,7,0
34,23,11,2260,1873,387,27,16,11
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
103,98,5,3256,3017,239,51,49,2
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
50,27,23,2772,1495,1277,27,14,13
16,16,0,629,635,6,8,8,0
84,84,0,3931,3866,65,61,61,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
26,26,0,1133,1127,6,17,17,0
16,16,0,629,635,6,8,8,0
16,16,0,635,629,6,8,8,0
16,16,0,629,635,6,8,8,0
85,71,14,3865,3545,320,63,52,11
0,0,0,0,0,0,0,0,0
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
0,0,0,0,0,0,0,0,0
151,149,2,5424,5362,62,65,64,1
0,0,0,0,0,0,0,0,0
71,85,14,3545,3865,320,52,63,11
171,150,21,7578,7033,545,108,94,14
71,85,14,3545,3865,320,52,63,11
131,97,34,7323,5576,1747,84,64,20
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
0,0,0,0,0,0,0,0,0
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
71,85,14,3545,3865,320,52,63,11
85,71,14,3865,3545,320,63,52,11
112,105,7,6419,5855,564,59,53,6
0,0,0,0,0,0,0,0,0
71,85,14,3545,3865,320,52,63,11
284,170,114,12745,7949,4796,154,93,61
0,0,0,0,0,0,0,0,0
28,28,0,1432,1438,6,17,17,0
28,28,0,1438,1432,6,17,17,0
249,242,7,6855,6430,425,82,80,2
6,6,0,424,424,0,3,3,0
0,0,0,0,0,0,0,0,0
501,497,4,15756,15628,128,252,249,3
276,283,7,8286,8717,431,100,102,2
283,276,7,8717,8286,431,102,100,2
260,267,7,7657,8082,425,92,94,2
325,309,16,12141,10638,1503,125,121,4
0,0,0,0,0,0,0,0,0
187,168,19,9090,8138,952,102,90,12
309,325,16,10638,12141,1503,121,125,4
696,673,23,20865,19090,1775,287,279,8
0,0,0,0,0,0,0,0,0
673,696,23,19090,20865,1775,279,287,8
696,673,23,20865,19090,1775,287,279,8
673,696,23,19090,20865,1775,279,287,8
0,0,0,0,0,0,0,0,0
706,685,21,21285,19553,1732,294,286,8
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
128,118,10,4529,3520,1009,32,25,7
0,0,0,0,0,0,0,0,0
673,696,23,19090,20865,1775,279,287,8
783,758,25,22833,21019,1814,309,299,10
376,366,10,8685,8478,207,166,158,8
389,376,13,8794,8685,109,168,166,2
0,0,0,0,0,0,0,0,0
758,806,48,21019,23149,2130,299,319,20
0,0,0,0,0,0,0,0,0
806,758,48,23156,21019,2137,319,299,20
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
758,806,48,21019,23156,2137,299,319,20
806,758,48,23156,21019,2137,319,299,20
768,806,38,21226,23156,1930,307,319,12
946,875,71,26808,23570,3238,363,336,27
768,806,38,21226,23156,1930,307,319,12
806,768,38,23156,21226,1930,319,307,12
768,806,38,21226,23156,1930,307,319,12
806,768,38,23156,21226,1930,319,307,12
768,806,38,21226,23156,1930,307,319,12
806,768,38,23156,21226,1930,319,307,12
0,0,0,0,0,0,0,0,0
768,806,38,21226,23156,1930,307,319,12
806,768,38,23156,21226,1930,319,307,12
768,806,38,21226,23156,1930,307,319,12
1727,1480,247,67131,52045,15086,789,666,123
110,106,4,4707,4562,145,56,55,1
1481,1728,247,52135,67221,15086,667,790,123
1728,1481,247,67221,52135,15086,790,667,123
1481,1728,247,52135,67221,15086,667,790,123
1728,1481,247,67221,52135,15086,790,667,123
1481,1728,247,52135,67221,15086,667,790,123
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1941,1601,340,73644,55692,17952,850,692,158
0,0,0,0,0,0,0,0,0
82,82,0,2339,2330,9,19,19,0
11,11,0,408,402,6,9,9,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
253,249,4,6059,5962,97,96,94,2
9,0,9,582,0,582,7,0,7
198,196,2,7550,7482,68,80,79,1
0,0,0,0,0,0,0,0,0
39,28,11,2284,1719,565,23,16,7
100,89,11,2693,2236,457,40,36,4
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
8,0,8,555,0,555,7,0,7
0,0,0,0,0,0,0,0,0
255,218,37,8635,7009,1626,132,123,9
13,12,1,828,803,25,10,9,1
0,0,0,0,0,0,0,0,0
1237,385,852,32605,8589,24016,506,126,380
466,465,1,14413,14376,37,231,230,1
66,65,1,2929,2775,154,45,44,1
508,508,0,12028,11944,84,161,160,1
34,33,1,2091,2091,0,12,12,0
0,0,0,0,0,0,0,0,0
18,18,0,1126,1126,0,4,4,0
315,1,314,9400,424,8976,178,1,177
39,38,1,3091,3008,83,17,17,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12,11,1,575,549,26,7,7,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1853,1820,33,56161,55146,1015,768,757,11
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
112,77,35,6888,5619,1269,72,63,9
110,110,0,3993,3989,4,100,100,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
19,19,0,882,861,21,9,9,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
170,171,1,4572,4585,13,45,45,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
200,198,2,7660,7550,110,80,80,0
14,14,0,1073,1073,0,11,11,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
82,80,2,1854,1750,104,15,15,0
437,417,20,11294,10921,373,120,114,6
18,18,0,756,759,3,11,11,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
86,0,86,3389,0,3389,31,0,31
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
319,318,1,10598,10436,162,107,106,1
318,405,87,10436,13987,3551,106,138,32
403,318,85,13977,10436,3541,138,106,32
402,0,402,26712,0,26712,268,0,268
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,6,0,574,574,0,3,3,0
0,0,0,0,0,0,0,0,0
153,153,0,4477,4467,10,31,31,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
54,54,0,1927,1928,1,33,33,0
97,83,14,2285,1891,394,25,16,9
783,781,2,23645,23436,209,337,336,1
0,0,0,0,0,0,0,0,0
446,429,17,15418,14321,1097,210,200,10
54,54,0,1870,1904,34,34,33,1
304,239,65,11210,8850,2360,138,98,40
214,212,2,8112,8053,59,86,85,1
124,123,1,3294,3202,92,60,59,1
26,25,1,636,625,11,17,17,0
156,155,1,3930,3686,244,43,42,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
39,39,0,1623,1623,0,26,26,0
62,0,62,2918,0,2918,29,0,29
190,188,2,6584,6482,102,101,100,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
120,114,6,3646,3388,258,46,41,5
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
111,111,0,2558,2562,4,11,11,0
26,26,0,1901,1919,18,21,21,0
137,137,0,4481,4459,22,32,32,0
273,276,3,8713,9024,311,101,104,3
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
753,756,3,21941,21845,96,336,340,4
190,184,6,10050,9686,364,63,61,2
0,0,0,0,0,0,0,0,0
16,16,0,726,704,22,6,6,0
72,44,28,2560,1434,1126,46,24,22
16,16,0,704,726,22,6,6,0
27,16,11,984,704,280,6,6,0
114,110,4,3975,3993,18,102,100,2
459,458,1,15297,15241,56,203,202,1
4,0,4,681,0,681,2,0,2
15,6,9,935,412,523,9,3,6
329,311,18,7782,7088,694,121,107,14
53,53,0,1783,1698,85,36,36,0
0,0,0,0,0,0,0,0,0
104,104,0,3407,3407,0,43,43,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
242,237,5,6855,6822,33,94,89,5
223,199,24,6752,5701,1051,71,56,15
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
17,0,17,1326,0,1326,9,0,9
19,18,1,1107,1079,28,8,7,1
50,49,1,2161,2158,3,16,16,0
67,66,1,2714,2631,83,28,27,1
0,0,0,0,0,0,0,0,0
111,110,1,3947,3829,118,43,42,1
346,326,20,11122,10663,459,124,118,6
52,37,15,1851,1219,632,34,27,7
172,171,1,4490,4422,68,54,53,1
47,42,5,4100,3527,573,30,26,4
55,53,2,1754,1718,36,38,36,2
41,41,0,1642,1638,4,26,26,0
82,82,0,2137,2110,27,25,25,0
423,392,31,11924,10778,1146,137,130,7
138,135,3,3481,3420,61,62,59,3
9,7,2,888,599,289,4,2,2
226,216,10,6169,5982,187,77,67,10
21,10,11,1462,515,947,12,4,8
197,194,3,6758,6648,110,106,105,1
42,10,32,2696,520,2176,17,4,13
70,27,43,4417,2136,2281,47,18,29
91,89,2,3775,3735,40,48,48,0
14,5,9,710,126,584,5,1,4
305,288,17,10560,9905,655,183,166,17
83,24,59,3096,1081,2015,52,13,39
0,0,0,0,0,0,0,0,0
38,43,5,2156,2146,10,31,34,3
86,78,8,5346,4613,733,40,38,2
71,15,56,6027,1480,4547,51,9,42
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
21,19,2,1966,1936,30,15,13,2
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
851,817,34,25129,23877,1252,346,328,18
170,159,11,4694,4434,260,72,70,2
83,68,15,4361,3465,896,41,33,8
31,29,2,1052,1010,42,7,7,0
0,0,0,0,0,0,0,0,0
467,464,3,14760,14650,110,233,232,1
0,0,0,0,0,0,0,0,0
116,108,8,3740,3316,424,74,74,0
68,71,3,3823,3999,176,34,30,4
0,0,0,0,0,0,0,0,0
469,399,70,13692,11474,2218,253,199,54
25,15,10,914,540,374,18,12,6
570,487,83,17185,14334,2851,305,268,37
0,0,0,0,0,0,0,0,0
82,25,57,4634,1048,3586,36,13,23
842,707,135,22104,15798,6306,390,271,119
0,0,0,0,0,0,0,0,0
947,677,270,30730,22398,8332,487,327,160
18,17,1,707,682,25,15,15,0
566,565,1,13084,13073,11,173,172,1
32,10,22,2289,530,1759,16,4,12
321,319,2,9398,9265,133,107,105,2
14,14,0,692,671,21,8,8,0
0,0,0,0,0,0,0,0,0
723,712,11,23386,22654,732,306,299,7
15,15,0,929,929,0,9,9,0
389,390,1,8761,8771,10,169,169,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61,60,1,2299,2278,21,29,29,0
71,61,10,2570,2299,271,32,29,3
736,720,16,20935,20150,785,230,214,16
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
116,116,0,3740,3740,0,74,74,0
72,71,1,2586,2570,16,33,32,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
356,154,202,17060,7315,9745,322,128,194
6,6,0,225,225,0,6,6,0
24,10,14,1094,540,554,11,4,7
64,58,6,2618,2433,185,44,44,0
0,0,0,0,0,0,0,0,0
964,906,58,28140,25490,2650,439,409,30
775,743,32,25325,23846,1479,295,274,21
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
552,551,1,16034,16001,33,289,289,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
17,17,0,1229,1229,0,4,4,0
80,7,73,4392,470,3922,54,5,49
0,0,0,0,0,0,0,0,0
508,473,35,15630,15083,547,244,238,6
14,14,0,652,648,4,6,6,0
198,194,4,8599,8449,150,142,141,1
303,298,5,7227,7173,54,90,90,0
346,339,7,10177,9967,210,120,119,1
0,0,0,0,0,0,0,0,0
514,508,6,16076,15630,446,249,244,5
298,298,0,6475,6460,15,89,89,0
0,0,0,0,0,0,0,0,0
197,193,4,5773,5444,329,64,62,2
0,0,0,0,0,0,0,0,0
555,535,20,18036,17113,923,240,227,13
535,555,20,17113,18036,923,227,240,13
0,0,0,0,0,0,0,0,0
61,61,0,3295,3242,53,38,38,0
426,426,0,9298,9299,1,176,176,0
525,439,86,13713,11369,2344,159,122,37
113,111,2,2682,2555,127,12,11,1
62,54,8,4514,3849,665,46,40,6
494,467,27,12542,11961,581,133,127,6
124,74,50,4562,2587,1975,89,59,30
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
315,312,3,12276,12148,128,130,128,2
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
515,514,1,16129,16075,54,250,249,1
0,0,0,0,0,0,0,0,0
177,161,16,5182,4706,476,36,31,5
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
348,336,12,13387,13049,338,152,148,4
0,0,0,24,24,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
333,333,0,9683,9663,20,113,112,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
333,333,0,9683,9663,20,113,112,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56,55,1,3202,2704,498,37,36,1
335,333,2,10025,9683,342,114,113,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
30,27,3,1918,1807,111,22,19,3
0,0,0,0,0,0,0,0,0
1700,1533,167,54888,47823,7065,791,713,78
186,181,5,5869,5287,582,46,42,4
147,144,3,5219,5124,95,88,88,0
147,132,15,4948,3871,1077,30,22,8
457,452,5,18548,18074,474,204,200,4
536,475,61,16144,13678,2466,256,210,46
42,25,17,1464,981,483,20,16,4
147,110,37,7730,5501,2229,67,62,5
0,0,0,0,0,0,0,0,0
54,54,0,1730,1712,18,19,19,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11,9,2,380,340,40,8,6,2
19,20,1,927,815,112,14,15,1
0,0,0,0,0,0,0,0,0
16,20,4,1107,1158,51,5,4,1
284,282,2,7567,7485,82,84,83,1
24,21,3,1074,888,186,12,10,2
0,382,382,0,20842,20842,0,168,168
67,64,3,2358,1757,601,36,34,2
137,74,63,5355,2302,3053,63,38,25
945,872,73,40130,37580,2550,425,402,23
578,549,29,15095,14441,654,144,139,5
80,72,8,2908,2586,322,35,33,2
190,186,4,6240,5869,371,47,46,1
0,0,0,0,0,0,0,0,0
68,68,0,4103,4103,0,22,22,0
120,120,0,4052,4052,0,78,78,0
0,0,0,0,0,0,0,0,0
