BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,CommitComplexity,LastCommitComplexity,changedComplexity,CommitTokenCount,LastCommitTokenCount,changedToken,CommitMethodNum,LastCommitMethodNum,ChangedMethodNum,A2A,Tag
17,24,7,6160,6168,8,2,73,0,0,0,42,31,11,2657,2244,413,40,29,11,99.92125984,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
198,198,0,12336,12336,0,4,22,0,0,0,549,544,5,21662,21528,134,211,209,2,100,NoArchChanged
198,198,0,12336,12336,0,4,22,0,0,0,544,549,5,21528,21662,134,209,211,2,100,NoArchChanged
198,198,0,12336,12336,0,4,22,0,0,0,549,544,5,21662,21528,134,211,209,2,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
343,343,0,6168,6168,0,2,6,0,0,0,447,445,2,11137,11095,42,192,191,1,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
11,11,0,3084,3084,0,1,7,0,0,0,89,88,1,2174,2138,36,24,24,0,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
42,43,1,6168,6170,2,2,290,0,0,0,346,337,9,18627,16076,2551,321,312,9,100,NoArchChanged
0,0,0,3086,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
43,42,1,6170,6168,2,2,290,0,0,0,337,346,9,16076,18627,2551,312,321,9,100,NoArchChanged
42,43,1,6168,6170,2,2,290,0,0,0,346,337,9,18627,16076,2551,321,312,9,100,NoArchChanged
0,0,0,3086,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3086,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,66,66,27765,28224,459,9,1149,9,0,9,121,0,121,5766,0,5766,72,0,72,98.95913647,NoArchChanged
533,487,46,56448,55800,648,18,901,1,9,10,1148,1246,98,42546,46360,3814,608,669,61,90.46372476,ArchChanged
0,66,66,27900,28359,459,9,1149,9,0,9,121,0,121,5766,0,5766,72,0,72,98.9427634,NoArchChanged
0,0,0,3152,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3152,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
34,34,0,3151,3151,0,1,0,0,0,0,305,305,0,9012,9012,0,282,282,0,100,NoArchChanged
0,0,0,3152,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3152,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
89,103,14,18906,18948,42,6,184,2,0,2,81,64,17,4634,3810,824,46,35,11,95.40186916,ArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
148,184,36,56844,57366,522,18,1637,3,0,3,675,486,189,27002,18095,8907,342,211,131,99.37718957,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
184,148,36,57366,56844,522,18,1637,0,3,3,486,675,189,18095,27002,8907,211,342,131,99.37718957,NoArchChanged
0,0,0,3159,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
148,184,36,56844,57366,522,18,1637,3,0,3,675,486,189,27002,18095,8907,342,211,131,99.37718957,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
14,14,0,3187,3187,0,1,2,0,0,0,12,12,0,2225,2179,46,10,10,0,100,NoArchChanged
402,439,37,38244,38508,264,12,396,1,0,1,909,834,75,28787,26307,2480,334,312,22,99.92242048,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3209,3209,0,1,58,0,0,0,312,290,22,10519,9998,521,181,181,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
21,21,0,6418,6418,0,2,2,0,0,0,11,11,0,726,694,32,6,6,0,100,NoArchChanged
22,22,0,3209,3209,0,1,7,0,0,0,313,312,1,10571,10519,52,181,181,0,100,NoArchChanged
981,981,0,83434,83434,0,26,65,0,0,0,2604,2603,1,89768,89384,384,1153,1153,0,100,NoArchChanged
0,0,0,3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
905,926,21,51344,51520,176,16,130,1,0,1,1947,1932,15,52383,51624,759,706,692,14,95.06454062,ArchChanged
435,435,0,41860,41860,0,13,12,0,1,1,970,962,8,29384,29449,65,338,335,3,99.92553984,NoArchChanged
28,28,0,3220,3220,0,1,2,0,0,0,149,149,0,7653,7625,28,99,99,0,100,NoArchChanged
1103,1067,36,312340,310497,1843,97,340,0,1,1,2399,2409,10,166047,168505,2458,1507,1509,2,95.49005682,ArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
427,428,1,9603,9606,3,3,72,0,0,0,614,605,9,14625,14303,322,268,263,5,99.8982706,NoArchChanged
0,0,0,3203,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3203,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
7,7,0,3202,3202,0,1,11,0,0,0,24,23,1,1114,1038,76,7,7,0,100,NoArchChanged
34,34,0,3202,3202,0,1,80,0,0,0,222,243,21,5107,5477,370,74,78,4,100,NoArchChanged
9,5,4,9606,9594,12,3,32,1,2,3,5,6,1,398,525,127,3,2,1,90.27088897,ArchChanged
0,0,0,3199,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3199,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
161,161,0,6396,6396,0,2,47,0,0,0,360,359,1,13154,12659,495,126,125,1,100,NoArchChanged
24,24,0,3198,3198,0,1,0,0,0,0,47,47,0,1470,1470,0,17,17,0,100,NoArchChanged
14,14,0,3198,3198,0,1,1,0,0,0,45,45,0,5952,5961,9,32,32,0,100,NoArchChanged
165,178,13,25584,25632,48,8,84,3,0,3,319,316,3,9377,9221,156,164,161,3,90.29618083,ArchChanged
58,58,0,3204,3204,0,1,33,0,0,0,27,31,4,671,865,194,18,20,2,100,NoArchChanged
58,59,1,3204,3205,1,1,21,0,0,0,30,27,3,793,671,122,19,18,1,100,NoArchChanged
0,0,0,3206,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3206,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
127,128,1,22435,22442,7,7,37,0,0,0,79,81,2,2679,2836,157,54,56,2,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
2,2,0,3206,3206,0,1,33,0,0,0,6,5,1,561,398,163,4,3,1,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
10,10,0,3206,3206,0,1,33,0,0,0,15,15,0,1893,1945,52,12,12,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3206,3206,0,1,1,0,0,0,313,313,0,10587,10571,16,181,181,0,100,NoArchChanged
455,450,5,19236,19206,30,6,25,0,0,0,681,681,0,25307,25527,220,321,320,1,100,NoArchChanged
126,126,0,12804,12804,0,4,35,0,0,0,264,258,6,7727,7558,169,81,79,2,100,NoArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
217,172,45,44814,44604,210,14,225,0,2,2,311,361,50,19471,20964,1493,180,189,9,93.59831164,ArchChanged
0,0,0,3187,3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
14,14,0,3186,3186,0,1,4,0,0,0,12,12,0,2264,2274,10,10,10,0,100,NoArchChanged
70,70,0,19116,19116,0,6,108,0,0,0,286,280,6,9850,9465,385,106,100,6,100,NoArchChanged
371,371,0,9558,9558,0,3,170,0,0,0,537,508,29,16115,15198,917,244,226,18,100,NoArchChanged
94,98,4,9558,9564,6,3,51,1,0,1,379,376,3,14190,13985,205,155,154,1,99.92977528,NoArchChanged
2,2,0,3188,3188,0,1,17,0,0,0,0,0,0,76,76,0,0,0,0,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3188,3188,0,1,119,0,0,0,332,313,19,11311,10587,724,191,181,10,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1,1,0,3188,3188,0,1,0,0,0,0,20,20,0,897,897,0,10,10,0,100,NoArchChanged
34,34,0,3188,3188,0,1,0,0,0,0,305,305,0,9018,9018,0,282,282,0,100,NoArchChanged
165,165,0,19128,19128,0,6,168,0,0,0,505,447,58,14773,13363,1410,188,186,2,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
159,159,0,6376,6376,0,2,7,0,0,0,361,360,1,13199,13145,54,127,126,1,100,NoArchChanged
0,0,0,3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
94,94,0,6376,6376,0,2,16,0,0,0,182,180,2,6258,6230,28,94,92,2,100,NoArchChanged
334,337,3,6376,6380,4,2,119,1,0,1,461,458,3,10812,10137,675,195,193,2,99.54513646,NoArchChanged
2,2,0,3190,3190,0,1,17,0,0,0,2,2,0,641,641,0,2,2,0,100,NoArchChanged
0,0,0,3191,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
15,25,10,9570,9597,27,3,110,1,0,1,106,89,17,4070,3470,600,48,39,9,99.75652174,NoArchChanged
22,24,2,6398,6402,4,2,67,0,0,0,40,28,12,2373,1913,460,29,22,7,100,NoArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
45,51,6,6402,6412,10,2,48,1,0,1,17,13,4,949,669,280,8,5,3,99.54861111,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
28,28,0,9618,9618,0,3,38,0,0,0,40,37,3,1621,1540,81,13,12,1,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
68,68,0,3206,3206,0,1,17,0,0,0,227,229,2,6420,6508,88,54,55,1,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
180,181,1,9618,9621,3,3,16,0,0,0,490,488,2,16866,16756,110,185,183,2,100,NoArchChanged
0,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
99,99,0,12828,12828,0,4,0,0,0,0,201,201,0,8682,8723,41,108,108,0,100,NoArchChanged
56,56,0,12828,12828,0,4,45,0,0,0,270,264,6,10472,10166,306,136,133,3,100,NoArchChanged
19,27,8,6414,6428,14,2,119,1,0,1,120,117,3,4251,3637,614,43,41,2,99.54923717,NoArchChanged
20,20,0,3214,3214,0,1,5,0,0,0,116,118,2,3626,3657,31,41,41,0,100,NoArchChanged
7,7,0,3214,3214,0,1,17,0,0,0,2,2,0,594,594,0,2,2,0,100,NoArchChanged
0,0,0,3215,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
571,594,23,73922,74244,322,23,674,7,0,7,1248,1165,83,38499,35155,3344,516,472,44,92.57142857,ArchChanged
0,0,0,3229,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,6,6,12912,12932,20,4,268,4,0,4,23,0,23,975,0,975,13,0,13,99.76108309,NoArchChanged
5,5,0,3233,3233,0,1,0,0,0,0,13,13,0,580,580,0,5,5,0,100,NoArchChanged
0,0,0,3234,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3234,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
119,123,4,9699,9705,6,3,89,1,0,1,112,103,9,3665,3270,395,64,61,3,99.84147952,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
8,8,0,3235,3235,0,1,0,0,0,0,9,9,0,1037,1038,1,9,9,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3235,3235,0,1,2,0,0,0,347,347,0,11677,11693,16,233,233,0,100,NoArchChanged
16,16,0,6470,6470,0,2,2,0,0,0,21,21,0,2491,2477,14,15,15,0,100,NoArchChanged
20,20,0,3235,3235,0,1,0,0,0,0,84,84,0,2096,2104,8,24,24,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
14,14,0,3235,3235,0,1,1,0,0,0,12,12,0,2308,2271,37,10,10,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
263,263,0,12940,12940,0,4,55,0,0,0,485,476,9,16411,16162,249,178,172,6,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
95,95,0,22645,22645,0,7,11,0,0,0,417,414,3,14817,14789,28,190,189,1,100,NoArchChanged
14,14,0,3235,3235,0,1,17,0,0,0,63,66,3,5610,5668,58,39,39,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
18,18,0,6470,6470,0,2,3,0,0,0,19,19,0,1311,1307,4,12,12,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
441,441,0,45290,45290,0,14,40,0,0,0,683,694,11,21219,21378,159,283,283,0,100,NoArchChanged
46,46,0,3235,3235,0,1,4,0,0,0,53,55,2,1366,1383,17,14,14,0,100,NoArchChanged
146,146,0,3235,3235,0,1,0,0,0,0,319,319,0,7246,7258,12,97,97,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
33,33,0,9705,9705,0,3,11,0,0,0,34,34,0,1597,1639,42,21,21,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
