BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,CommitComplexity,LastCommitComplexity,changedComplexity,CommitTokenCount,LastCommitTokenCount,changedToken,CommitMethodNum,LastCommitMethodNum,ChangedMethodNum,A2A,Tag
218,215,3,87345,87291,54,27,53,0,0,0,396,393,3,21133,20546,587,227,226,1,97.37817797,ArchChanged
32,30,2,9699,9693,6,3,2,0,0,0,102,101,1,3183,3149,34,35,34,1,99.92025518,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
188,215,27,22617,22722,105,7,93,1,0,1,331,323,8,8202,7627,575,109,101,8,99.73418394,NoArchChanged
0,0,0,3247,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3247,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
2,0,2,6492,6490,2,2,143,0,2,2,0,16,16,0,543,543,0,10,10,99.86677325,NoArchChanged
35,35,0,3245,3245,0,1,0,0,0,0,305,305,0,9018,9018,0,282,282,0,100,NoArchChanged
0,0,0,3246,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
19,19,0,3245,3245,0,1,3,0,0,0,14,14,0,670,645,25,6,6,0,100,NoArchChanged
235,235,0,9735,9735,0,3,15,0,0,0,635,648,13,16435,16569,134,172,172,0,100,NoArchChanged
42,42,0,3245,3245,0,1,1,0,0,0,141,142,1,4006,4007,1,73,73,0,100,NoArchChanged
85,85,0,3245,3245,0,1,4,0,0,0,119,120,1,2926,2942,16,32,32,0,100,NoArchChanged
11,11,0,3245,3245,0,1,0,0,0,0,89,89,0,2180,2180,0,24,24,0,100,NoArchChanged
42,42,0,3245,3245,0,1,15,0,0,0,141,141,0,4007,4006,1,73,73,0,100,NoArchChanged
42,42,0,3245,3245,0,1,1,0,0,0,140,141,1,3996,4007,11,73,73,0,100,NoArchChanged
3819,3819,0,616550,616550,0,190,285,0,0,0,8218,8227,9,314775,312891,1884,4095,4095,0,100,NoArchChanged
118,118,0,3245,3245,0,1,15,0,0,0,69,69,0,1551,1583,32,33,33,0,100,NoArchChanged
518,518,0,19470,19470,0,6,4,0,0,0,1031,1031,0,23989,24024,35,362,362,0,100,NoArchChanged
350,350,0,6490,6490,0,2,7,0,0,0,496,498,2,11546,11600,54,205,205,0,100,NoArchChanged
11,11,0,3245,3245,0,1,1,0,0,0,39,39,0,1296,1307,11,12,12,0,100,NoArchChanged
2804,2804,0,509465,509465,0,157,598,0,0,0,7076,7161,85,295316,298914,3598,3514,3530,16,100,NoArchChanged
8830,8826,4,1778260,1777164,1096,548,690,0,0,0,12780,12780,0,543693,543883,190,6738,6738,0,99.9733191,NoArchChanged
94,94,0,3243,3243,0,1,2,0,0,0,55,55,0,1539,1523,16,26,26,0,100,NoArchChanged
73,82,9,19458,19482,24,6,121,2,0,2,84,77,7,4496,4089,407,50,43,7,99.8401279,NoArchChanged
34,34,0,3247,3247,0,1,1,0,0,0,253,253,0,5655,5643,12,84,84,0,100,NoArchChanged
77,77,0,32470,32470,0,10,1,0,0,0,412,412,0,15109,15103,6,166,166,0,100,NoArchChanged
163,163,0,19482,19482,0,6,37,0,0,0,566,566,0,25235,25240,5,249,249,0,100,NoArchChanged
48,48,0,6494,6494,0,2,7,0,0,0,316,316,0,11374,11284,90,123,123,0,100,NoArchChanged
55,523,468,133127,144648,11521,41,5112,40,0,40,762,332,430,38876,11124,27752,449,191,258,89.33823529,ArchChanged
75,98,23,17640,17745,105,5,720,1,0,1,415,315,100,11494,7977,3517,207,142,65,99.90952955,NoArchChanged
465,459,6,88725,88650,75,25,1,0,0,0,1296,1298,2,45360,45216,144,698,698,0,100,NoArchChanged
181,186,5,46098,46098,0,13,20,2,2,4,769,767,2,30824,30819,5,430,429,1,92.23268325,ArchChanged
0,0,0,3547,3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3547,3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
88,92,4,10638,10644,6,3,75,0,0,0,244,239,5,7655,7134,521,65,63,2,99.96194825,NoArchChanged
6,19,13,7096,7110,14,2,57,0,0,0,32,23,9,1325,927,398,14,13,1,99.92383854,NoArchChanged
12,12,0,3555,3555,0,1,26,0,0,0,25,22,3,881,784,97,7,6,1,100,NoArchChanged
19,19,0,3555,3555,0,1,245,0,0,0,93,116,23,2652,3630,978,37,41,4,100,NoArchChanged
19,19,0,3555,3555,0,1,2,0,0,0,93,93,0,2660,2652,8,37,37,0,100,NoArchChanged
0,27,27,7110,7140,30,2,184,2,0,2,3,0,3,1056,0,1056,3,0,3,98.80463205,NoArchChanged
12,12,0,3570,3570,0,1,0,0,0,0,1,1,0,799,799,0,1,1,0,100,NoArchChanged
0,0,0,3571,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
27,27,0,7140,7140,0,2,7,0,0,0,3,3,0,1056,1056,0,3,3,0,100,NoArchChanged
12,12,0,3570,3570,0,1,2,0,0,0,4,1,3,802,799,3,1,1,0,100,NoArchChanged
6,6,0,3570,3570,0,1,3,0,0,0,15,12,3,363,328,35,5,5,0,100,NoArchChanged
0,0,0,3571,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
346,366,20,32130,32220,90,9,3985,6,0,6,1308,573,735,39103,17264,21839,615,296,319,99.3797884,NoArchChanged
443,441,2,78760,78804,44,22,17,0,0,0,642,648,6,32584,32754,170,309,311,2,95.83492549,ArchChanged
397,397,0,7164,7164,0,2,9,0,0,0,597,596,1,13935,13926,9,236,235,1,100,NoArchChanged
172,172,0,7164,7164,0,2,0,0,0,0,366,366,0,13308,13308,0,131,131,0,100,NoArchChanged
0,0,0,3583,3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
116,123,7,14328,14348,20,4,121,1,0,1,60,52,8,2523,1985,538,29,24,5,99.91941982,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
500,500,0,21522,21522,0,6,30,0,0,0,974,971,3,34861,34619,242,609,609,0,100,NoArchChanged
112,112,0,3587,3587,0,1,0,0,0,0,55,55,0,1537,1539,2,26,26,0,100,NoArchChanged
112,112,0,3587,3587,0,1,0,0,0,0,55,55,0,1543,1537,6,26,26,0,100,NoArchChanged
112,112,0,3587,3587,0,1,0,0,0,0,55,55,0,1543,1543,0,26,26,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
112,112,0,10761,10761,0,3,57,0,0,0,373,368,5,14394,14060,334,157,154,3,100,NoArchChanged
76,79,3,21522,21534,12,6,390,1,0,1,442,383,59,14936,13022,1914,115,98,17,99.91954948,NoArchChanged
406,409,3,10767,10776,9,3,14,0,0,0,675,676,1,15811,15644,167,218,220,2,100,NoArchChanged
15,15,0,3592,3592,0,1,34,0,0,0,154,153,1,3469,3258,211,24,23,1,100,NoArchChanged
15,15,0,3592,3592,0,1,7,0,0,0,154,154,0,3469,3469,0,24,24,0,100,NoArchChanged
451,451,0,25144,25144,0,7,45,0,0,0,896,896,0,25565,25562,3,304,304,0,100,NoArchChanged
817,837,20,64656,64854,198,18,342,2,1,3,2260,2204,56,66228,64668,1560,951,919,32,99.59871589,NoArchChanged
446,453,7,25221,25256,35,7,490,1,0,1,896,837,59,25565,23270,2295,304,288,16,99.91993595,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
167,169,2,14432,14440,8,4,3,0,0,0,341,341,0,8468,8453,15,88,88,0,99.59935897,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
394,394,0,7220,7220,0,2,15,0,0,0,544,543,1,17901,17798,103,265,264,1,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
122,123,1,14440,14444,4,4,34,1,0,1,202,201,1,6875,6785,90,111,110,1,99.91980754,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
167,169,2,14432,14440,8,4,3,0,0,0,341,341,0,8468,8453,15,88,88,0,99.59935897,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
600,598,2,21660,21648,12,6,10,0,0,0,921,921,0,22201,22213,12,339,339,0,99.59935897,NoArchChanged
598,600,2,21648,21660,12,6,10,0,0,0,921,921,0,22213,22201,12,339,339,0,99.59935897,NoArchChanged
600,598,2,21660,21648,12,6,10,0,0,0,921,921,0,22201,22213,12,339,339,0,99.59935897,NoArchChanged
167,169,2,14432,14440,8,4,3,0,0,0,341,341,0,8468,8453,15,88,88,0,99.59935897,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
394,394,0,7220,7220,0,2,15,0,0,0,544,543,1,17900,17797,103,265,264,1,100,NoArchChanged
454,454,0,10830,10830,0,3,8,0,0,0,669,670,1,21297,21403,106,325,326,1,100,NoArchChanged
394,394,0,7220,7220,0,2,15,0,0,0,544,543,1,17901,17798,103,265,264,1,100,NoArchChanged
431,431,0,7220,7220,0,2,7,0,0,0,580,580,0,13745,13742,3,251,251,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
431,431,0,7220,7220,0,2,7,0,0,0,580,580,0,13742,13745,3,251,251,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3611,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
553,554,1,21660,21666,6,6,27,1,0,1,782,781,1,20620,20527,93,362,361,1,99.91980754,NoArchChanged
431,431,0,7222,7222,0,2,7,0,0,0,580,580,0,13742,13745,3,251,251,0,100,NoArchChanged
431,431,0,7222,7222,0,2,7,0,0,0,580,580,0,13745,13742,3,251,251,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25475,25220,255,376,376,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25220,25475,255,376,376,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25475,25220,255,376,376,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25220,25475,255,376,376,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25475,25220,255,376,376,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,900,900,0,25220,25475,255,376,376,0,100,NoArchChanged
92,92,0,32499,32499,0,9,118,0,0,0,390,378,12,15318,14600,718,153,147,6,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,906,906,0,25732,25477,255,378,378,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,906,906,0,25477,25732,255,378,378,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,906,906,0,25732,25477,255,378,378,0,100,NoArchChanged
601,601,0,43332,43332,0,12,17,0,0,0,1324,1324,0,43118,43246,128,496,496,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,906,906,0,25732,25477,255,378,378,0,100,NoArchChanged
528,528,0,25277,25277,0,7,26,0,0,0,1001,1001,0,32228,32433,205,405,405,0,100,NoArchChanged
479,479,0,14444,14444,0,4,31,0,0,0,906,906,0,25732,25477,255,378,378,0,100,NoArchChanged
592,594,2,28888,28896,8,8,28,1,0,1,1281,1279,2,40084,40083,1,537,535,2,99.83993597,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
594,592,2,28896,28888,8,8,28,0,1,1,1279,1281,2,40083,40084,1,535,537,2,99.83993597,NoArchChanged
592,594,2,28888,28896,8,8,28,1,0,1,1281,1279,2,40084,40083,1,537,535,2,99.83993597,NoArchChanged
594,592,2,28896,28888,8,8,28,0,1,1,1279,1281,2,40083,40084,1,535,537,2,99.83993597,NoArchChanged
592,594,2,28888,28896,8,8,28,1,0,1,1281,1279,2,40084,40083,1,537,535,2,99.83993597,NoArchChanged
594,592,2,28896,28888,8,8,28,0,1,1,1279,1281,2,40083,40084,1,535,537,2,99.83993597,NoArchChanged
592,594,2,28888,28896,8,8,28,1,0,1,1281,1279,2,40084,40083,1,537,535,2,99.83993597,NoArchChanged
9985,9985,0,2271948,2271948,0,629,0,0,0,0,11573,11573,0,532877,532877,0,6220,6220,0,100,NoArchChanged
754,754,0,36120,36120,0,10,0,0,0,0,1387,1387,0,33729,33729,0,531,531,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
28,28,0,7224,7224,0,2,24,0,0,0,33,30,3,2631,2495,136,19,18,1,100,NoArchChanged
10,10,0,3612,3612,0,1,2,0,0,0,16,16,0,2007,2007,0,13,13,0,100,NoArchChanged
9985,9983,2,2271948,2271319,629,629,28,0,1,1,11574,11576,2,533012,533013,1,6219,6221,2,99.83993597,NoArchChanged
9983,9983,0,2267708,2267708,0,628,0,0,0,0,11574,11574,0,533012,533012,0,6219,6219,0,100,NoArchChanged
707,709,2,39721,39732,11,11,31,1,0,1,1557,1555,2,49628,49597,31,691,689,2,99.83993597,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
2,2,0,3612,3612,0,1,3,0,0,0,4,4,0,273,260,13,2,2,0,100,NoArchChanged
709,707,2,39732,39721,11,11,31,0,1,1,1555,1557,2,49597,49628,31,689,691,2,99.83993597,NoArchChanged
707,709,2,39721,39732,11,11,31,1,0,1,1557,1555,2,49628,49597,31,691,689,2,99.83993597,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
709,707,2,39732,39721,11,11,31,0,1,1,1555,1557,2,49597,49628,31,689,691,2,99.83993597,NoArchChanged
707,709,2,39721,39732,11,11,31,1,0,1,1557,1555,2,49628,49597,31,691,689,2,99.83993597,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
709,707,2,39732,39721,11,11,31,0,1,1,1555,1557,2,49597,49628,31,689,691,2,99.83993597,NoArchChanged
756,758,2,43332,43344,12,12,35,1,0,1,1570,1568,2,50078,50009,69,701,699,2,99.83993597,NoArchChanged
709,707,2,39732,39721,11,11,31,0,1,1,1555,1557,2,49597,49628,31,689,691,2,99.83993597,NoArchChanged
707,709,2,39721,39732,11,11,31,1,0,1,1557,1555,2,49628,49597,31,691,689,2,99.83993597,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
5,5,0,3612,3612,0,1,3,0,0,0,6,6,0,347,330,17,4,4,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
714,712,2,43344,43332,12,12,34,0,1,1,1561,1563,2,49927,49975,48,693,695,2,99.83993597,NoArchChanged
712,714,2,43332,43344,12,12,34,1,0,1,1563,1561,2,49975,49927,48,695,693,2,99.83993597,NoArchChanged
180,186,6,14448,14456,8,4,235,0,0,0,217,188,29,10900,9354,1546,138,115,23,99.96003197,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
394,394,0,7228,7228,0,2,44,0,0,0,478,475,3,11609,11370,239,213,210,3,100,NoArchChanged
900,892,8,57824,57776,48,16,269,0,1,1,1751,1782,31,59365,60959,1594,810,835,25,99.79991997,NoArchChanged
971,979,8,61387,61438,51,17,269,1,0,1,1809,1778,31,61567,59973,1594,852,827,25,99.79991997,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
72,80,8,7228,7236,8,2,56,1,0,1,38,35,3,1570,1292,278,20,18,2,100,NoArchChanged
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1059,1043,16,68742,68609,133,19,325,0,2,2,1813,1847,34,61265,63137,1872,845,872,27,99.79991997,NoArchChanged
1043,1059,16,68609,68742,133,19,325,2,0,2,1847,1813,34,63137,61265,1872,872,845,27,99.79991997,NoArchChanged
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1059,1043,16,68742,68609,133,19,325,0,2,2,1813,1847,34,61265,63137,1872,845,872,27,99.79991997,NoArchChanged
1043,1059,16,68609,68742,133,19,334,2,0,2,1847,1813,34,63139,61265,1874,872,845,27,99.79991997,NoArchChanged
1059,1043,16,68742,68609,133,19,325,0,2,2,1813,1847,34,61267,63139,1872,845,872,27,99.79991997,NoArchChanged
1043,1059,16,68609,68742,133,19,325,2,0,2,1847,1813,34,63139,61267,1872,872,845,27,99.79991997,NoArchChanged
1059,1043,16,68742,68609,133,19,325,0,2,2,1813,1847,34,61267,63139,1872,845,872,27,99.79991997,NoArchChanged
1043,1059,16,68609,68742,133,19,325,2,0,2,1847,1813,34,63139,61267,1872,872,845,27,99.79991997,NoArchChanged
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
43,43,0,10854,10854,0,3,0,0,0,0,52,52,0,1861,1861,0,32,32,0,100,NoArchChanged
