BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,CommitComplexity,LastCommitComplexity,changedComplexity,CommitTokenCount,LastCommitTokenCount,changedToken,CommitMethodNum,LastCommitMethodNum,ChangedMethodNum,A2A,Tag
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3619,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1086,1102,16,79442,79596,154,22,325,2,0,2,1899,1865,34,65000,63128,1872,904,877,27,99.79991997,NoArchChanged
1102,1086,16,79596,79442,154,22,325,0,2,2,1865,1899,34,63128,65000,1872,877,904,27,99.79991997,NoArchChanged
1102,1118,16,83053,83214,161,23,335,2,0,2,1948,1911,37,66554,64648,1906,933,904,29,99.79991997,NoArchChanged
11,13,2,3618,3620,2,1,62,0,0,0,26,22,4,2173,1715,458,25,21,4,100,NoArchChanged
13,13,0,3620,3620,0,1,1,0,0,0,26,26,0,2167,2173,6,25,25,0,100,NoArchChanged
13,13,0,3620,3620,0,1,0,0,0,0,26,26,0,2167,2167,0,25,25,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1131,1113,18,86880,86664,216,24,396,0,2,2,1933,1974,41,66363,68721,2358,925,958,33,99.79991997,NoArchChanged
1113,1131,18,86664,86880,216,24,396,2,0,2,1974,1933,41,68721,66363,2358,958,925,33,99.79991997,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1131,1113,18,86880,86664,216,24,396,0,2,2,1933,1974,41,66363,68721,2358,925,958,33,99.79991997,NoArchChanged
1167,1185,18,104719,104980,261,29,430,2,0,2,2049,2004,45,73509,70906,2603,1006,969,37,99.79991997,NoArchChanged
1131,1113,18,86880,86664,216,24,396,0,2,2,1934,1975,41,66404,68762,2358,926,959,33,99.79991997,NoArchChanged
1113,1131,18,86664,86880,216,24,396,2,0,2,1975,1934,41,68762,66404,2358,959,926,33,99.79991997,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
30,30,0,3620,3620,0,1,0,0,0,0,145,145,0,3759,3763,4,46,46,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1161,1143,18,90500,90275,225,25,396,0,2,2,2079,2120,41,70167,72521,2354,972,1005,33,99.79991997,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.79991997,NoArchChanged
13,13,0,3620,3620,0,1,0,0,0,0,98,98,0,2397,2397,0,24,24,0,100,NoArchChanged
1161,1143,18,90500,90275,225,25,395,0,2,2,2079,2120,41,70167,72521,2354,972,1005,33,99.79991997,NoArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.79991997,NoArchChanged
1161,1143,18,90500,90275,225,25,395,0,2,2,2079,2120,41,70167,72521,2354,972,1005,33,99.79991997,NoArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.79991997,NoArchChanged
502,502,0,144800,144800,0,40,0,0,0,0,430,430,0,27934,27750,184,258,258,0,90.76976663,ArchChanged
1663,1645,18,235300,234715,585,65,395,0,2,2,2509,2550,41,97917,100455,2538,1230,1263,33,90.65550907,ArchChanged
502,502,0,144440,144440,0,40,0,0,0,0,430,430,0,27934,27750,184,258,258,0,90.7504363,ArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.84553599,NoArchChanged
1161,1143,18,90500,90275,225,25,395,0,2,2,2079,2120,41,70167,72521,2354,972,1005,33,99.84553599,NoArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.84553599,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1161,1143,18,90500,90275,225,25,395,0,2,2,2079,2120,41,70167,72521,2354,972,1005,33,99.84553599,NoArchChanged
1143,1161,18,90275,90500,225,25,395,2,0,2,2120,2079,41,72521,70167,2354,1005,972,33,99.84553599,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
31,31,0,7240,7240,0,2,0,0,0,0,23,23,0,1292,1288,4,11,11,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1192,1174,18,97740,97497,243,27,395,0,2,2,2102,2143,41,71455,73813,2358,983,1016,33,99.84553599,NoArchChanged
1174,1192,18,97497,97740,243,27,395,2,0,2,2143,2102,41,73813,71455,2358,1016,983,33,99.84553599,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3621,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1192,1174,18,97740,97497,243,27,395,0,2,2,2102,2143,41,71455,73813,2358,983,1016,33,99.84553599,NoArchChanged
1174,1192,18,97497,97740,243,27,395,2,0,2,2143,2102,41,73813,71455,2358,1016,983,33,99.84553599,NoArchChanged
207,149,58,76020,75096,924,21,1644,0,4,4,579,774,195,23578,33003,9425,267,401,134,95.00335345,ArchChanged
1239,1333,94,164496,166106,1610,46,1249,4,2,6,2550,2396,154,92726,85659,7067,1257,1156,101,94.86404834,ArchChanged
1333,1239,94,166106,164496,1610,46,1249,2,4,6,2396,2550,154,85659,92726,7067,1156,1257,101,94.86404834,ArchChanged
10,10,0,3576,3576,0,1,0,0,0,0,16,16,0,704,702,2,8,8,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1353,1259,94,173328,171648,1680,48,1249,2,4,6,2414,2568,154,86724,93789,7065,1165,1266,101,94.86404834,ArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
35,35,0,3576,3576,0,1,0,0,0,0,306,306,0,9059,9059,0,282,282,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
44,44,0,14304,14304,0,4,0,0,0,0,123,123,0,11784,11776,8,72,72,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
89,89,0,21456,21456,0,6,0,0,0,0,431,431,0,21196,21204,8,355,355,0,100,NoArchChanged
89,89,0,21456,21456,0,6,0,0,0,0,431,431,0,21204,21196,8,355,355,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
33,33,0,3576,3576,0,1,0,0,0,0,253,253,0,5664,5664,0,81,81,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1321,1415,94,182376,184161,1785,51,1249,4,2,6,2963,2809,154,113134,106077,7057,1612,1511,101,94.86404834,ArchChanged
1415,1321,94,184161,182376,1785,51,1249,2,4,6,2809,2963,154,106077,113134,7057,1511,1612,101,94.86404834,ArchChanged
1321,1415,94,182376,184161,1785,51,1249,4,2,6,2963,2809,154,113134,106077,7057,1612,1511,101,94.86404834,ArchChanged
1415,1321,94,184161,182376,1785,51,1249,2,4,6,2809,2963,154,106077,113134,7057,1511,1612,101,94.86404834,ArchChanged
86,86,0,3576,3576,0,1,3,0,0,0,78,78,0,1737,1742,5,39,39,0,100,NoArchChanged
3,3,0,3576,3576,0,1,10,0,0,0,21,21,0,1804,1741,63,19,19,0,100,NoArchChanged
89,89,0,7152,7152,0,2,7,0,0,0,99,99,0,3483,3541,58,58,58,0,100,NoArchChanged
13,13,0,3576,3576,0,1,0,0,0,0,10,10,0,988,988,0,3,3,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
89,89,0,7152,7152,0,2,7,0,0,0,99,99,0,3541,3483,58,58,58,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1337,1431,94,189528,191383,1855,53,1242,4,2,6,2994,2840,154,115863,108864,6999,1634,1533,101,94.86404834,ArchChanged
35,35,0,3611,3611,0,1,0,0,0,0,306,306,0,9059,9059,0,282,282,0,100,NoArchChanged
1396,1302,94,187772,185952,1820,52,1242,2,4,6,2534,2688,154,99805,106804,6999,1251,1352,101,94.86404834,ArchChanged
1302,1396,94,185952,187772,1820,52,1242,4,2,6,2688,2534,154,106804,99805,6999,1352,1251,101,94.86404834,ArchChanged
1405,1311,94,191383,189528,1855,53,1242,2,4,6,2543,2697,154,100094,107093,6999,1254,1355,101,94.86404834,ArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
252,252,0,35760,35760,0,10,5,0,0,0,752,767,15,22320,22362,42,507,508,1,100,NoArchChanged
166,166,0,17880,17880,0,5,1,0,0,0,813,813,0,22803,22821,18,532,532,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3577,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
33,35,2,7152,7156,4,2,51,1,0,1,256,253,3,5861,5670,191,82,81,1,89.35946797,ArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1197,3,4,7,3301,3467,166,123912,130780,6868,1803,1904,101,93.02699229,ArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
40,40,0,10734,10734,0,3,8,0,0,0,47,47,0,2647,2593,54,11,11,0,100,NoArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
0,0,0,3612,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1595,1501,94,231104,228992,2112,64,1197,3,4,7,3301,3467,166,123912,130780,6868,1803,1904,101,93.02699229,ArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1177,3,4,7,3302,3467,165,123978,130780,6802,1804,1904,100,93.02699229,ArchChanged
1501,1595,94,228992,231104,2112,64,1196,4,3,7,3468,3302,166,130839,123978,6861,1905,1804,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1196,3,4,7,3302,3468,166,123978,130839,6861,1804,1905,101,93.02699229,ArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
88,88,0,7156,7156,0,2,3,0,0,0,54,54,0,1390,1432,42,30,30,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3579,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1542,1636,94,228992,231104,2112,64,1199,4,3,7,3455,3289,166,129529,122624,6905,1892,1791,101,93.02699229,ArchChanged
1636,1542,94,231104,228992,2112,64,1199,3,4,7,3289,3455,166,122624,129529,6905,1791,1892,101,93.02699229,ArchChanged
632,634,2,50092,50106,14,14,120,0,0,0,1407,1404,3,39504,38995,509,423,422,1,100,NoArchChanged
1670,1764,94,236214,238392,2178,66,1201,4,3,7,3723,3557,166,136037,129103,6934,1960,1859,101,93.02699229,ArchChanged
1764,1670,94,238392,236214,2178,66,1201,3,4,7,3557,3723,166,129103,136037,6934,1859,1960,101,93.02699229,ArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3580,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
