BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,CommitComplexity,LastCommitComplexity,changedComplexity,CommitTokenCount,LastCommitTokenCount,changedToken,CommitMethodNum,LastCommitMethodNum,ChangedMethodNum,A2A,Tag
254,254,0,68001,68001,0,19,45,0,0,0,871,874,3,40242,40531,289,403,406,3,100,NoArchChanged
24,25,1,7158,7160,2,2,39,0,0,0,48,41,7,2726,2439,287,33,30,3,100,NoArchChanged
1874,1967,93,297140,299796,2656,83,1207,4,3,7,4232,4070,162,163860,156924,6936,2239,2138,101,93.02699229,ArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
2027,1922,105,303408,300720,2688,84,1166,3,4,7,4125,4285,160,158605,165226,6621,2154,2253,99,93.02699229,ArchChanged
1874,1967,93,297140,299796,2656,83,1207,4,3,7,4234,4072,162,164171,157235,6936,2241,2140,101,93.02699229,ArchChanged
431,431,0,7224,7224,0,2,7,0,0,0,582,582,0,13831,13828,3,253,253,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
115,115,0,10836,10836,0,3,3,0,0,0,276,276,0,9544,9514,30,154,154,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
31,31,0,3612,3612,0,1,0,0,0,0,145,145,0,3759,3763,4,46,46,0,100,NoArchChanged
31,31,0,3612,3612,0,1,1,0,0,0,145,145,0,3759,3759,0,46,46,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3613,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
34,36,2,7224,7228,4,2,51,1,0,1,261,258,3,6045,5854,191,87,86,1,92.3828125,ArchChanged
0,0,0,3615,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
24,25,1,7228,7230,2,2,39,0,0,0,48,41,7,2726,2439,287,33,30,3,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
31,31,0,7230,7230,0,2,0,0,0,0,23,23,0,1292,1288,4,11,11,0,100,NoArchChanged
0,0,0,3616,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
2053,1992,61,285585,284874,711,79,497,4,4,8,4244,4257,13,157050,159695,2645,2093,2134,41,88.79047037,ArchChanged
1678,1774,96,266844,269434,2590,74,1292,4,2,6,3754,3582,172,147380,139933,7447,2001,1896,105,91.17647059,ArchChanged
1842,1746,96,276716,274056,2660,76,1292,2,4,6,3767,3936,169,146323,153758,7435,2002,2107,105,91.17647059,ArchChanged
1678,1774,96,266844,269434,2590,74,1292,4,2,6,3754,3582,172,147380,139933,7447,2001,1896,105,91.17647059,ArchChanged
1808,1713,95,280357,277662,2695,77,1318,2,5,7,3740,3913,173,144973,152428,7455,1961,2067,106,92.61067708,ArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1713,1808,95,277662,280357,2695,77,1318,5,2,7,3913,3740,173,152428,144973,7455,2067,1961,106,92.61067708,ArchChanged
1808,1713,95,280357,277662,2695,77,1318,2,5,7,3740,3913,173,144973,152428,7455,1961,2067,106,92.61067708,ArchChanged
1713,1808,95,277662,280357,2695,77,1318,5,2,7,3913,3740,173,152428,144973,7455,2067,1961,106,92.61067708,ArchChanged
0,0,0,3642,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3642,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
34,34,0,10923,10923,0,3,26,0,1,1,158,159,1,5040,5048,8,65,66,1,99.85154394,NoArchChanged
1782,1686,96,273075,270450,2625,75,1293,2,4,6,3598,3770,172,140286,147732,7446,1899,2004,105,92.67100977,ArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1686,1782,96,270450,273075,2625,75,1293,4,2,6,3770,3598,172,147732,140286,7446,2004,1899,105,92.67100977,ArchChanged
1946,1849,97,276716,274056,2660,76,1293,2,4,6,3930,4102,172,147785,155230,7445,2002,2107,105,92.67100977,ArchChanged
391,391,0,7212,7212,0,2,8,0,0,0,546,546,0,18063,17986,77,268,267,1,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
27,27,0,7212,7212,0,2,1,0,0,0,70,70,0,2490,2476,14,7,7,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
1899,1996,97,284874,287639,2765,79,1284,4,2,6,4262,4090,172,165364,158010,7354,2189,2085,104,92.67100977,ArchChanged
27,27,0,7282,7282,0,2,1,0,0,0,70,70,0,2490,2476,14,7,7,0,100,NoArchChanged
0,0,0,3642,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
130,130,0,7282,7282,0,2,2,0,0,0,269,269,0,6580,6609,29,68,68,0,100,NoArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,3751,3923,172,148940,156279,7339,2010,2114,104,92.67100977,ArchChanged
1742,1839,97,270450,273075,2625,75,1283,4,2,6,3923,3751,172,156279,148940,7339,2114,2010,104,92.67100977,ArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,3751,3923,172,148940,156279,7339,2010,2114,104,92.67100977,ArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
16,16,0,3606,3606,0,1,1,0,0,0,157,157,0,3677,3690,13,24,24,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
53,53,0,10818,10818,0,3,0,0,0,0,195,195,0,6292,6312,20,108,108,0,100,NoArchChanged
25,25,0,3606,3606,0,1,1,0,0,0,24,24,0,625,631,6,11,11,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
86,86,0,3606,3606,0,1,4,0,0,0,76,76,0,1720,1732,12,39,39,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
98,98,0,3606,3606,0,1,0,0,0,0,125,124,1,3049,3045,4,33,33,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
16,16,0,3606,3606,0,1,11,0,0,0,154,157,3,3597,3677,80,24,24,0,100,NoArchChanged
19,19,0,3606,3606,0,1,2,0,0,0,88,88,0,2708,2762,54,19,19,0,100,NoArchChanged
19,21,2,7212,7214,2,2,40,1,0,1,89,88,1,2772,2708,64,20,19,1,99.89193084,NoArchChanged
274,274,0,14428,14428,0,4,14,0,0,0,725,727,2,18536,18602,66,228,228,0,100,NoArchChanged
54,54,0,3607,3607,0,1,8,0,0,0,6,6,0,554,501,53,4,4,0,100,NoArchChanged
28,28,0,7214,7214,0,2,25,0,0,0,105,103,2,3522,3284,238,31,29,2,100,NoArchChanged
65,65,0,7214,7214,0,2,18,0,0,0,37,35,2,1163,1074,89,23,22,1,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
64,64,0,3607,3607,0,1,3,0,0,0,33,33,0,876,854,22,20,20,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
34,34,0,3607,3607,0,1,0,0,0,0,255,255,0,5701,5705,4,81,81,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
97,100,3,10821,10824,3,3,168,0,0,0,287,273,14,8639,8040,599,68,60,8,99.96400288,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
16,16,0,7216,7216,0,2,10,0,0,0,55,53,2,2139,2035,104,8,8,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
6,6,0,3608,3608,0,1,0,0,0,0,5,5,0,309,306,3,2,2,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
391,391,0,7216,7216,0,2,36,0,0,0,482,477,5,11767,11598,169,216,213,3,100,NoArchChanged
83,83,0,21648,21648,0,6,45,0,0,0,378,373,5,14067,13879,188,140,137,3,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
88,90,2,7216,7218,2,2,20,0,0,0,239,236,3,7493,7399,94,64,62,2,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3609,3609,0,1,1,0,0,0,332,332,0,11135,11126,9,191,191,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
83,77,6,21654,21648,6,6,58,1,1,2,29,24,5,1535,1212,323,17,13,4,99.7839395,NoArchChanged
48,48,0,7216,7216,0,2,18,0,0,0,328,327,1,11796,11694,102,125,124,1,100,NoArchChanged
14,14,0,3608,3608,0,1,4,0,0,0,70,71,1,6044,6062,18,41,42,1,100,NoArchChanged
8,30,22,10824,10890,66,3,534,1,0,1,113,34,79,4494,1822,2672,60,17,43,99.89196975,NoArchChanged
45,45,0,21780,21780,0,6,2,0,0,0,115,115,0,3520,3520,0,69,69,0,100,NoArchChanged
10,10,0,7260,7260,0,2,3,0,0,0,19,19,0,823,823,0,8,8,0,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
14,14,0,3630,3630,0,1,16,0,0,0,34,33,1,6636,6522,114,24,23,1,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
404,406,2,10890,10893,3,3,158,0,0,0,560,535,25,14731,13059,1672,237,222,15,100,NoArchChanged
57,57,0,3631,3631,0,1,0,0,0,0,43,43,0,1289,1289,0,23,23,0,100,NoArchChanged
57,57,0,3631,3631,0,1,24,0,0,0,43,43,0,1289,1289,0,23,23,0,100,NoArchChanged
112,112,0,3631,3631,0,1,0,0,0,0,55,55,0,1561,1543,18,26,26,0,100,NoArchChanged
12,12,0,3631,3631,0,1,17,0,0,0,36,35,1,1829,1683,146,32,31,1,100,NoArchChanged
12,12,0,3631,3631,0,1,4,0,0,0,36,36,0,1857,1829,28,32,32,0,100,NoArchChanged
0,0,0,3632,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
128,128,0,14524,14524,0,4,2,0,0,0,424,424,0,10709,10627,82,133,133,0,100,NoArchChanged
0,0,0,3632,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
251,252,1,94406,94432,26,26,60,0,0,0,370,370,0,34402,34118,284,246,246,0,100,NoArchChanged
128,133,5,10896,10902,6,3,27,0,0,0,98,94,4,3708,3494,214,63,61,2,99.49622166,NoArchChanged
14,14,0,3634,3634,0,1,18,0,0,0,72,70,2,6151,6044,107,42,41,1,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
396,400,4,32706,32742,36,9,20,0,0,0,755,751,4,36620,36522,98,377,376,1,99.11158493,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3638,3638,0,1,0,0,0,0,76,76,0,2436,2442,6,42,42,0,100,NoArchChanged
47,61,14,10914,10941,27,3,189,2,0,2,28,13,15,1694,663,1031,14,5,9,99.82474588,NoArchChanged
405,405,0,76587,76587,0,21,24,0,0,0,1208,1208,0,35361,34927,434,675,675,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
57,56,1,3647,3646,1,1,28,0,0,0,48,43,5,1425,1289,136,24,23,1,100,NoArchChanged
0,0,0,3647,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3647,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
42,46,4,14584,14596,12,4,45,0,0,0,280,275,5,6906,6513,393,101,97,4,99.9650105,NoArchChanged
115,115,0,3649,3649,0,1,1,0,0,0,112,112,0,2896,2890,6,44,44,0,100,NoArchChanged
0,0,0,3650,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
372,372,0,3649,3649,0,1,8,0,0,0,461,461,0,10486,10422,64,194,194,0,100,NoArchChanged
95,83,12,43788,43668,120,12,153,1,1,2,227,237,10,10931,11787,856,126,137,11,93.0740038,ArchChanged
0,0,0,3640,3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
268,268,0,10917,10917,0,3,47,0,0,0,473,467,6,11611,11366,245,140,137,3,100,NoArchChanged
8,8,0,7278,7278,0,2,29,0,0,0,38,37,1,2283,2058,225,19,18,1,100,NoArchChanged
113,113,0,7278,7278,0,2,3,0,0,0,385,385,0,14750,14716,34,164,164,0,100,NoArchChanged
132,160,28,32751,32913,162,9,312,4,0,4,264,226,38,11393,10224,1169,146,119,27,99.6835443,NoArchChanged
148,148,0,7314,7314,0,2,16,0,0,0,103,98,5,2845,2734,111,40,38,2,100,NoArchChanged
7,7,0,3657,3657,0,1,3,0,0,0,25,25,0,1254,1206,48,8,8,0,100,NoArchChanged
166,166,0,3657,3657,0,1,0,0,0,0,333,333,0,7536,7536,0,104,104,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
49,57,8,7314,7328,14,2,239,1,0,1,73,53,20,2818,1370,1448,32,14,18,99.94266055,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
376,376,0,3664,3664,0,1,1,0,0,0,461,461,0,10491,10486,5,194,194,0,100,NoArchChanged
376,376,0,3664,3664,0,1,1,0,0,0,461,461,0,10488,10491,3,194,194,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
25,25,0,7328,7328,0,2,0,0,0,0,153,153,0,4156,4152,4,43,43,0,100,NoArchChanged
0,0,0,3664,3664,0,1,52,1,0,1,1,0,1,186,0,186,1,0,1,99.94272623,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArchChanged
