BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,CommitComplexity,LastCommitComplexity,changedComplexity,CommitTokenCount,LastCommitTokenCount,changedToken,CommitMethodNum,LastCommitMethodNum,ChangedMethodNum,A2A,Tag
427,526,99,29874,32487,2613,39,1352,13,0,13,915,743,172,33021,26466,6555,408,319,89,95.33851276,ArchChanged
503,406,97,31654,29108,2546,38,1355,0,13,13,695,867,172,24627,31203,6576,290,379,89,95.33851276,ArchChanged
406,503,97,29108,31654,2546,38,1355,13,0,13,867,695,172,31203,24627,6576,379,290,89,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
2043,4104,2061,121028,244426,123398,158,24136,158,0,158,3246,0,3246,118102,0,118102,1575,0,1575,58.81826321,ArchChanged
4104,2043,2061,244426,121028,123398,158,24136,0,158,158,0,3246,3246,0,118102,118102,0,1575,1575,58.81826321,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
472,375,97,29988,27576,2412,36,1340,0,13,13,518,688,170,18044,24538,6494,219,307,88,95.33851276,ArchChanged
375,472,97,27576,29988,2412,36,1340,13,0,13,688,518,170,24538,18044,6494,307,219,88,95.33851276,ArchChanged
204,323,119,24157,26361,2204,29,1566,15,0,15,624,437,187,21704,14058,7646,285,184,101,88.83034773,ArchChanged
18,20,2,2727,2733,6,3,140,1,0,1,30,16,14,1902,1120,782,20,8,12,97.97979798,ArchChanged
35,52,17,3644,3696,52,4,237,2,0,2,32,14,18,1909,760,1149,14,7,7,88.58921162,ArchChanged
0,25,25,3700,3756,56,4,635,4,0,4,59,0,59,3086,0,3086,43,0,43,96.8238691,ArchChanged
175,285,110,27231,28478,1247,29,761,9,1,10,393,286,107,17862,13173,4689,260,168,92,89.93288591,ArchChanged
30,41,11,4910,4945,35,5,385,2,0,2,59,31,28,4187,2005,2182,36,23,13,97.23991507,ArchChanged
94,193,99,13902,14854,952,14,2354,13,0,13,217,33,184,13504,1432,12072,82,9,73,94.59459459,ArchChanged
585,566,19,28647,28377,270,27,40,1,0,1,1098,1089,9,37059,36977,82,486,482,4,93.90774587,ArchChanged
13,50,37,5510,5630,120,5,727,4,0,4,128,13,115,4457,474,3983,67,7,60,93.75481881,ArchChanged
81,130,49,10134,10314,180,9,499,5,0,5,99,59,40,4935,2186,2749,68,40,28,86.89355539,ArchChanged
58,482,424,69256,80872,11616,44,6208,44,0,44,402,0,402,26712,0,26712,268,0,268,88.84172226,ArchChanged
12,24,12,3796,3808,12,2,63,1,0,1,120,114,6,3646,3388,258,46,41,5,96.83985003,ArchChanged
21,24,3,4814,4818,4,2,59,0,0,0,25,15,10,914,540,374,18,12,6,91.95979899,ArchChanged
317,366,49,36690,37155,465,15,1547,7,0,7,947,677,270,30730,22398,8332,487,327,160,93.91377853,ArchChanged
117,120,3,7518,7521,3,3,17,0,0,0,321,319,2,9398,9265,133,107,105,2,96.10058309,ArchChanged
465,503,38,42942,43316,374,17,626,7,0,7,964,906,58,28140,25490,2650,439,409,30,93.25337331,ArchChanged
622,681,59,58604,59041,437,23,271,0,0,0,775,743,32,25325,23846,1479,295,274,21,93.15181518,ArchChanged
202,241,39,35789,36114,325,13,384,2,0,2,536,475,61,16144,13678,2466,256,210,46,88.9827856,ArchChanged
30,38,8,5556,5564,8,2,103,1,0,1,42,25,17,1464,981,483,20,16,4,95.59112609,ArchChanged
68,102,34,30602,30822,220,11,420,1,0,1,147,110,37,7730,5501,2229,67,62,5,88.8580354,ArchChanged
17,18,1,2806,2807,1,1,17,0,0,0,19,20,1,927,815,112,14,15,1,90.53414469,ArchChanged
292,82,210,64584,61916,2668,23,4138,0,23,23,0,382,382,0,20842,20842,0,168,168,95.34487653,ArchChanged
103,140,37,10804,10892,88,4,502,2,0,2,137,74,63,5355,2302,3053,63,38,25,96.49565461,ArchChanged
13,15,2,5468,5470,2,2,94,1,0,1,80,72,8,2908,2586,322,35,33,2,96.64516129,ArchChanged
14,18,4,5478,5482,4,2,148,1,0,1,17,6,11,1054,225,829,16,6,10,86.85208597,ArchChanged
668,817,149,35893,36842,949,13,2158,7,0,7,1425,1144,281,40725,27497,13228,545,407,138,89.13443831,ArchChanged
43,42,1,5728,5726,2,2,33,1,0,1,69,69,0,1650,1591,59,33,33,0,90.995671,ArchChanged
424,444,20,43830,43995,165,15,423,0,0,0,876,828,48,27124,24982,2142,379,360,19,90.66455696,ArchChanged
106,125,19,17874,17964,90,6,195,1,0,1,412,399,13,16045,14939,1106,254,241,13,89.30369128,ArchChanged
19,34,15,8592,8637,45,3,343,2,0,2,151,88,63,5078,2757,2321,71,61,10,94.83585393,ArchChanged
34,19,15,8637,8592,45,3,343,0,2,2,88,151,63,2757,5078,2321,61,71,10,94.83585393,ArchChanged
509,526,17,42960,43185,225,15,448,2,0,2,739,675,64,22543,20204,2339,343,332,11,94.83585393,ArchChanged
180,164,16,14395,14320,75,5,331,0,2,2,440,502,62,13696,15923,2227,185,193,8,94.83585393,ArchChanged
43,42,1,5728,5726,2,2,33,1,0,1,69,69,0,1650,1591,59,33,33,0,90.995671,ArchChanged
42,43,1,5726,5728,2,2,33,0,1,1,69,69,0,1591,1650,59,33,33,0,90.995671,ArchChanged
43,42,1,5728,5726,2,2,33,1,0,1,69,69,0,1650,1591,59,33,33,0,90.995671,ArchChanged
20,35,15,8601,8646,45,3,334,2,0,2,152,92,60,5146,2872,2274,72,62,10,91.04606113,ArchChanged
15,0,15,5764,5734,30,2,331,0,2,2,0,60,60,0,2303,2303,0,10,10,91.04606113,ArchChanged
64,69,5,5734,5740,6,2,37,1,0,1,220,218,2,6482,6245,237,51,50,1,91.01123596,ArchChanged
67,66,1,2870,2869,1,1,2,0,0,0,218,218,0,6255,6277,22,50,50,0,91.10535406,ArchChanged
171,181,10,20090,20174,84,7,125,2,1,3,547,507,40,15973,14754,1219,161,162,1,90.79569892,ArchChanged
530,520,10,28820,28720,100,10,116,1,2,3,1074,1111,37,28121,29125,1004,410,407,3,90.79569892,ArchChanged
25,27,2,5744,5746,2,2,18,0,0,0,123,120,3,3768,3646,122,47,46,1,87.11683696,ArchChanged
217,276,59,25857,26298,441,9,1543,3,0,3,578,328,250,17930,9332,8598,271,128,143,87.87268332,ArchChanged
5593,5473,120,955494,936201,19293,327,1938,1,6,7,9888,10181,293,383303,393957,10654,5011,5174,163,87.89110118,ArchChanged
64,69,5,5734,5740,6,2,37,1,0,1,220,218,2,6482,6245,237,51,50,1,91.01123596,ArchChanged
67,66,1,2870,2869,1,1,2,0,0,0,218,218,0,6255,6277,22,50,50,0,91.10535406,ArchChanged
25,27,2,5744,5746,2,2,18,0,0,0,123,120,3,3768,3646,122,47,46,1,87.11683696,ArchChanged
217,276,59,25857,26298,441,9,1543,3,0,3,578,328,250,17930,9332,8598,271,128,143,87.87268332,ArchChanged
424,444,20,43830,43995,165,15,423,0,0,0,876,828,48,27124,24982,2142,379,360,19,90.66455696,ArchChanged
444,424,20,43995,43830,165,15,423,0,0,0,828,876,48,24982,27124,2142,360,379,19,90.66455696,ArchChanged
424,444,20,43830,43995,165,15,423,0,0,0,876,828,48,27124,24982,2142,379,360,19,90.66455696,ArchChanged
5716,5583,133,970823,953942,16881,331,1889,3,5,8,10064,10328,264,388925,398755,9830,5076,5242,166,86.44351464,ArchChanged
5583,5716,133,953942,970823,16881,331,1889,5,3,8,10328,10064,264,398755,388925,9830,5242,5076,166,86.44351464,ArchChanged
106,125,19,17862,17952,90,6,195,1,0,1,412,399,13,16045,14939,1106,254,241,13,89.30369128,ArchChanged
407,272,135,62874,61635,1239,21,1446,0,13,13,769,856,87,23477,28975,5498,351,419,68,88.33757422,ArchChanged
136,266,130,58700,59880,1180,20,1446,13,0,13,541,454,87,21853,16357,5496,323,255,68,88.33757422,ArchChanged
1120,946,174,117078,114465,2613,39,2028,0,15,15,2113,2242,129,77585,86960,9375,981,1074,93,87.4839812,ArchChanged
106,125,19,17874,17964,90,6,195,1,0,1,412,399,13,16045,14939,1106,254,241,13,89.30369128,ArchChanged
490,524,34,54018,54468,450,18,613,6,0,6,733,637,96,22248,19220,3028,321,305,16,97.37171464,ArchChanged
524,490,34,54468,54018,450,18,613,0,6,6,637,733,96,19220,22248,3028,305,321,16,97.37171464,ArchChanged
752,782,30,78104,78676,572,26,1013,5,0,5,1424,1272,152,46540,40841,5699,623,590,33,97.29053772,ArchChanged
29,2,27,18156,18018,138,6,714,0,5,5,1,116,115,140,3916,3776,1,20,19,97.37390579,ArchChanged
752,815,63,90120,91320,1200,30,1360,9,0,9,1458,1272,186,48129,40841,7288,645,590,55,96.89054726,ArchChanged
815,752,63,91320,90120,1200,30,1343,0,9,9,1272,1458,186,40841,48129,7288,590,645,55,96.89054726,ArchChanged
0,57,57,27027,27396,369,9,1049,9,0,9,149,0,149,5321,0,5321,41,0,41,96.973466,ArchChanged
512,483,29,139455,138420,1035,45,173,0,0,0,1600,1600,0,71633,73162,1529,805,805,0,90.36850921,ArchChanged
533,487,46,56448,55800,648,18,901,1,9,10,1148,1246,98,42546,46360,3814,608,669,61,90.46372476,ArchChanged
89,103,14,18906,18948,42,6,184,2,0,2,81,64,17,4634,3810,824,46,35,11,95.40186916,ArchChanged
905,926,21,51344,51520,176,16,130,1,0,1,1947,1932,15,52383,51624,759,706,692,14,95.06454062,ArchChanged
1103,1067,36,312340,310497,1843,97,340,0,1,1,2399,2409,10,166047,168505,2458,1507,1509,2,95.49005682,ArchChanged
9,5,4,9606,9594,12,3,32,1,2,3,5,6,1,398,525,127,3,2,1,90.27088897,ArchChanged
165,178,13,25584,25632,48,8,84,3,0,3,319,316,3,9377,9221,156,164,161,3,90.29618083,ArchChanged
217,172,45,44814,44604,210,14,225,0,2,2,311,361,50,19471,20964,1493,180,189,9,93.59831164,ArchChanged
571,594,23,73922,74244,322,23,674,7,0,7,1248,1165,83,38499,35155,3344,516,472,44,92.57142857,ArchChanged
218,215,3,87345,87291,54,27,53,0,0,0,396,393,3,21133,20546,587,227,226,1,97.37817797,ArchChanged
55,523,468,133127,144648,11521,41,5112,40,0,40,762,332,430,38876,11124,27752,449,191,258,89.33823529,ArchChanged
181,186,5,46098,46098,0,13,20,2,2,4,769,767,2,30824,30819,5,430,429,1,92.23268325,ArchChanged
443,441,2,78760,78804,44,22,17,0,0,0,642,648,6,32584,32754,170,309,311,2,95.83492549,ArchChanged
502,502,0,144800,144800,0,40,0,0,0,0,430,430,0,27934,27750,184,258,258,0,90.76976663,ArchChanged
1663,1645,18,235300,234715,585,65,395,0,2,2,2509,2550,41,97917,100455,2538,1230,1263,33,90.65550907,ArchChanged
502,502,0,144440,144440,0,40,0,0,0,0,430,430,0,27934,27750,184,258,258,0,90.7504363,ArchChanged
207,149,58,76020,75096,924,21,1644,0,4,4,579,774,195,23578,33003,9425,267,401,134,95.00335345,ArchChanged
1239,1333,94,164496,166106,1610,46,1249,4,2,6,2550,2396,154,92726,85659,7067,1257,1156,101,94.86404834,ArchChanged
1333,1239,94,166106,164496,1610,46,1249,2,4,6,2396,2550,154,85659,92726,7067,1156,1257,101,94.86404834,ArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1353,1259,94,173328,171648,1680,48,1249,2,4,6,2414,2568,154,86724,93789,7065,1165,1266,101,94.86404834,ArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
1249,1343,94,168072,169717,1645,47,1249,4,2,6,2566,2412,154,93428,86363,7065,1265,1164,101,94.86404834,ArchChanged
1343,1249,94,169717,168072,1645,47,1249,2,4,6,2412,2566,154,86363,93428,7065,1164,1265,101,94.86404834,ArchChanged
1321,1415,94,182376,184161,1785,51,1249,4,2,6,2963,2809,154,113134,106077,7057,1612,1511,101,94.86404834,ArchChanged
1415,1321,94,184161,182376,1785,51,1249,2,4,6,2809,2963,154,106077,113134,7057,1511,1612,101,94.86404834,ArchChanged
1321,1415,94,182376,184161,1785,51,1249,4,2,6,2963,2809,154,113134,106077,7057,1612,1511,101,94.86404834,ArchChanged
1415,1321,94,184161,182376,1785,51,1249,2,4,6,2809,2963,154,106077,113134,7057,1511,1612,101,94.86404834,ArchChanged
1337,1431,94,189528,191383,1855,53,1242,4,2,6,2994,2840,154,115863,108864,6999,1634,1533,101,94.86404834,ArchChanged
1396,1302,94,187772,185952,1820,52,1242,2,4,6,2534,2688,154,99805,106804,6999,1251,1352,101,94.86404834,ArchChanged
1302,1396,94,185952,187772,1820,52,1242,4,2,6,2688,2534,154,106804,99805,6999,1352,1251,101,94.86404834,ArchChanged
1405,1311,94,191383,189528,1855,53,1242,2,4,6,2543,2697,154,100094,107093,6999,1254,1355,101,94.86404834,ArchChanged
33,35,2,7152,7156,4,2,51,1,0,1,256,253,3,5861,5670,191,82,81,1,89.35946797,ArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1197,3,4,7,3301,3467,166,123912,130780,6868,1803,1904,101,93.02699229,ArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1197,3,4,7,3301,3467,166,123912,130780,6868,1803,1904,101,93.02699229,ArchChanged
1501,1595,94,228992,231104,2112,64,1197,4,3,7,3467,3301,166,130780,123912,6868,1904,1803,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1177,3,4,7,3302,3467,165,123978,130780,6802,1804,1904,100,93.02699229,ArchChanged
1501,1595,94,228992,231104,2112,64,1196,4,3,7,3468,3302,166,130839,123978,6861,1905,1804,101,93.02699229,ArchChanged
1595,1501,94,231104,228992,2112,64,1196,3,4,7,3302,3468,166,123978,130839,6861,1804,1905,101,93.02699229,ArchChanged
1542,1636,94,228992,231104,2112,64,1199,4,3,7,3455,3289,166,129529,122624,6905,1892,1791,101,93.02699229,ArchChanged
1636,1542,94,231104,228992,2112,64,1199,3,4,7,3289,3455,166,122624,129529,6905,1791,1892,101,93.02699229,ArchChanged
1670,1764,94,236214,238392,2178,66,1201,4,3,7,3723,3557,166,136037,129103,6934,1960,1859,101,93.02699229,ArchChanged
1764,1670,94,238392,236214,2178,66,1201,3,4,7,3557,3723,166,129103,136037,6934,1859,1960,101,93.02699229,ArchChanged
1874,1967,93,297140,299796,2656,83,1207,4,3,7,4232,4070,162,163860,156924,6936,2239,2138,101,93.02699229,ArchChanged
2027,1922,105,303408,300720,2688,84,1166,3,4,7,4125,4285,160,158605,165226,6621,2154,2253,99,93.02699229,ArchChanged
1874,1967,93,297140,299796,2656,83,1207,4,3,7,4234,4072,162,164171,157235,6936,2241,2140,101,93.02699229,ArchChanged
34,36,2,7224,7228,4,2,51,1,0,1,261,258,3,6045,5854,191,87,86,1,92.3828125,ArchChanged
2053,1992,61,285585,284874,711,79,497,4,4,8,4244,4257,13,157050,159695,2645,2093,2134,41,88.79047037,ArchChanged
1678,1774,96,266844,269434,2590,74,1292,4,2,6,3754,3582,172,147380,139933,7447,2001,1896,105,91.17647059,ArchChanged
1842,1746,96,276716,274056,2660,76,1292,2,4,6,3767,3936,169,146323,153758,7435,2002,2107,105,91.17647059,ArchChanged
1678,1774,96,266844,269434,2590,74,1292,4,2,6,3754,3582,172,147380,139933,7447,2001,1896,105,91.17647059,ArchChanged
1808,1713,95,280357,277662,2695,77,1318,2,5,7,3740,3913,173,144973,152428,7455,1961,2067,106,92.61067708,ArchChanged
1713,1808,95,277662,280357,2695,77,1318,5,2,7,3913,3740,173,152428,144973,7455,2067,1961,106,92.61067708,ArchChanged
1808,1713,95,280357,277662,2695,77,1318,2,5,7,3740,3913,173,144973,152428,7455,1961,2067,106,92.61067708,ArchChanged
1713,1808,95,277662,280357,2695,77,1318,5,2,7,3913,3740,173,152428,144973,7455,2067,1961,106,92.61067708,ArchChanged
1782,1686,96,273075,270450,2625,75,1293,2,4,6,3598,3770,172,140286,147732,7446,1899,2004,105,92.67100977,ArchChanged
1686,1782,96,270450,273075,2625,75,1293,4,2,6,3770,3598,172,147732,140286,7446,2004,1899,105,92.67100977,ArchChanged
1946,1849,97,276716,274056,2660,76,1293,2,4,6,3930,4102,172,147785,155230,7445,2002,2107,105,92.67100977,ArchChanged
1899,1996,97,284874,287639,2765,79,1284,4,2,6,4262,4090,172,165364,158010,7354,2189,2085,104,92.67100977,ArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,3751,3923,172,148940,156279,7339,2010,2114,104,92.67100977,ArchChanged
1742,1839,97,270450,273075,2625,75,1283,4,2,6,3923,3751,172,156279,148940,7339,2114,2010,104,92.67100977,ArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,3751,3923,172,148940,156279,7339,2010,2114,104,92.67100977,ArchChanged
95,83,12,43788,43668,120,12,153,1,1,2,227,237,10,10931,11787,856,126,137,11,93.0740038,ArchChanged
