BeforeFilesDeps,AfterFilesDeps,ChangedFileDeps,BeforeCommitDeps,AfterCommitDeps,ChangedDeps,JavaFileNum,TotalChangedLines,FileAddNum,FileDeleteNum,FileChangedNum,A2A,Tag
27,27,0,7212,7212,0,2,1,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
1899,1996,97,284874,287639,2765,79,1284,4,2,6,92.67100977,ArchChanged
27,27,0,7282,7282,0,2,1,0,0,0,100,NoArchChanged
0,0,0,3642,3642,0,0,0,0,0,0,100,NoArchChanged
130,130,0,7282,7282,0,2,2,0,0,0,100,NoArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,92.67100977,ArchChanged
1742,1839,97,270450,273075,2625,75,1283,4,2,6,92.67100977,ArchChanged
1839,1742,97,273075,270450,2625,75,1283,2,4,6,92.67100977,ArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
16,16,0,3606,3606,0,1,1,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
53,53,0,10818,10818,0,3,0,0,0,0,100,NoArchChanged
25,25,0,3606,3606,0,1,1,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
86,86,0,3606,3606,0,1,4,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
98,98,0,3606,3606,0,1,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3607,3607,0,0,0,0,0,0,100,NoArchChanged
16,16,0,3606,3606,0,1,11,0,0,0,100,NoArchChanged
19,19,0,3606,3606,0,1,2,0,0,0,100,NoArchChanged
19,21,2,7212,7214,2,2,40,1,0,1,99.89193084,NoArchChanged
274,274,0,14428,14428,0,4,14,0,0,0,100,NoArchChanged
54,54,0,3607,3607,0,1,8,0,0,0,100,NoArchChanged
28,28,0,7214,7214,0,2,25,0,0,0,100,NoArchChanged
65,65,0,7214,7214,0,2,18,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
64,64,0,3607,3607,0,1,3,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
34,34,0,3607,3607,0,1,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3608,3608,0,0,0,0,0,0,100,NoArchChanged
97,100,3,10821,10824,3,3,168,0,0,0,99.96400288,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
16,16,0,7216,7216,0,2,10,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
6,6,0,3608,3608,0,1,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
391,391,0,7216,7216,0,2,36,0,0,0,100,NoArchChanged
83,83,0,21648,21648,0,6,45,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3609,3609,0,0,0,0,0,0,100,NoArchChanged
88,90,2,7216,7218,2,2,20,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3609,3609,0,1,1,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3610,3610,0,0,0,0,0,0,100,NoArchChanged
83,77,6,21654,21648,6,6,58,1,1,2,99.7839395,NoArchChanged
48,48,0,7216,7216,0,2,18,0,0,0,100,NoArchChanged
14,14,0,3608,3608,0,1,4,0,0,0,100,NoArchChanged
8,30,22,10824,10890,66,3,534,1,0,1,99.89196975,NoArchChanged
45,45,0,21780,21780,0,6,2,0,0,0,100,NoArchChanged
10,10,0,7260,7260,0,2,3,0,0,0,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,100,NoArchChanged
14,14,0,3630,3630,0,1,16,0,0,0,100,NoArchChanged
0,0,0,3631,3631,0,0,0,0,0,0,100,NoArchChanged
404,406,2,10890,10893,3,3,158,0,0,0,100,NoArchChanged
57,57,0,3631,3631,0,1,0,0,0,0,100,NoArchChanged
57,57,0,3631,3631,0,1,24,0,0,0,100,NoArchChanged
112,112,0,3631,3631,0,1,0,0,0,0,100,NoArchChanged
12,12,0,3631,3631,0,1,17,0,0,0,100,NoArchChanged
12,12,0,3631,3631,0,1,4,0,0,0,100,NoArchChanged
0,0,0,3632,3632,0,0,0,0,0,0,100,NoArchChanged
128,128,0,14524,14524,0,4,2,0,0,0,100,NoArchChanged
0,0,0,3632,3632,0,0,0,0,0,0,100,NoArchChanged
251,252,1,94406,94432,26,26,60,0,0,0,100,NoArchChanged
128,133,5,10896,10902,6,3,27,0,0,0,99.49622166,NoArchChanged
14,14,0,3634,3634,0,1,18,0,0,0,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3635,3635,0,0,0,0,0,0,100,NoArchChanged
396,400,4,32706,32742,36,9,20,0,0,0,99.11158493,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3639,3639,0,0,0,0,0,0,100,NoArchChanged
22,22,0,3638,3638,0,1,0,0,0,0,100,NoArchChanged
47,61,14,10914,10941,27,3,189,2,0,2,99.82474588,NoArchChanged
405,405,0,76587,76587,0,21,24,0,0,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3648,3648,0,0,0,0,0,0,100,NoArchChanged
57,56,1,3647,3646,1,1,28,0,0,0,100,NoArchChanged
0,0,0,3647,3647,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3647,3647,0,0,0,0,0,0,100,NoArchChanged
42,46,4,14584,14596,12,4,45,0,0,0,99.9650105,NoArchChanged
115,115,0,3649,3649,0,1,1,0,0,0,100,NoArchChanged
0,0,0,3650,3650,0,0,0,0,0,0,100,NoArchChanged
372,372,0,3649,3649,0,1,8,0,0,0,100,NoArchChanged
95,83,12,43788,43668,120,12,153,1,1,2,93.0740038,ArchChanged
0,0,0,3640,3640,0,0,0,0,0,0,100,NoArchChanged
268,268,0,10917,10917,0,3,47,0,0,0,100,NoArchChanged
8,8,0,7278,7278,0,2,29,0,0,0,100,NoArchChanged
113,113,0,7278,7278,0,2,3,0,0,0,100,NoArchChanged
132,160,28,32751,32913,162,9,312,4,0,4,99.6835443,NoArchChanged
148,148,0,7314,7314,0,2,16,0,0,0,100,NoArchChanged
7,7,0,3657,3657,0,1,3,0,0,0,100,NoArchChanged
166,166,0,3657,3657,0,1,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3658,3658,0,0,0,0,0,0,100,NoArchChanged
49,57,8,7314,7328,14,2,239,1,0,1,99.94266055,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
376,376,0,3664,3664,0,1,1,0,0,0,100,NoArchChanged
376,376,0,3664,3664,0,1,1,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
25,25,0,7328,7328,0,2,0,0,0,0,100,NoArchChanged
0,0,0,3664,3664,0,1,52,1,0,1,99.94272623,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
0,0,0,3665,3665,0,0,0,0,0,0,100,NoArchChanged
