1,141
1,140
0,139
0,138
1,137
1,136
1,135
0,134
0,133
1,132
0,131
0,130
1,129
1,128
1,127
1,126
1,125
1,124
0,123
0,122
1,121
0,120
0,119
0,118
1,117
1,116
1,115
0,114
1,113
1,112
1,111
1,110
0,109
1,108
0,107
0,106
0,105
0,104
0,103
0,102
0,101
1,100
1,99
0,98
0,97
1,96
1,95
3,94
3,93
1,92
1,91
1,90
1,89
1,88
1,87
0,86
0,85
0,84
0,83
1,82
1,81
0,80
1,79
1,78
1,77
1,76
1,75
1,74
0,73
0,72
0,71
1,70
0,69
0,68
0,67
0,66
1,65
0,64
0,63
1,62
1,61
1,60
1,59
1,58
1,57
1,56
0,55
0,54
0,53
0,52
0,51
1,50
1,49
0,48
0,47
1,46
1,45
1,44
1,43
1,42
0,41
1,40
1,39
0,38
0,37
1,36
1,35
1,34
1,33
1,32
1,31
1,30
1,29
0,28
0,27
0,26
0,25
0,24
0,23
1,22
1,21
1,20
1,19
1,18
1,17
1,16
1,15
1,14
0,13
1,12
1,11
1,10
0,9
0,8
1,7
1,6
1,5
1,4
1,3
1,2
1,1
