d6f94b998dc3b98308b86c4a6cd11e2a250a8913,/,/,    Hoodie operability with S3,/,/
641abe8ab7c1c4d9915c6582389476fa5f7ae067,HUDI-1332,Task,Introduce FlinkHoodieBloomIndex to hudi-flink-client,None,Major
23dca6c237517bc9d9407556af6b1042f09ae76b,HUDI-2268
9e8308527a3a19bf58397ededfbf91a70568060e,HUDI-1518
4783176554e7d4ae7b7296cf633d750ae27e65d9,HUDI-1138,Improvement,Re-implement marker files via timeline server,writer-core,Blocker
0e1c592c697c8e55491d869fb18126c3ff1d87a2,/,/,    [MINOR] Delete useless com.uber.hoodie.hadoop.hive.HoodieCombineHiveInputFormat (#3298),/,/
21db6d7a84d4a83ec98c110e92ff9c92d05dd530,HUDI-1771
b4441abcf74951ec0ce28593b96baa84456a97d3,HUDI-2194
1df5ded433eced3bbb66137bc741e616beab9a70,HUDI-2273
02331fc223ca1272e3a9039c6563b9d511a8fbef,HUDI-2258
826a04d1425f47fdd80c293569a359021d1b6586,HUDI-2072
8fef50e237b2342ea3366be32950a2b87a9608c4,HUDI-2044
00cd35f90ad0cd96a943edd148bf881fc4b7bb5b,HUDI-2215
61148c1c43c9ff5ba04b6c174e9e2a006db9e7b3,HUDI-2176
c89bf1de20a1c9eb7873b4671ad3d37bc7111245,HUDI-2205
d5026e9a24850bdcce9f6df3686bf2235d7d01c4,HUDI-2161
50c2b76d725a71608a38217370b1ac45cedae405,HUDI-2087
75040ee9e5caa0783009b6ef529d6605e82d4135,HUDI-2149
c8a2033c275e21a752893fc89311e1f6846f5a78,HUDI-2144
783c9cb3693ff7d82cc3d43a4964c64a4da19436,HUDI-2087
b4562e86e4b58d6151fdeea12e727b8c8881a213,HUDI-2087
371526789d663dee85041eb31c27c52c81ef87ef,HUDI-2087
1d6978cde4c98c82c184f6404f49ef0f4832fbd6,HUDI-2135
d412fb2fe642417460532044cac162bb68f4bec4,HUDI-89,Improvement,Introduce a HoodieConfig/ConfigProperty framework to bring all configs under one roof,writer-core,Blocker
aa6342c3c9af53e7064546becf987e26534d0764,HUDI-2036
 ,HUDI-1955
0c4f2fdc15982870b59d3458303973af95984266,HUDI-1984
7261f0850727aea611cd34e1bb07d684b44534f6,HUDI-1929
57611d10b5ae5cb3580dcbd4abb4cdc131cbd575,HUDI-1743
441076b2ccf66949310030fc6680bb68c259d8da,HUDI-1950
afa6bc0b100450b5d80a27bf5b87cbd4a0fbb3a5,HUDI-1723
081061e14bd54be4ee8f4eef6253d5ec9d395ee7,HUDI-1719
ad77cf42ba7d8eab086be1f6d91f465bf29164ed,HUDI-1900
b98c9ab4392727b6b9731aea88deaa5337a91dcf,HUDI-1895
0a5863939b8da149f6dab3ec0fdb86d77baa9739,HUDI-1821
920537cac83d59ac05676fb952d5479c41adf757,HUDI-1749
da65d3cae99e8fee0ede9b5ed8630a3716d284c8,/,/,    [MINOR] Update release version to reflect published version 0.8.0,/,/
fe16d0de7c76105775c887b700751241bc82624c,/,/,    [MINOR] Delete useless UpsertPartitioner for flink integration (#2746),/,/
8bc65b93189e249be43fe6cba2387ca83babc2c8,HUDI-1731
7de5d1760191128c86ef40ac2f9cb57e87328e3e,HUDI-2902,Bug,Metadata table virtual keys are not effective in base files,writer-core,Blocker
5755ff25a49aa495e418acde7ef8d246e16b4973,HUDI-2814,Task,Address issues w/ Z-order Layout Optimization,index,Blocker
8340ccb503962876cf83de40949264836f88c04d,HUDI-2005
435ea1543c034194d7ca0b589b7b043fc49c07ac,HUDI-2793,Bug,Fix copying of deltastreamer checkpoint,None,Blocker
ca9bfa2a4000575dbaa379c91898786f040a9917,HUDI-2332
24def0b30dabd3c447fbfbde636868f1913e9074,HUDI-2362
90f9b4562abaef955cbff54f539ec867d8708b60,HUDI-2685,Improvement,Support scheduling online compaction plan when there are no commit data,flink,Major
dfe3b84715e8fecfa96ef615c217f5eaf0da94e8,HUDI-2579,Task,Deltastreamer checkpoint metadata is not merged from previous commit instant,writer-core,Blocker
6d109c6de5078560abab96f96dc2a9bfe9ed8e57,HUDI-2595,Task,Guard all writes to metadata table for a single writer datatable and async operations,None,Blocker
e0285800fb5609fcf27b523109e369a8d7d6b27d,HUDI-1827
0223c442ec9a746834d1b2f2582c5267b692823a,HUDI-2502
e3fc74668fc43fefd73087ff725245b8ed85b4a1,HUDI-2625,Improvement,Fix test failures in TestHoodieLogFormat,None,Blocker
 ,HUDI-2005
1bb05325637740498cac548872cf7223e34950d0,HUDI-2005
5ed35bff836f898d420e9a7ef8c47dc2ded7dca3,HUDI-2501
aa3c4ecda57c412b5822348d40cdf983c0035fb7,HUDI-2583,Test,Refactor TestWriteCopyOnWrite test cases,flink,Major
e355ab52db4af71880ac6e9b67991221d4b9c569,HUDI-2578,Improvement,Support merging small files for flink insert operation,flink,Major
2eda3de7f91335c17458f106f4edde8d8ffbb978,HUDI-2562,Improvement,Embedded timeline server on JobManager,flink,Major
f0585facd6e8ff8c226e1e6c7b66933eac8ea4c6,HUDI-2474
440525ccbb001884840efadcb51eda44bba5e624,HUDI-2483
eeafd24f4c3a65e107867e30eb499b4aec69d7e5,HUDI-2395
57d5da68aa646adfd327394daea720cb3d592b1d,HUDI-2330
 ,HUDI-2335
b8dad628e584e0acfa8ef6ba0056f7cb6efafad0,HUDI-2422
916f12b7dd4b635c790b17876fa49fb786233e94,HUDI-2433
9735f4b8efaa3d333e496c1159bd9ae0b222519a,HUDI-2428
e528dd798ab8ce6e4d444d2d771c107c503e8f25,HUDI-2394
57c8113ee1941615a03f0efc2e3d46b634e940eb,HUDI-2408
073c318d9fd83d40b1dde1cc149def617ce31e8f,HUDI-1989
a60fab3a5c6df1b9b3d32f192d4c6ca4ff1d6f6d,HUDI-2352
178767948e906f673d6d4a357c65c11bc574f619,/,/,    [MINOR] Update release version to reflect published version 0.9.0,/,/
ab3fbb88950ca351723f2f46da9f40ba325a03b5,HUDI-2342
a2c226132fc7a9eb38a0cf946c73b0abe353d380,HUDI-3807,Task,Add separate configs to control multi-modal index usage in write-side indexing ,None,Blocker
52205897a7fb199d31f44cf6da1a926ebd960848,HUDI-3760,Bug,Rebase ColStats onto fetching Records by Column prefix,None,Blocker
444ff496a444ff82385421844aef5b4db01d8892,HUDI-2429
 ,HUDI-2560,New Feature,Introduce id_based schema to support full schema evolution,Common Core,Blocker
 ,HUDI-2429
 ,HUDI-2560,New Feature,Introduce id_based schema to support full schema evolution,Common Core,Blocker
28dafa774ee058a4d00fc15b1d7fffc0c020ec3e,HUDI-2488
 ,HUDI-3175,New Feature,Support INDEX action for async metadata indexing,metadata,Blocker
eaa4c4f2e2ccdb42f62d91c001a0350de183e4dc,HUDI-1180,Task,Upgrade HBase to 2.x,writer-core,Blocker
a1c42fcc0708f1838391e3e5c3cb7541b1fcd78f,/,/,    [minor] Checks the data block type for archived timeline (#5106),/,/
5f570ea151d0212ab1bb2d1f5693035626b76d31,HUDI-2883,Task,Refactor Hive Sync tool /config to use reflection and move to hudi sync common package,None,Blocker
799c78e6888ef6a375c6779c3cfe7067756d4be9,HUDI-3665,Improvement,Support flink multiple versions,flink,Major
7446ff95a7b099d8016b7ca48fdeed9b290d710f,HUDI-2439
e8918b6c2c30968caccc4fc3c166082503b4cc9d,HUDI-3569,Task,Introduce ChainedJsonKafkaSourePostProcessor to support setting multi processors at once,deltastreamer,Major
83cff3afee15e129034eb51e68a1734c55d85da2,HUDI-3522,Task,Introduce DropColumnSchemaPostProcessor to support drop columns from schema,deltastreamer,Major
8859b48b2a13494c89603799684f317f8777726a,HUDI-3383,New Feature,Sync column comments while syncing hive table  especially using spark datasource,None,Major
548000b0d635067acf7574c4cf5122759e79b52b,HUDI-3568,Task,Introduce ChainedSchemaPostProcessor to support setting multi processors at once,deltastreamer,Major
575bc6346825796e091a12be5a53b04980f82637,HUDI-3356,Task,Conversion of write stats to metadata index records should use HoodieData throughout,writer-core,Blocker
 ,HUDI-3203,Task,Meta bloom index should use the bloom filter type property to construct back the bloom filter instant,metadata,Blocker
c9ffdc493eb8d1971b281e3b84275f4ef5905e4b,HUDI-3525,New Feature,Introduce JsonkafkaSourcePostProcessor to support data preprocess before it is transformed to DataSet,deltastreamer,Major
4b471772aa130dc4bb577edbd42f2a617f205da0,HUDI-3520,New Feature,Introduce DeleteSupportSchemaPostProcessor to support adding _hoodie_is_deleted column to schema,deltastreamer,Major
051ad0b033993fcc7c68bdc96368fc6f0b822a55,HUDI-3130,Bug,Hive read fails when different partitions have different schemas,hive,Critical
3b2da9f13847475be3dcef13b3d25df8818cecc7,HUDI-2631,Improvement,In CompactFunction  set up the write schema each time with the latest schema,flink,Major
3fdc9332e58930aa8e4fef0d0f85ffbec78c6e7b,HUDI-3516,Improvement,Optimize the memory of HoodieDataBlock for Flink,writer-core,Critical
c77b2591d057fdc1c014a80284024e19254e3606,HUDI-2439
ba4e732ba75e12a02d07c09f2662678bdcafbdc2,HUDI-2987,Bug,event time not recorded in commit metadata when insert or bulk insert,writer-core,Critical
464027ec375b375475999c78c56612506753f77e,HUDI-3239,Task,Convert AbstractHoodieTableFileIndex to Java,writer-core,Blocker
3f263b82ce6687a8275419ce53ba23348561bdcb,HUDI-3206,Improvement,Unify Hive&apos;s MOR `InputFormat` implementations (Parquet  HFile),None,Blocker
24f738fe68d03fa15755d8a53aeb6e25921c6e94,HUDI-3360,Task,Add retries to DeltaStreamer on source errors ,deltastreamer,Critical
b8601a9f58ae4dc5099cc7f828df7fd8d0aeb798,HUDI-2656,Task,Generalize HoodieIndex for flexible record data type,code-quality,Blocker
5927bdd1c0fab202474af47b9e035680b345c563,HUDI-1295,Task,Implement: Metadata based bloom index - write path,writer-core,Blocker
a68e1dc2dba475b9a63779f3afa0b5c558a7cd3b,HUDI-431,New Feature,Support Parquet in MOR log files,storage-management,Blocker
0bd38f26ca4076dc45ee1cba4f8525550b96ce40,HUDI-2596,Task,Make class names consistent in hudi-client,code-quality,Blocker
f87c47352aab70883777d80e353f9833e5aa1caa,HUDI-2763,Improvement,Metadata table records key deduplication,writer-core,Blocker
dd4ce1bdfd59cd386437169856201476df68ffa7,HUDI-3328,Task,Update doap file for 0.10.1 release,None,Major
84fb390e42cbbb72d1aaf4cf8f44cd6fba049595,/,/,    [MINOR] Update release version to reflect published version 0.10.1,/,/
a08a2b730674d57a0c40545023b21f0bac34e7df,/,/,    [MINOR] Add instructions to build and upload Docker Demo images (#4612),/,/
101be1a0139ad550a509cf3d2c2a101ea62930b4,HUDI-3257,Task,Excluding clustering instants from pending rollback info,core,Major
db93ad2f4bc9b3c357f065882c3d8cbb1c0b9c07,HUDI-3277,Task,Filter non-parquet files in bootstrap procedure,bootstrap,Major
1d3049540f2b9d36a81ff720e55d9db9f8151fd6,HUDI-3268,Bug,Spark datasource cannot read MOR table written by Kafka Connect Sink,None,Blocker
4bea7587384842ac82590b0a9e785b8f73690885,HUDI-3191,Improvement,Rebase Hive&apos;s FileInputFormat onto AbstractHoodieTableFileIndex,spark,Blocker
5ce45c440baeb38f57335c1a702ec91b721add65,HUDI-3172,Improvement,Refactor hudi existing modules to make more code reuse in V2 implementation,None,Blocker
195dac90fa89a05ee10ff9b37ad65fdfd07014ef,/,/,    [MINOR] Disable flaky tests to unlock CI (#4592),/,/
97dab479315c76cab12f0e23243df2dffddb0e8d,HUDI-3010,Task,Enable metadata file listing for Presto directory lister,trino-presto,Blocker
209f91cb3374e94f1597e59a82a82d6846c4b994,HUDI-3010,Task,Enable metadata file listing for Presto directory lister,trino-presto,Blocker
0a4553b73eae36e8610cb6a9f42196b35f02ffd8,HUDI-2943,Bug,Deltastreamer fails to continue with pending clustering after restart in 0.10.0 and inline clustering,deltastreamer,Major
100470a46d943b7840cf300c18a67e0db0c198a6,HUDI-3235,Bug,Unit tests requiring hive service in setup failing,hive,Blocker
6cdcd89afa40a75c95f3c060976ef72f1b2318b6,HUDI-3094,Improvement,Unify Hive `FileInputFormat` implementations,None,Blocker
27628fa1d307563b74f2da7c4b619f98ffb8e1cc,/,/,    Removing extraneous warn logs in ClusteringUtils (#4553),/,/
f1e3762a947d9bc978beb5bb5ae845b8d5dd6290,HUDI-2950,Task,Address high small objects churn in Bulk Insert/Layout Optimization,None,Blocker
eac1a02a53e6ae501eee986dd75cf1cc907f3fcf,HUDI-3195,Bug,optimize spark3 pom and modify build command,spark,Critical
bc95571caade9ceef00abf24e3e6e82fc9643c05,HUDI-2735,Task,Fix archival of commits in Java client for Kafka Connect,writer-core,Blocker
cc8ecf265ff6e4d9e298c6e1732c1dcf6abe2032,/,/,    Fixing build failure with TestHoodieClientMultiWriter,/,/
251d4eb3b64704b9dd51bf6f6ecb5bf47089b745,HUDI-3030,Task,Make LocalLockProvider as the default when async table services are turned on,writer-core,Blocker
b2b23f5d3a14fae721df34a162e0ed717efe488f,HUDI-3183,Bug,Fix wrong result of HoodieArchivedTimeline loadInstants with TimeRangeFilter,None,Major
dd67878bd8a88c2c5492ac297aa5887b497af3eb,/,/,    Fixing build failures,/,/
d7afc58d0c9cf7f6625a08e77b821a14548fafc0,HUDI-3118,Improvement,Add default HUDI_DIR in setupKafka.sh,None,Major
7be8944723d5cd5c1c54f4f94bdafe78351570ac,HUDI-2675,Improvement,Not an Avro data file,Common Core,Critical
f0c2912d35467ff5f6514c01ab440eb1ca8d0d8f,/,/,    [MINOR] Remove unused methods in HoodieColumnProjectionUtils (#4408),/,/
4500e615437562b62c6043ee70b53c870f555891,/,/,    [MINOR] HoodieInstantTimeGenerator improve method used (#4462),/,/
2444f40a4be5bbf0bf210dee5690267a9a1e35c8,HUDI-3095,Improvement,Abstract partition filter logic of clustering plan to enable code reuse,None,Major
a4e622ac61ecaf8520d137421f16bc206b864732,HUDI-1951
 ,HUDI-2154
 ,HUDI-2157
 ,HUDI-2154
5c0e4ce0055f0481a4cd6b7b44f5d0b266fd8f44,HUDI-3043,Task,Test failure with TestHoodieDeltaStreamerWithMultiWriter.testUpsertsContinuousModeWithMultipleWriters,None,Major
eca2f2cc65796c566af733520608bc78d600063a,HUDI-3037,Improvement,Add back remote view storage config for flink,flink,Major
9864d30fc169f51a6588848dfd2445360e133e27,HUDI-2957,Improvement,Shade kryo jar for flink bundle jar,flink,Major
62b3c9058c0a16b6d2158e8282461dd035003390,HUDI-2900,Bug,Fix corrupt block end position,Common Core,Major
d0087d40402133453c3ca3da1a566545f0ca9d64,HUDI-3037,Improvement,Add back remote view storage config for flink,flink,Major
bd084704210ee0247a4b31a6a32e5de3afd7048c,HUDI-2957,Improvement,Shade kryo jar for flink bundle jar,flink,Major
7de5d1760191128c86ef40ac2f9cb57e87328e3e,HUDI-2902,Bug,Metadata table virtual keys are not effective in base files,writer-core,Blocker
69d14353bcc20c07d53b7835940c4117cfbf5110,/,/,    [MINOR] Fix typo rename 'getUrlEncodePartitoning' to 'getUrlEncodePartitioning' (#4130),/,/
e483f7c776ed53015d08b78fc33729892dc2143c,HUDI-2902,Bug,Metadata table virtual keys are not effective in base files,writer-core,Blocker
6cf5c2447a687003338bb5ce4797ad9ce66aaf7d,HUDI-3669,Bug,HoodieRemoteException when task communicates with jm&apos;s timeline server: IP : port failed to respond,flink,Blocker
0cbe468b6cfb58a57aafff14acec792b233456d6,HUDI-4303,Bug,Partition pruning fails for non-string partition field in Spark due to incompatible default value,spark,Blocker
e49c2826e415046eceade2d123e213d80c6b108d,HUDI-4531,Bug,Wrong partition path for flink hive catalog when the partition fields are not in the last,flink,Major
cdaec5a8da060157eb7426b5b70419c5f8868e04,HUDI-4186,Epic,Support Hudi with Spark 3.3,spark,Critical
a33bdd32e37a0a7859256f9db32d2bef0a44c1fa,HUDI-3993,Bug,Avoid calling into Spark UDF in Bulk Insert,None,Blocker
9282611baec5069156f627a2c96ee8cdd480bf90,HUDI-4098,Bug,Metadata table heartbeat for instant has expired  last heartbeat 0,flink,Major
126b88b48ddf3af4ad6b48551cab09eea4c800c9,HUDI-2150
c0e15879668537d6de96db2994fc68209ad0baa5,HUDI-3730,Epic,RFC-55: Improve hudi-sync classes design and simplify configs,meta-sync,Critical
47792a318656ecae0203d44f637742a152bbb0e4,HUDI-4353,New Feature,Column stats data skipping for flink,flink-sql,Major
26c967bac60de394ca78e79d27647067680ed630,HUDI-3504,New Feature,Support bootstrap command based on Call Produce Command,cli,Major
1c43c590aca7ac13f474eb5818b6f3859c5dbf40,HUDI-3502,New Feature,Support hdfs parquet import command based on Call Produce Command,cli,Major
c5c4cfec915fad198ccb57d00bc8d875a78e794b,HUDI-3507,New Feature,Support export command based on Call Produce Command,cli,Major
622d27a099f5dec96f992fd423b666083da4b24a,/,/,    [MINOR] Update release version to reflect published version 0.11.1,/,/
5aaac21d1dad8d462f96d47bca7d55494a8a8ae1,HUDI-4224,Bug,CI failed tests were not reported,tests-ci,Blocker
b3c77338bfe932061ddc1858e19a3ba8651d0d0d,HUDI-4205,Bug,Reading metadata table on S3 using Spark throws NullPointerException during createHFileReader,spark,Blocker
fd8f7c5f6c0bbfbed829f5d1a1d250ca4752d503,HUDI-4205,Bug,Reading metadata table on S3 using Spark throws NullPointerException during createHFileReader,spark,Blocker
7b98ecfc2a92daf5b04f3823f71fab0ab96e3fac,/,/,    [MINOR][DOCS] Update the README.md file in hudi-examples (#5803),/,/
f5ab921300654e61a448ac447eb4532a60e49b9c,/,/,    [MINOR][DOCS] Update the README.md file in hudi-examples (#5803),/,/
ad27bc352c507fc906495152ccf9d2e6789a9b71,HUDI-4200,Bug,Keys not sorted for records to be looked up with Metadata table base file,metadata,Blocker
 ,HUDI-3760,Bug,Rebase ColStats onto fetching Records by Column prefix,None,Blocker
f85cd9b16d2bd0c49fb6a05a4be627dffb4c2065,HUDI-4200,Bug,Keys not sorted for records to be looked up with Metadata table base file,metadata,Blocker
 ,HUDI-3760,Bug,Rebase ColStats onto fetching Records by Column prefix,None,Blocker
6db0720f61e31097a0b07635c4ce9acce581df1d,HUDI-4183,Improvement,Fix using HoodieCatalog to create non-hudi tables,None,Major
3759a38b99cf9bb7540cd1881879cc0547a25e70,HUDI-4183,Improvement,Fix using HoodieCatalog to create non-hudi tables,None,Major
8cb8e04bee544b9fb2360a32979e4d739038d61f,HUDI-3336,Improvement,Configurations transferred through Flink SQL cannot take effect,flink-sql,Major
 ,/,/,3336][HUDI-FLINK]Support custom hadoop config for flink (#5528),/,/
78ec3a8c52e971380be28927aac0d39ca58eeb12,HUDI-3995,Improvement,Bulk insert row writer perf improvements,writer-core,Blocker
891c4151943c07c4837b760f819947b088a7c112,/,/,    [MINOR] fixing flaky tests in deltastreamer tests (#5521),/,/
91a5f3db1dd69813e343ff9df0a2c1b26caea8ca,HUDI-3950,Bug,Add missing parquet-avro in gcp bundle,None,Major
61030d8e7a5a05e215efed672267ac163b0cbcf6,HUDI-3123,New Feature,Consistent hashing index for upsert/insert write path,index,Major
701f8c039d1cd0104cff4d04f60b159c9e38d84e,HUDI-3336,Improvement,Configurations transferred through Flink SQL cannot take effect,flink-sql,Major
 ,/,/,3336][HUDI-FLINK]Support custom hadoop config for flink (#5528),/,/
6285a239a35c5808ba2eea00193a51564c716ab6,HUDI-3995,Improvement,Bulk insert row writer perf improvements,writer-core,Blocker
569a76a9a5389efb74ec88b81c616f8ead58df5c,/,/,    [MINOR] fixing flaky tests in deltastreamer tests (#5521),/,/
d886e9eb8df9d74d2b8a00a98e851704af183364,/,/,    [MINOR] Removing invalid code to close parquet reader iterator (#5182),/,/
a2c226132fc7a9eb38a0cf946c73b0abe353d380,HUDI-3807,Task,Add separate configs to control multi-modal index usage in write-side indexing ,None,Blocker
52205897a7fb199d31f44cf6da1a926ebd960848,HUDI-3760,Bug,Rebase ColStats onto fetching Records by Column prefix,None,Blocker
0048b78d18499280f09df8866952968e8efdb45b,HUDI-3800,Task,Enable preserve compaction commit metadata by default,None,Blocker
3e97c88c4ff9cbeb312805daf6d52da5f1bcb0bd,HUDI-3807,Task,Add separate configs to control multi-modal index usage in write-side indexing ,None,Blocker
9e87d164b3f39d795ef70a1f22ba57353d6e198f,HUDI-3760,Bug,Rebase ColStats onto fetching Records by Column prefix,None,Blocker
da71afd53c5e1b2d0cd72d22ddf9278ca2ef664c,HUDI-4363,Improvement,Support Clustering row writer to improve performance,writer-core,Critical
0bd1c533c2aa68f39325d4d7b38b9bc3f197fd6e,HUDI-4808,Bug,HoodieSimpleBucketIndex should also consider bucket num in log file not in base file which written by flink mor table,None,Major
e16d63b4cf34f589622104dc6fa5f321cc9f3f1e,HUDI-4691,Bug,Deduplicate Spark 3.2 and Spark 3.3 integrations,writer-core,Blocker
60895bbb35b9f945e60e28d6545d8ee66400405f,HUDI-4782,New Feature,Support TIMESTAMP_LTZ type for flink,flink-sql,Major
1337565fc619b82b824dba93c1c3814cac5d4335,HUDI-4528,Task,Diff tool to compare metadata across snapshots in a given time range,cli,Blocker
94be4a85045e606cb43ab10e035cfa98a6813ea4,HUDI-4642,Improvement,Add hudi-cli support to repair deprecated partition,cli,Blocker
8ef49838f494a7d4712e9665d5aded87fa51ad97,HUDI-3669,Bug,HoodieRemoteException when task communicates with jm&apos;s timeline server: IP : port failed to respond,flink,Blocker
3a08bdc3f971b3534e8fb6f34772340cfdf055a9,HUDI-5363,Bug,Remove default parallelism values for all ops,writer-core,Blocker
c95abd3213f4806f535c6d7cb8b346616c3368fb,HUDI-5575,Bug,Support any record key generation along w/ any partition path generation for row writer,writer-core,Critical
 ,HUDI-5514,Improvement,Add support for auto generation of record keys for Hudi,writer-core,Blocker
2fc20c186b77017f7f1c6f6abe8559a9e8cfe578,HUDI-5575,Bug,Support any record key generation along w/ any partition path generation for row writer,writer-core,Critical
c18d6153e105ac34fb410c60ce8a153327931782,HUDI-1575
c9bc03ed8681ab64eea2520f5511464915389c51,HUDI-4148,New Feature,Preparations and client for hudi table manager service,table-service,Major
16d33ba3cb953435660566ba2ec63a45204a7814,HUDI-3654,New Feature,Support basic actions based on hudi metastore server ,platform-service,Blocker
7ae627179e7a70837afd557211f1b3a55a2ec010,HUDI-4827,Improvement,Rebase Azure Image on Ubuntu 22.04,None,Blocker
