e68c0fcaaa356937e8694931a1173b8c6ec3bd5b,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
b15bdc8e4cef7b7927c39ca5d52d9c2055b510a3,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.0,/,/
67cd3297756d79c55f2da594c81dcc836a10d33c,SHIRO-339,Task,Release 1.2.0,None,Major
bb7fb7d41af46bfd0bfc206b5af0e185db1a4386,SHIRO-339,Task,Release 1.2.0,None,Major
cf53088c6f36e628ea01cb2e242056330cb855d2,/,/,    Remove unfinished openid4j from the tag,/,/
a7a1e3db82eb59a9ba996a5c552d6be02d60d191,/,/,    Rename 1.2.0 tag to shiro-root-1.2.0 for consistency,/,/
83a7258a1ab379a6a32d32bc2bd10fc6203cb47f,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
a3da1fb73f9aea430e00061140378f9d15666b28,/,/,    [maven-scm] copy for tag 1.2.0,/,/
f83696ace48eaa127cea6531c8e5ebad2608372f,/,/,    [maven-release-plugin] prepare release 1.2.0,/,/
c855f6ac68b381f41d7d64af2142f31467840a2e,SHIRO-339,Task,Release 1.2.0,None,Major
c65f99368cad6df73e85fb29f11b32db5daa8e19,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
ac8e1147d0dbf85c12112ba25247fa45ecd3aab7,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
3d76a58a6eb42a0793abb2b54a8f6e2608259c57,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.0,/,/
665d06e45579ba82d6a8f7c45fecbd0cdfa33014,/,/,    [maven-release-plugin] rollback the release of shiro-root-1.2.0,/,/
46f34d1ce99983f2f1c765f885aee5cb712c4e81,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.0,/,/
6feac79c381c2c17d8ab62ef25b4976fb50e15de,SHIRO-339,Task,Release 1.2.0,None,Major
17aa41502ce7fac5f0f34fe31c34ebc3a0c56283,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.0,/,/
c73e24245c4bf77e16aa3e9cdf5f966c59c2e386,SHIRO-339,Task,Release 1.2.0,None,Major
c5735db6c1fe735d1dcb0ca0ce91b2ac7f1f3069,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
222cdfdbf1ca671989ed6d475597453d50b6454a,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
3195472c8157d96109ec634850a1a4017b35c027,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.0,/,/
19102c4816c3a631c1aaabd2d0549403417b184e,SHIRO-339,Task,Release 1.2.0,None,Major
e83520ef081cd050a5140c5cea118c0a35cfbcf1,SHIRO-339,Task,Release 1.2.0,None,Major
fbb854935c37e9d52ed73db46c113d44dcf42a52,SHIRO-339,Task,Release 1.2.0,None,Major
b07c4ac2d0e8816698efb3b7ffc41266219bb0a2,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
298a04360af52597fac16bf845854300ed401b16,SHIRO-339,Task,Release 1.2.0,None,Major
cf4ff457280800ff88002e4e34eb80f715f340f9,SHIRO-339,Task,Release 1.2.0,None,Major
c8af11bd917f2d4ed362798ca88075fda241bec7,SHIRO-339,Task,Release 1.2.0,None,Major
ee99d23cbfe801c6a4fc6ad204ae02595efc80a1,SHIRO-339,Task,Release 1.2.0,None,Major
0febcedc0bed30f20bd0221e19b5efdb306b5559,SHIRO-339,Task,Release 1.2.0,None,Major
454e5969e4682daadfa9bfec1c7bd6241da312d9,/,/,    Fix license errors reported by apache-rat,/,/
0aa34db117c11da9999a5fe1fdc3c6f43eee99df,SHIRO-339,Task,Release 1.2.0,None,Major
6746a98429e16a5f3b2aa99b8cca69eac2ee4e55,SHIRO-339,Task,Release 1.2.0,None,Major
ff8059fc44444f341812e564cd8a1d865baec9be,SHIRO-298,Bug,LogoutFilter should catch the  InvalidSessionException ,Web,Minor
ae5ff0fd1741bd9922ab59b157b2957ab866e4bd,SHIRO-338,Bug,Jenkins builds fail regularly,None,Major
dbd57702fb5b1217f8176e4414d7d7e4ec2b184c,SHIRO-205,Bug,Filter configs cannot contain commas in INI format,Configuration,Major
8ae85b3e412ffe2c21b0f83432584007843a078d,SHIRO-323,Bug,DelegatingSubject class cannot be serialized.,Subject,Major
9c19b0395f46ede3a59bf8d09cb3e15c88e18075,SHIRO-305,Bug,Connect to a SSL secured LDAP,Realms ,Major
b13e326cad3788b95e9fcada86122caa663ece3e,SHIRO-305,Bug,Connect to a SSL secured LDAP,Realms ,Major
462404c8c6ae9a64bda80adedfd3adff0d2bc5c0,SHIRO-285,New Feature,Integration with CAS,None,Major
53e27b973718ee8d3f57882361e7da90db2d344c,SHIRO-285,New Feature,Integration with CAS,None,Major
271d3c0e3ca9b93f0db649cb52af41383c857a8f,SHIRO-335,Bug,Build with Maven 3 generates a multitude of warnings.,None,Minor
a8752ecf65fe5086ee6eecf55732b9df27a0067f,SHIRO-217,New Feature,Create JndiObjectFactory to allow JNDI object acquisition during configuration,Configuration,Major
2203acf0555f9c53d95c98ffb9eca260f065094d,SHIRO-298,Bug,LogoutFilter should catch the  InvalidSessionException ,Web,Minor
126c5843ff2bbbea8674ceba774903c945d44635,SHIRO-223,Bug,TextConfigurationRealm does not initialize [patch included],Integration: Spring,Minor
e494036529704fb0ebf625d0a4e81e250eaef44f,SHIRO-285,New Feature,Integration with CAS,None,Major
cd2c50f269f848371222223f1e1ff1584f5f8a8c,SHIRO-285,New Feature,Integration with CAS,None,Major
87c494b838943e2593911145aa18e09ab33cf6ed,SHIRO-306,Bug,EnvironmentLoaderListener crashes if custom filters are configured. ,Web,Major
7340f9dfdda305571644fc68882efe745f19fba4,SHIRO-225,Bug,ReflectionBuilder should support setting null and the empty string,Configuration,Major
 ,SHIRO-285,New Feature,Integration with CAS,None,Major
5df45d1d38ebcba8b7c09b067595cab716542448,SHIRO-334,Bug,DefaultSerializer does not load classes from the ContextClassLoader  causing RememberMe to not work,Authentication (log-in),Major
b709e636de99d4b4d85401c6b6696381f6fb7528,/,/,    Minor spelling fix,/,/
4b8eb6e35195ae9d407618ced0d03ede3acacbcf,/,/,    Minor JavaDoc updates,/,/
d5da608be1bd234883fa6de3e11e11acd1227a5f,/,/,    Command-line Hasher cleanup and enabled PasswordMatcher to have an internal DefaultPasswordService instance.,/,/
3fa3f6544690b737a7b7bb038401dc8afd398194,/,/,    Minor JavaDoc fix,/,/
0f58e83c1cfe943127a8d2c0f4b3ec547fa180c4,SHIRO-280,New Feature,Create a PasswordService to automate user password management techniques,Cryptography &amp;amp; Hashing,Major
15ac57e41ed364da3b20176e719f9ec2871a79c8,SHIRO-333,Bug,Error in DOAP,None,Major
5ad74735b4ecd61fdd44d1b77040b5e0e6721ec7,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
08f3b0af52db34082f020f3b3242d1aa162441c6,SHIRO-328,Task,Default Block Cipher OperationMode should be CBC,Cryptography &amp;amp; Hashing,Major
5ea16691b9ad624b6df9df5bd703ee7022eecef0,SHIRO-325,Bug,SimpleSession serializes fields twice,Session Management,Major
02073403b009b5ce46c9a2794641a71d0df45168,SHIRO-217,New Feature,Create JndiObjectFactory to allow JNDI object acquisition during configuration,Configuration,Major
c020adf94d957e197d2a2f5e3a7c8e5847b64dfa,SHIRO-217,New Feature,Create JndiObjectFactory to allow JNDI object acquisition during configuration,Configuration,Major
d035211d405d0510567b0d922aaa66ffb4d86bcd,SHIRO-283,Improvement,Add ability to support basic auth and form authentication simultaneously,None,Major
79b1a1310c87036fe5c7ca666ecfb6e0994a0778,SHIRO-319,Improvement,SslFilter should check for request.isSecure() as well,None,Major
2a9fad894556cddfae8bdc1c511408ce08d89b23,SHIRO-318,Bug,Guice integration causes a warning from guice-servlet,None,Major
bdc5721b066ab21b366382a74e82654dbbff53dd,/,/,    Correcting formatting of last commit.,/,/
30d3b66d1d0816a232a9cb8398f35730725bf19a,/,/,    Adding self to developer list.,/,/
dff631c459581050ce4da8e07171da8f54b920fe,SHIRO-312,Bug,DefaultSecurityManager.setSessionManager can get out of sync with DefaultSecurityManager.setSessionMode,Web,Major
6b9a4a107cb3cd01a7892521f485d45f8e8b7ef2,/,/,    Updated Release Notes to indicate ServletContainerSessionManager change,/,/
228129174585f1ce647c452d306dc4867e1697d5,/,/,    minor JavaDoc fix,/,/
569eee47c1390869baf92e53121c0582369cbe68,SHIRO-266,Improvement,Login/Logout: Enable pluggable Subject state binding,Subject,Major
43ff01d196830539cce39165a07302813db2e5b7,SHIRO-266,Improvement,Login/Logout: Enable pluggable Subject state binding,Subject,Major
97d8cd1cfa7d21744f83b465b6d4a18a1710c342,/,/,    Updated log message to be a little more readable.,/,/
601a88db7e1a7188805ffbfd9efb9a016cb3bfd3,/,/,    Finally!  Able to remove direct call to ThreadContext as Thread state management is no longer directly coupled to Subject implementations.,/,/
5289ef29c9f3815baec1081dfa29de30147a8de2,/,/,    Ignore infinitest.filters configuration file,/,/
e68e6c6da45a7c1c8c581dd8e487b7b8b0a61d13,/,/,    Ignore infinitest.filters configuration file,/,/
0eeff86d3f9ea596420d3fed2905a2e9e790b7a4,/,/,    JavaDoc updates,/,/
5d0d241e8796550eba2e76f40d65372e5dda2811,/,/,    Made session mode resolution more explicit - it will guarantee the default ServletContainerSessionManager in all case except when the native one is explicitly configured.,/,/
508aa5b82b7cd7668d129fe0b1638ae36ab127ec,/,/,    JavaDoc and license header updates.,/,/
b6a51db727ecb3df7a7562fd5966326ba45a82c8,SHIRO-266,Improvement,Login/Logout: Enable pluggable Subject state binding,Subject,Major
84dfd4794382ffd2a368cd4a601e57df19bebdb1,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
0b8ea9c582dee532c2cd2883da5280c98ec2de74,SHIRO-307,Bug,DomainPermission does not fully support domain  actions and targets properties,Authorization (access control) ,Major
c2292442f9bc234b97b9dc4f3867fc4c695f6968,/,/,    Altered logic to allow the redirect url to be based on the current request or subject (before logout)  falling back to a static url if necessary.  Subclasses can override the template method to perform request-specific redirect URL acquisition.,/,/
5f0dc061a1cdc5e68c49e1e7344f331165cec43e,/,/,    Added an intermediate getRedirectUrl(request response) method to allow subclasses to dynamically configure the redirectUrl if desired.  Default implementation returns getRedirectUrl() to retain current behavior.,/,/
30bf035fa35113a3f90c6721b0fa4e109f983782,/,/,    Minor JavaDoc fix,/,/
883f8b8d39669efd46acd415693eade0eac44afe,SHIRO-302,Bug,DefaultHasher does not generate random salt,Cryptography &amp;amp; Hashing,Major
8ee71e197257d9c0af278d077b3fc8e7876b185f,SHIRO-299,Task,Update root pom to ignore maven life cycles in eclipse (m2e 0.13),None,Major
8f18e05e566148201d438d99b9e196e2ffa9d1b8,SHIRO-288,Bug,Ini file loading from classpath,Web,Major
aee89709ad241a8abebff4ae2a46bb076f20347b,SHIRO-73,New Feature,Add Authentication Caching to AuthenticatingRealm,None,Major
ee70b030cb54c5ef1d51292329e9d9c548e6c2a8,SHIRO-73,New Feature,Add Authentication Caching to AuthenticatingRealm,None,Major
478aeb7af7ee70de745aec499197909e11548efe,SHIRO-282,New Feature,Create ByteSource.Util inner class for creating ByteSource instances,None,Major
28b81f3d591efadabde5260db7b02e4443b9c27f,/,/,    Adding self to developer list,/,/
4aa767ddae7148cea2d070998c6a23039d622d8e,SHIRO-280,New Feature,Create a PasswordService to automate user password management techniques,Cryptography &amp;amp; Hashing,Major
4ac4517252ceb5afa14b2bdcdec7b41c9a05d5f8,SHIRO-281,New Feature,Create DAO Exception Hierarchy and Exception Translator mechanism,None,Major
2517806f88a24950bebcfd18e3dad0a75370eca9,SHIRO-281,New Feature,Create DAO Exception Hierarchy and Exception Translator mechanism,None,Major
38532a0924a8fb7567ecbbc5f9ce1e7cec40402f,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
f34973da603c441670739e0b4e40d29401ef22eb,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
93713be28ffb303343cef241d8a35addf5ccfae4,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
179fa6715333740af3a531896cdf78fbb95ea3ba,SHIRO-279,New Feature,Create a simple command line utility to hash passwords,None,Minor
6bf959ff0e147a3d25fdd3ca2a700bfd2a18c208,SHIRO-240,Bug,ServletContainerSessionManager does not honor web.xml&apos;s session timeout value,Web,Major
11968e954fd763a2df5529320dfac2343ab89679,SHIRO-222,Bug,Register LifecycleBeanPostProcessor before ShiroFilterFactoryBean [patch included],Integration: Spring,Major
18110f60c13a7544be9cfdc699becf486f0359b6,SHIRO-235,Bug,checkRoles(String... roles) is unimplemented,Authorization (access control) ,Major
e6d68335e9353db275dc0a3726cf86c61020d8c2,SHIRO-251,Improvement,Optimize Shiro Video for Google Indexing,Web Site,Minor
e0cb603d9674f37482e829a514e4e1629fe4d246,SHIRO-270,Bug,DelegatingSubjectTest#testRunAs null pointer exception,None,Minor
6d2b36d3a6605625f29a7eca045af5a64a8edea8,SHIRO-270,Bug,DelegatingSubjectTest#testRunAs null pointer exception,None,Minor
051543d7f3123460bb1248ca714382599bbe5e89,SHIRO-234,Bug,ClassCastException in checkRoles,None,Major
493c60767b8c8a4bd216b809592985c3dfa19fd0,SHIRO-274,New Feature,Apache Karaf Features File,None,Major
103e591bce8a3b5420188c83e0047bbc6cc47aa9,SHIRO-274,New Feature,Apache Karaf Features File,None,Major
6145d073149d8f361e7bfb5651a140e87e71ab0c,SHIRO-276,Improvement,remove empty support/groovy project,None,Trivial
93175c43d6fc40cacb588c2737a3379458899e24,SHIRO-273,Bug,ModularRealmAuthenticator does not call AuthenticationStrategy.beforeAttempt,Authentication (log-in),Critical
1383c372bbd00f8d01aaf2468aaf04828af05fd2,SHIRO-273,Bug,ModularRealmAuthenticator does not call AuthenticationStrategy.beforeAttempt,Authentication (log-in),Critical
cb68e5db9e9058abd3142eee8d6a272ca11074f2,SHIRO-272,Bug,Svnignores for support/groovy does not exclude eclipse files,None,Trivial
eb0435eeacdb0687cac84b6143d2edb0fc19204b,SHIRO-227,Bug,Leak in getPermissions method of JdbcRealm,None,Major
ae97fd0728139e1102e2eecdfd4d60d202d56d41,SHIRO-237,Bug,nullpointer error at permission check when no permissionresolver is set,Realms ,Critical
313fb5903dde88275dc8da92df40f329208a5368,SHIRO-243,Improvement,when method is unauthorized  please include method info in stack trace,None,Minor
36fab3bf476c4783e8e7c7778065996016350f14,SHIRO-243,Improvement,when method is unauthorized  please include method info in stack trace,None,Minor
3d98efa157cc8d3fc7cb8b8940b61ea34ed9ccb5,SHIRO-243,Improvement,when method is unauthorized  please include method info in stack trace,None,Minor
e235accd7139bf530e8d357aca26b3fe56ce6cea,SHIRO-243,Improvement,when method is unauthorized  please include method info in stack trace,None,Minor
63206b37f26a28302d9d6f42bd54a2febae2b82e,SHIRO-236,Improvement,Adding &lt;relativePath&gt; to the &lt;parent&gt; element to avoid Maven 3.0.x issue where parent is not in local repo yet.,None,Minor
1e50f68f5a6b6e8d76949cfe4ce841fd7139d5dd,/,/,    Added tests for path traversal prevention  had implemented them way before but apparently never committed,/,/
ec3a2af79ae3f780337598c43259bfc4cbc46ca4,SHIRO-238,Bug,RealmFactory not working properly,Configuration,Major
259e7a82525d0fbec197a378647f2de492e0640f,SHIRO-231,Bug,Realm shouldn&apos;t implement Authorizer but AuthorizingRealm should implement it directly,Realms ,Major
54e427584952562cd6d250016a217e2a05170c17,SHIRO-231,Bug,Realm shouldn&apos;t implement Authorizer but AuthorizingRealm should implement it directly,Realms ,Major
0845c25dfd2fc59e7679c17b7031805d57770896,SHIRO-231,Bug,Realm shouldn&apos;t implement Authorizer but AuthorizingRealm should implement it directly,Realms ,Major
44c569914946311428f305c55243b991ebe768b5,SHIRO-218,Wish,Add Shiro to Apache Project page,Web,Minor
8130668c8fc2faaad6b29daee4ef44140f577f7a,/,/,    removed direct use of Logging provider API in favor of SLF4J,/,/
0f3fbb9ffbe278c98a5d834c915c927c37aa7bf2,SHIRO-221,Improvement,Allow Shiro Filters to be enabled or disabled with a config property,Web,Major
3c975223ef19498b60f9c4352a76b2cfc4774f1d,/,/,    Updated sample Spring application to use the correct Spring libraries.  Now deploys successfully  although Spring remoting is failing for the Swing app.,/,/
1c1ab8d865cb1db01bec69ba697e1f8c4c8e77b6,/,/,    Updated trunk to reflect version 1.2.0-SNAPSHOT to reflect forward-incompatible changes and new features.  Any point release (1.1.x) bug fixes will be done in the branches/shiro-root-1.1.x branch and merged into the trunk.,/,/
6fe9fc548bc69c93b2ef80f93cbbf2a73ed7bba8,/,/,    Fixed bug in AbstractShiroTest implementation that didn't work well when using only mock Subject instances (without the presence of a SecurityManager),/,/
eb99295cbf8ec3c04ada44b22ba42ea79dbf69cf,/,/,    Javadoc fix - could be misleading,/,/
b39c291369779d071a87de217fa6dd70ef944a2b,/,/,    Updated example test classes to reflect updated documentation.,/,/
6e751a96027d629ee8f8bafed11e03d1d590d96f,/,/,    Minor adjustments: Created a basic 'AbstractShiroTest' class w/ example subclass to accompany new 'Testing' documentation page.  Upgraded the maven gpg plugin from version 1.0 to 1.1,/,/
0401887ad7c81803346421ba21d39e420173e5bc,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
35fbaea2d43bf905cb62be6f885c1d982b6f1b82,/,/,    [maven-release-plugin] prepare release shiro-root-1.1.0,/,/
fbe1a70510748b35d8e7f987f6337a000ea8445d,/,/,    [maven-release-plugin] rollback the release of shiro-root-1.1.0,/,/
2c48a81600ac4e5f88714bb8606cc4dafaa9cbc4,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
903fef441200a44cadae294dd062742963560711,/,/,    [maven-release-plugin] prepare release shiro-root-1.1.0,/,/
cec2d314bb70f5fbdf3afd2e08c1375ebd395094,SHIRO-208,Task,Correct JDK 1.5 / 1.6 incompatibilities,None,Major
afc4f04f74e83971252b02f613249e06588b38d9,SHIRO-208,Task,Correct JDK 1.5 / 1.6 incompatibilities,None,Major
a28d395416e0a914be90af3b812e00809037db72,/,/,    removed use of Java 1.6 method to be 1.5 compatible,/,/
541daa38c12083d3983692edfd25380bba6bdfdc,/,/,    fixed erroneous jsp-api artifact reference,/,/
fc6810cb4198672a0473e3ae5830dd3d132a6b80,/,/,    Reverting POM versions to 1.1.0-SNAPSHOT to retry the release,/,/
5e6d5049fffb407ec9169151a08861391f9a26cc,/,/,    retaining original 1.1 release attempt until re-release,/,/
0a09375b2403decf9ae49c193734d08aaa244e9f,SHIRO-180,Improvement,Upgrade 3rd party dependencies to latest stable versions,None,Major
fe4aeb898190ee7e4177d2619d11975404139156,SHIRO-18,New Feature,Atlassian Crowd realm,None,Major
8fb60007221df12f4b5ff85ce7b980dd4a0e88fe,/,/,    [maven-release-plugin] prepare release shiro-root-2.0.0-alpha-1,/,/
802acf482ef3fbaed4f9286dbf93715eeab63d15,/,/,    Merge pull request #760 from apache/dependabot/maven/org.omnifaces-omnifaces-3.14.2,/,/
960b553fe6e541e6676a42e010b74cd1e710ca2d,/,/,    flowlogix and omnifaces need to be upgraded together this time,/,/
e0503e93490fb845bb1d2e73f9c50b0f1477f789,/,/,    remove site goals from default release plugin execution,/,/
1a12824bfdf37830f244e74f343d7a0143ebbad5,/,/,    Merge remote-tracking branch 'upstream/main',/,/
f2e62ca7ae3d9d9cf35c252fb1f18a73cc6a8628,/,/,    Merge pull request #762 from apache/dependabot/github_actions/github/codeql-action-2.2.5,/,/
55a3d14e17886f3964f8fd96dce013789be3bd5c,/,/,    Merge pull request #761 from apache/dependabot/maven/com.puppycrawl.tools-checkstyle-10.8.0,/,/
41761789538a9e15f4fadc1cdbf7334f77e773e6,/,/,    Merge pull request #759 from apache/dependabot/maven/org.owasp-dependency-check-maven-8.1.1,/,/
2af711ba7823a7608471bb51f76187d084d2d413,/,/,    Bump github/codeql-action from 2.2.4 to 2.2.5,/,/
fcf98a77b36b6a049245e8fa5bd9d42a040525a9,/,/,    Bump checkstyle from 10.7.0 to 10.8.0,/,/
4f7e0831deefba4f961f044db03f3f63cd60a343,/,/,    Bump omnifaces from 3.14.1 to 3.14.2,/,/
2180b271b26fbdf19b45e76a1af984ecf2b9a31c,/,/,    Bump dependency-check-maven from 8.1.0 to 8.1.1,/,/
7e46f0fb572447646e96734c02894551bf93dcd3,/,/,    added validate prep goals,/,/
167e00bc8a42a24020225fa5fd8a3700bc20f2db,/,/,    fix release: move samples after integration tests to avoid missing dependency,/,/
5019d893048780b99ad06051a5825c75b1490eb3,/,/,    release fixes: javadoc dependencies and maven site dependencies updated and fixed,/,/
1f385a1dd32de928d8237f8db7c44df7b0deee0a,/,/,    Merge pull request #755 from apache/dependabot/maven/tomcat.version-10.1.6,/,/
a3d75d98da621d1c4256178b9a47390d028ed4d6,/,/,    Bump tomcat.version from 10.1.5 to 10.1.6,/,/
