e68c0fcaaa356937e8694931a1173b8c6ec3bd5b,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
66f3be733a2eb9226ad1c84d8b1681e97e5ac086,/,/,    Merge pull request #384 from apache/dependabot/maven/org.apache.maven.plugins-maven-project-info-reports-plugin-3.4.1,/,/
73ad9f07b546971ac91e8efebeb2aae2e246f5b2,/,/,    Merge pull request #388 from apache/dependabot/maven/org.apache.maven.plugins-maven-javadoc-plugin-3.4.1,/,/
9ef3ca4d8077a514b44f8cdccd06e16cbd096ae1,/,/,    Merge pull request #409 from apache/dependabot/maven/org.codehaus.mojo-exec-maven-plugin-3.1.0,/,/
62c11bfe470efb8dc825502dd6ea5fff4b9d6d42,/,/,    Merge pull request #391 from apache/dependabot/maven/org.codehaus.mojo-versions-maven-plugin-2.12.0,/,/
ebc6af924edae5034714e3c74952eb163b1725bb,/,/,    Bump spring.version from 5.3.18 to 5.3.23,/,/
de0f844f635a45204b8868645cd7ef3bde2ac1d5,/,/,    Bump actions/checkout from 2 to 3.1.0,/,/
f750cf597b4141ecdbffe8fdc4dc6782e3d6d967,/,/,    Merge pull request #376 from apache/dependabot/github_actions/actions/setup-java-3,/,/
5dc9bee9b6d6c01ca2f80f23074c48b8ad01b6bd,/,/,    Merge pull request #394 from apache/dependabot/maven/1.10.x/org.mockito-mockito-core-4.8.0,/,/
74a8acf3ce59168723142a1084048479b2042335,/,/,    Bump actions/checkout from 2 to 3.1.0,/,/
1e615625ae907f30a601cd80d6848d1f79cb2ba1,/,/,    Bump japicmp-maven-plugin from 0.14.1 to 0.16.0,/,/
039c34e5e93fd926dd07715610def69cc0ed24c6,/,/,    Bump jacoco-maven-plugin from 0.8.7 to 0.8.8,/,/
afbdf1cb6796cf86a13a0fa20a90d1c9e0c1e4ca,/,/,    Bump maven-project-info-reports-plugin from 3.1.2 to 3.4.1,/,/
2a09c262ec5b647f9bcfa3a014cb49abfc049cd8,/,/,    Bump versions-maven-plugin from 2.7 to 2.12.0,/,/
ffc27f234de3834a02e6c4c2b6703fdfacfe8085,/,/,    Bump maven-javadoc-plugin from 3.3.1 to 3.4.1,/,/
ef7b0674dc4e239dc2f0fc9f067edb6994ccbc59,/,/,    Bump maven-site-plugin from 3.7.1 to 3.12.1,/,/
14b1164e46d2448f9b50890a67f66b5c5c5067b8,/,/,    Bump spring-boot.version from 2.5.12 to 2.7.4,/,/
be0f256f5d2b63e9120c732f0cc60aa27c624d46,/,/,    Bump maven-surefire-plugin from 3.0.0-M5 to 3.0.0-M7,/,/
81d0fe652b9fdecd97ade3214882708af49e67e7,/,/,    Bump exec-maven-plugin from 1.6.0 to 3.1.0,/,/
a167ce0ac359ad66f7b198d1e6ca6ea2939cc7dc,/,/,    Merge pull request #425 from apache/dependabot/maven/1.10.x/com.mycila-license-maven-plugin-4.1,/,/
9bc991a2a9d6762febd66e3e3dc00d29c1d27583,/,/,    Merge pull request #424 from apache/dependabot/maven/1.10.x/org.hamcrest-hamcrest-core-2.2,/,/
142adfa801cece952d568c4893be115bdf6ab38f,/,/,    Bump mockito-core from 1.10.17 to 4.8.0,/,/
a0172cb5ebb98cb4ff63248bac091d1e08f5031d,/,/,    Merge pull request #379 from apache/dependabot/github_actions/1.10.x/actions/setup-java-3,/,/
542060f88ef2042205ed458e4d524f1a027a0438,/,/,    Merge pull request #415 from apache/dependabot/maven/1.10.x/org.apache.felix-maven-bundle-plugin-5.1.8,/,/
7a2637561d17e8a1a548c88029e332abe4799769,/,/,    Merge pull request #421 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-resources-plugin-3.3.0,/,/
c76b673d24a8204bf03f359c5e1a3c03a9ea6724,/,/,    Merge pull request #420 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-surefire-plugin-3.0.0-M7,/,/
4cd2f9cbc1f97ebc5bc734a5b423081250b05ba1,/,/,    Bump license-maven-plugin from 3.0 to 4.1,/,/
06dd61b1bd2ac8aaac1a8a60cdc918135f08ef0a,/,/,    Bump hamcrest-core from 2.1 to 2.2,/,/
a7399f99d863dc8a12ce7264e2b082f8974a7d77,/,/,    Bump apache-rat-plugin from 0.13 to 0.15,/,/
ec28e8a6c9d5aea2bf9a6e3601678c59be8c457e,/,/,    Merge pull request #392 from apache/dependabot/maven/1.10.x/org.apache-apache-27,/,/
ede1998d7c2f20d9ecc3ef0954b731e093adb99a,/,/,    Merge pull request #396 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-project-info-reports-plugin-3.4.1,/,/
46d1cd9036f86fef2bf2f828a431dd532aa42adc,/,/,    Merge pull request #390 from apache/dependabot/maven/1.10.x/org.sonatype.plugins-nexus-staging-maven-plugin-1.6.13,/,/
f79a606573e0d65eb0c8b1cb38476f8cbe1bbbba,/,/,    Merge pull request #403 from apache/dependabot/maven/1.10.x/org.jacoco-jacoco-maven-plugin-0.8.8,/,/
4e9a6d8776260e3a672f630510cb79f35837dd37,/,/,    Merge pull request #377 from apache/dependabot/github_actions/1.10.x/actions/cache-3.0.10,/,/
fd76fa982618dc78103174eb6297b980bec8550d,/,/,    Merge pull request #400 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-compiler-plugin-3.10.1,/,/
69ccb12fcd65d05dab9deddcce713edf16c09e63,/,/,    Merge pull request #402 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-jxr-plugin-3.3.0,/,/
7c123dfd0149c042758899f61b26e78ac3dd34b2,/,/,    Bump maven-bundle-plugin from 5.1.4 to 5.1.8,/,/
32dbc73d778a8cc8ec6bdea586a3a22cf9282937,/,/,    Bump maven-resources-plugin from 3.1.0 to 3.3.0,/,/
948c8914e611f38274cfa4c6434df33cc014ff75,/,/,    Bump maven-surefire-plugin from 3.0.0-M5 to 3.0.0-M7,/,/
5117a6086a613b7043f7ea470a7868e1d57b6670,/,/,    Merge pull request #416 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-assembly-plugin-3.4.2,/,/
1fd6d962b331608a63ccdeaaeb8207535a47821b,/,/,    Merge pull request #414 from apache/dependabot/maven/1.10.x/org.codehaus.mojo-exec-maven-plugin-3.1.0,/,/
a3c608ca456525632b83e759a528e87b806decf7,/,/,    Bump nexus-staging-maven-plugin from 1.6.8 to 1.6.13,/,/
9ae78173c70a9179928017f43ce1661f5bd882d1,/,/,    Bump apache from 26 to 27,/,/
8d2271eee442a10ba1fe2bdc907820afd2483aca,/,/,    Bump actions/cache from 2.1.6 to 3.0.10,/,/
f85add9e5ec1118e2d15572dc9537616f5b311f9,/,/,    Bump maven-project-info-reports-plugin from 3.1.2 to 3.4.1,/,/
9e5e1cc5d8af92c093f64da8b25fe81993eeeffc,/,/,    Bump actions/setup-java from 2 to 3,/,/
f09bd115628343d68a9dba9b61f0012256b98125,/,/,    Bump maven-compiler-plugin from 3.8.0 to 3.10.1,/,/
fa90e7be33798f230b2da45b38e58520d219f782,/,/,    Bump maven-jxr-plugin from 3.1.1 to 3.3.0,/,/
13d4aefe8fbfdd15e4f8eb671d24d0a4834f7e18,/,/,    Bump jacoco-maven-plugin from 0.8.4 to 0.8.8,/,/
e01d51418dc81c337f977952093d7f731d7f7464,/,/,    Bump maven-assembly-plugin from 3.1.0 to 3.4.2,/,/
b2cd1dfad0d993b06f053496eef605981ac4e28a,/,/,    Merge pull request #401 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-javadoc-plugin-3.4.1,/,/
bb52db6e0694b2c3e00189471021c0dcd32d09eb,/,/,    Bump exec-maven-plugin from 1.6.0 to 3.1.0,/,/
d83377cc54b755f06c36a0f36fa0b7737d99b78c,/,/,    Merge pull request #412 from apache/dependabot/maven/1.10.x/org.codehaus.mojo-build-helper-maven-plugin-3.3.0,/,/
1381bda0446a67b7cea347d877ea8c7ac9656f76,/,/,    Merge pull request #413 from apache/dependabot/maven/1.10.x/org.apache.maven.plugins-maven-site-plugin-3.12.1,/,/
6ef87139cbed9f2f77b2ee4618538a1147433be4,/,/,    Updating Karaf version,/,/
44c11b676fb881cbb4ff8894d41c41a759bf617d,/,/,    Bump maven-site-plugin from 3.7.1 to 3.12.1,/,/
359fa763cb5c4f4f779fd4c8ba87d0340a1636d7,/,/,    Bump build-helper-maven-plugin from 3.0.0 to 3.3.0,/,/
bda64b6e5be1f71b29b2722deef9ccd001ca4223,/,/,    Update owasp dependency check,/,/
ca872256d45cf974d049c369afb62da030a1df0f,/,/,    Merge pull request #373 from apache/update-deps-1-10,/,/
f3811a152775daefef4995adfd523f08b437ad40,/,/,    Fix integration test package versions,/,/
536603f0c0eb18c73f05270e7adcbc49021d76b2,/,/,    added comments,/,/
e1df06bd93ac7e843600a31aec735e7dce42df7d,/,/,    Merge pull request #372 from lprimak/session-invalidation-race,/,/
 ,SHIRO-512,Bug,Race condition in Shiro&apos;s web container session timeout handling,Authentication (log-in),Minor
0439fb55c4ea08ebe2cd872e93f42d4ec5584636,/,/,    added comments,/,/
cd88a85bf1e20f03651983f872044e75b5f6d0e2,/,/,    Merge pull request #370 from apache/backport-regex-pattern-matcher,/,/
5e4aeccf88f06d40d30c3d0a9e99646122e93347,/,/,    Merge pull request #371 from apache/BUILD]-maven-ci-1.9.x-and-1.10.x,/,/
7e54f928b3fae3d46f27f63996a9c7e97d0f17d0,/,/,    build fox 1.9.x and 1.10.x,/,/
fcc4e6b5d38267c2db728cb9f6e42551413082b5,/,/,    [BUILD] set version to 1.10.0-SNAPSHOT,/,/
4ce0399244fd8363fb28e73032d28d57c60ef44e,SHIRO-886,Dependency upgrade,Upgrade to commons configuration 2.8.0,Configuration,Major
bd81ec1f7ce7433c2a1ef35bf2f4ba341a29c066,SHIRO-885,Improvement,Use OWASP Java Encoder with OSGi manifest,None,Major
853b2a24c5ee2523dcedf40fa10e032d8efeda36,SHIRO-884,Improvement,fix source jar Reproducible Builds issue,None,Major
249c792b536f75557177b4caebd15d62eab3b3c7,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
2b532117ac341a47c27ea8c17262e79fe54aee32,/,/,    [maven-release-plugin] prepare release shiro-root-1.9.1,/,/
6bcb92e06fa588b9c7790dd01bc02135d58d3f5b,/,/,    Add support for case-insensitive matching to RegExPatternMatcher,/,/
0db440a839de1f6bb263c089cdce678c1f241732,/,/,    Apply principalSuffix only when username does NOT already contain the suffix,/,/
 ,SHIRO-871,Improvement,ActiveDirectoryRealm - append suffix only if missing from username,None,Major
a259d268c02861809eb6aa3ec4909b700b699572,SHIRO-881,Dependency,pom.xml in samples/web may lack dependency,Sample Apps,Major
62a663b3280bb35f968695a9976c3fed2e327f01,/,/,    Merge pull request #357 from apache/1-9-parent,/,/
 ,SHIRO-882,Dependency upgrade,Upgrade to apache pom parent 26,None,Minor
37e2191e49cdc3bc6d36d677845b05a62ab30aba,/,/,    Fix sporadic failures of AuthorizationFilterTest,/,/
1aa024bd6a9b5e2d7621cd42ff5c5d562fc76234,/,/,    Merge pull request #354 from apache/dependabot/maven/org.hibernate-hibernate-core-5.4.24.Final,/,/
de93a4465d20bfb9d1f8c943ce24f680b0e500ee,SHIRO-882,Dependency upgrade,Upgrade to apache pom parent 26,None,Minor
d8b45f5488b38028345b4cd96036c1745aaa6e7c,SHIRO-882,Dependency upgrade,Upgrade to apache pom parent 26,None,Minor
ee3a99f288b03dba18281aaa77ca3b709d349e06,/,/,    Bump hibernate-core from 5.4.3.Final to 5.4.24.Final,/,/
056df97e38d3c10d2ce90c2de8be9ac1c2c80064,/,/,    Merge pull request #353 from bmarwell/update_matrix,/,/
d2b47fd27545cfea8c3cc2d07676a08fccec7c6b,/,/,    [BUILD] update build matrix.,/,/
78fe835e7f6741aa8c997d4be4911396330ad41f,/,/,    Merge pull request #352 from apache/update-spring,/,/
81d7af6fc8de84c46f3a3584f483f7a8b9edf059,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
83ab67f4f48dad9afb066d76c8196b799ebde746,/,/,    [maven-release-plugin] prepare release shiro-root-1.9.0,/,/
0eb61dc84b5e8ac436d8fe4a28cb94abf90ac35c,/,/,    Update release notes,/,/
262eea1ddaaf4352e6eb8910708c94b81e2caf0b,SHIRO-838,Improvement,Create SHA512-Hashes,None,Blocker
51dc6c1f7951b35f775b32ed7919b025d8188a4b,SHIRO-838,Improvement,Create SHA512-Hashes,None,Blocker
50f686a4587c2a2f71d72538f828da1d49acee18,/,/,    Revert "[maven-release-plugin] prepare release shiro-root-1.9.0",/,/
6bc43b347b28cf4a21e816953b9af62f0e51d583,/,/,    Revert "[maven-release-plugin] prepare for next development iteration",/,/
31df3309ea601e5e9ba10163045e1988d2fe6b8d,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
9c944fff86c5566f56a3cf4130681165c2f9add9,/,/,    [maven-release-plugin] prepare release shiro-root-1.9.0,/,/
af0db3b18677752bf7104280d2a33f2d65ab0755,/,/,    Merge pull request #348 from apache/update_main_badge,/,/
1fcae4d85f5a1162a711bde9330ecf03fb7a1d0a,SHIRO-867,Task,Skip Deployment of integration-test and samples artifacts,Sample Apps,Major
43526b28cbcab85dd07fb08a2f7c3cffedc36652,SHIRO-862,Improvement,Replace Google Analytics with Matomo for new Javadocs,Documentation,Major
bc0fb939af88e58329aac4db0865b63bc284bf45,/,/,    Merge pull request #345 from pjfanning/patch-1,/,/
 ,SHIRO-860,Improvement,update logback to 1.2.10,None,Major
b8de57feda60b152ab07262069ad483e6610df28,SHIRO-829,Bug,beanPostProcessor and FactoryBean cause aop to fail in the same Configuration,Integration: Spring,Major
ad582d30157b55cbfab016b4a1578a637ed16c1b,SHIRO-853,Improvement,Versions of maven-surefire/failsafe/report plugin are not in sync,None,Minor
688744248ae364e20cd6465033df6fa954a9f032,SHIRO-842,Dependency upgrade,shiro-web depends on older log4j,Web,Major
a5e74216d89f949aa60b5e0683a91943c850832e,SHIRO-854,Improvement,Konfiguration includes/excludes maven-failsafe-plugin can be reduced to default,None,Minor
b3049f5187b1c6ab50f2f5fee95f8109106d1fd7,SHIRO-853,Improvement,Versions of maven-surefire/failsafe/report plugin are not in sync,None,Minor
e83b5659f0f493a8cb4bc7b91e3743764ac84da6,SHIRO-852,Improvement,Configuration for maven-release-plugin prepationGoal should be changed,None,Minor
14eff674bf13e3169fa22b38ab8149adabf8025d,SHIRO-851,Improvement,Handling properties for compile/enconding vs. default configurations of plugins,None,Minor
65b95be497bb86199d2a54bc6ef04571edf22cf5,SHIRO-854,Improvement,Konfiguration includes/excludes maven-failsafe-plugin can be reduced to default,None,Minor
19aaa947e2042b5e46c7551ba9f1fb30abdf6a8b,SHIRO-854,Improvement,Konfiguration includes/excludes maven-failsafe-plugin can be reduced to default,None,Minor
9a4caf9b95e73b091855f1b66ed2bd6c8375ee57,SHIRO-850,Improvement,The profile name jdk19-plus is misleading,Sample Apps,Trivial
0b462be5e6b7c6d562b184e2c0bf7add94f29738,SHIRO-853,Improvement,Versions of maven-surefire/failsafe/report plugin are not in sync,None,Minor
48a8068b82c52e9112fde69529c0980dfdf1d02b,SHIRO-852,Improvement,Configuration for maven-release-plugin prepationGoal should be changed,None,Minor
2aaf6e6c203ffe2c04c9ca03ab2e9fe913488281,SHIRO-851,Improvement,Handling properties for compile/enconding vs. default configurations of plugins,None,Minor
4bbd16da872d95db3d8d5f8dcad0f7ab56c4ceaf,/,/,    Merge pull request #344 from markixy/avoid_conflict_with_spring,/,/
 ,SHIRO-804,Improvement,Avoid conflicts with spring boot aop,Integration: Spring,Minor
371d7c3e08e29c2b7bde613cd69f83b76421c99a,/,/,    avoid conflicts,/,/
af79f35c52bdc028036832ed9140926f19fe6ab1,SHIRO-853,Improvement,Versions of maven-surefire/failsafe/report plugin are not in sync,None,Minor
e638b5c69d37b58626103d772a8d97282aab0d6b,SHIRO-852,Improvement,Configuration for maven-release-plugin prepationGoal should be changed,None,Minor
b4165f8e4b31dbcdccb139a20619f45e2890839c,SHIRO-850,Improvement,The profile name jdk19-plus is misleading,Sample Apps,Trivial
9686f60f7595ad8108af8d88cb216211425ec856,SHIRO-848,Improvement,Relative Path in pom.xml is not needed,None,Trivial
8a95ba8cb86ac8a916c4d10174da6bec90768d4d,SHIRO-846,Improvement,Creation of site takes very long time,None,Minor
4959401aa8b631b2190aeab2128f75964400b87f,SHIRO-848,Improvement,Relative Path in pom.xml is not needed,None,Trivial
da0deddb19cff0744e2056c38c27b47843536fe5,SHIRO-846,Improvement,Creation of site takes very long time,None,Minor
e696281f02e84369d3ad13e5f02128ea37e0add3,SHIRO-845,Bug,Dependencies for test-jars missing,None,Minor
d0214fb75365b6ca92c2204966ef89e269966e2d,SHIRO-842,Dependency upgrade,shiro-web depends on older log4j,Web,Major
c7f359b7483946b1554f4f7c4517c6155db335f0,SHIRO-848,Improvement,Relative Path in pom.xml is not needed,None,Trivial
2fdcebc22666832807fbc692cd4b7bab739e5c19,SHIRO-846,Improvement,Creation of site takes very long time,None,Minor
a043b814741dd96581cf73a949f870d21902dc38,SHIRO-845,Bug,Dependencies for test-jars missing,None,Minor
0b1ce93ccc705585a1cde40b84ee21cd54555052,/,/,    Update core/src/main/java/org/apache/shiro/mgt/SessionsSecurityManager.java,/,/
da7448f0f97b6758d20d9ea83ce1f77dd669182a,SHIRO-841,Task,NullPointerException from SessionsSecurityManager.start(),None,Minor
374234e940724a09d649483b33475e1c92bf4321,SHIRO-844,Dependency upgrade,Update maven-javadoc-plugin to 3.3.1,None,Major
d776fcdd046d52c6c2989ebcf4d4b4ce8d747fa2,SHIRO-843,Dependency upgrade,Update maven-project-info-reports,Web Site,Major
0ba786e1fcc1f4f582c1af7ead6da4f652216680,/,/,    Update core/src/main/java/org/apache/shiro/mgt/SessionsSecurityManager.java,/,/
5f6de71a30d32a9833734b5353953137bc05a930,SHIRO-841,Task,NullPointerException from SessionsSecurityManager.start(),None,Minor
b637c4676537dc49fd06a226bdd395615021da53,/,/,    Merge pull request #315 from bmarwell/meecrowave-it,/,/
6da24f3023a00662fcd9f953ce7b755d53bd4e6d,/,/,    add-opens to liberty.,/,/
113b3320c1e4e81dec1dde8c5caef8cd8c7aa8a6,/,/,    use more recent failsafe plugin again.,/,/
df2f5481260bd778226473a658d237c047b7e840,/,/,    Merge pull request #328 from bmarwell/java17_jenkins,/,/
 ,SHIRO-840,Improvement,Java 17 compatibility,None,Major
5b8e45885381c22d382f8298bf289db2f9f78797,SHIRO-840,Improvement,Java 17 compatibility,None,Major
9031d52353e88ca66df55cf476039cf8539b26b5,SHIRO-838,Improvement,Create SHA512-Hashes,None,Blocker
c2c6d78ad0024164d49d059ac575158f8ddbe71a,SHIRO-838,Improvement,Create SHA512-Hashes,None,Blocker
fd1b038ff1c022da19996305d204ad6d0cd34919,SHIRO-838,Improvement,Create SHA512-Hashes,None,Blocker
42b0a24a432cd3f08d229bf9d89a9bddc53a12d9,SHIRO-828,Dependency upgrade,aspectj-maven-plugin 1.14.0,Integration: AspectJ,Minor
a52171f7cc2d3a0b7d6599b8ff7e6acfaa8bb85b,SHIRO-828,Dependency upgrade,aspectj-maven-plugin 1.14.0,Integration: AspectJ,Minor
39192e3321ae9071b50c76cd393b7845bfe843b5,SHIRO-828,Dependency upgrade,aspectj-maven-plugin 1.14.0,Integration: AspectJ,Minor
a6b0318798993193961e45e3709b4bada9f3300f,/,/,    Merge pull request #321 from apache/java17support,/,/
 ,SHIRO-840,Improvement,Java 17 compatibility,None,Major
bc3b0e720daf3b0a482ecd429f48981d5111a714,SHIRO-828,Dependency upgrade,aspectj-maven-plugin 1.14.0,Integration: AspectJ,Minor
89900e312387f9d91d82e0c3ee4dcd0904e1fb6f,/,/,    Merge pull request #324 from bmarwell/github-action-from-main,/,/
a9f9145e73cc348ede7bc80edcaeb7cfc2748223,/,/,    [BUILD] github actions from main (copied).,/,/
3aaeeb2e58c1605d67de9b0ccb2a407953f6ec46,SHIRO-836,Improvement,Delete jsecurty-sample.jks,None,Trivial
4c4bcc4af6d088b9f2905bf0b80e2016990e22a9,/,/,    README update: CI/build status.,/,/
17ba345267c0b6e09e77d2d44670e9a03d261adb,SHIRO-836,Improvement,Delete jsecurty-sample.jks,None,Trivial
1b74f796f463f322e8f7cdf836b64bbdde6373cd,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
a86c51a11c1b6df6b097e312f5709924479edccc,/,/,    [maven-release-plugin] prepare release shiro-root-1.8.0,/,/
55deabc919bb02fc9f09e5f9930b80142be4a5fe,SHIRO-216,Improvement,Add @Documented to Shiro authorization annotations,Documentation,Minor
41fb3acb11da68b42b977134fbf35a2a03901b64,SHIRO-678,Bug,Strings garbled when POST without JSESSIONID cookie,Web,Major
3077275d227a45a606aecc77d28007d339c57cb6,SHIRO-678,Bug,Strings garbled when POST without JSESSIONID cookie,Web,Major
897cd3112c3ef6209e30a3901c5455eb004c227a,SHIRO-805,Task,Spelling,None,Minor
92a04d6415d4d0e93f125d5dd6a1ac359fa06103,SHIRO-806,Improvement,Remove deprecated DefaultLdapContextFactory,None,Minor
140b786b1af3c258d61374ec0c52d4e25de44c35,SHIRO-806,Improvement,Remove deprecated DefaultLdapContextFactory,None,Minor
0daec0229c3d76badccbb8452ae8e64749bc301d,/,/,    Merge pull request #300 from apache/jdk16-builds-jenkins,/,/
4c8586b20491799327fbf11adbff6fc3f3de450b,/,/,    Merge pull request #307 from apache/add-issues-mailing-list,/,/
0554a2d36d925d969f2076b1f0833539051669b9,/,/,    Merge pull request #313 from fpapon/apache-pom,/,/
e4259087bada054bb7d52ec673ea3548c40b5895,/,/,    Merge pull request #2 from hboutemy/apache-pom,/,/
92c937fa57107b3e372a092f0636550a5cdd2180,/,/,    fix remaining build reproducibility issues,/,/
2eb7da42682acdd0f4d810286924b3c8f7a75033,/,/,    Upgrade to Apache pom 24 and make build reproductible,/,/
bdc7f4598b50a78a88403575032cc174d4590962,/,/,    Merge pull request #312 from apache/pr-vuln-note,/,/
a7c545692eb12460325b8481b0d95487cf4d0aba,/,/,    Add note about reporting a vuln in the PR template,/,/
367c3d5cc0bc18eefcc4358930b82978c877f06b,SHIRO-825,Bug,Trailing slash in URI results in &quot;IllegalArgumentException: There is no configured chain under the name/key&quot;,None,Major
125ae48abf3c7c8cb471e60dd785d3d7fad59e7a,/,/,    Fix incorrect second parameter,/,/
2a747d675272625863cce5c26ec955b95454f72e,/,/,    Configure new JIRA "issues" mailing list,/,/
