e68c0fcaaa356937e8694931a1173b8c6ec3bd5b,/,/,    [maven-scm] copy for tag shiro-root-1.2.0,/,/
69132cd691ed1b1d5e799747cd323e060f5eef53,/,/,    Merge pull request #301 from bmarwell/update-setup-jdk,/,/
fd4ca8646749df6b0907615dd1c6158a0aa7d4fe,/,/,    Bump AspectJ to 1.9.7.M3  centralise AspectJ Maven config,/,/
a5da6e891233d0c470a0fe0699ceb42a7a6deab5,/,/,    update setup-jdk / maven action.,/,/
1c97815737fee587729b1d3827814f3f58d2b6ec,/,/,    Merge pull request #302 from weltonrodrigo/patch-1,/,/
 ,SHIRO-817,Bug,CommonsInterpolator does not follow javadoc,Configuration,Minor
671f40ff85ad7b9c9911844c741674d7a9c09225,/,/,    Merge pull request #306 from bmarwell/aspectj-maven-plugin,/,/
 ,SHIRO-822,Dependency upgrade,Update aspectj-maven-plugin for Java 9+ support,None,Major
ba4c31857afc08d4da75a2b566e1bec4f6a85388,SHIRO-822,Dependency upgrade,Update aspectj-maven-plugin for Java 9+ support,None,Major
e2df3fa075fd51d8689616a8f2008e2714e3b474,SHIRO-823,Task,Remove broken JAX-RS sample,None,Major
215ba012f2d161ba15852860b25c56dea6c0c017,SHIRO-823,Task,Remove broken JAX-RS sample,None,Major
a949178ea811ac31b268ab786c8a5e71e16b225d,/,/,    Merge pull request #303 from bmarwell/fix-jaxrs-exceptionmapper,/,/
 ,SHIRO-818,Bug,JAX-RS ExceptionMapper returns wrong status code,jax-rs,Major
cfea5a85b0d125b9b18ab53361620e875ed0a41e,SHIRO-819,Bug,Hasher Utility not executable,Cryptography &amp;amp; Hashing,Major
3eb264217a706c74c0d66ddce396c924ff65b1c7,SHIRO-819,Bug,Hasher Utility not executable,Cryptography &amp;amp; Hashing,Major
132720ed585e40493982b2e7ada14de034a67097,SHIRO-818,Bug,JAX-RS ExceptionMapper returns wrong status code,jax-rs,Major
2e9cddc806bdb0617071cea1c88fa92d02e3c9b5,SHIRO-290,New Feature,Create a BCrypt Hash implementation,Cryptography &amp;amp; Hashing,Major
020813003ad44bbef4cd02defbae171cd47a96e3,/,/,    Merge pull request #268 from seaswalker/avoid_conflict_with_spring,/,/
 ,SHIRO-804,Improvement,Avoid conflicts with spring boot aop,Integration: Spring,Minor
21d7562856528bcea7f081276e6a2232a4458e9d,/,/,    Update config/ogdl/src/main/java/org/apache/shiro/config/ogdl/CommonsInterpolator.java,/,/
de3df8699f3dc6d076493c02cd832e0052d05c8b,/,/,    Update `CommonsInterpolator` doc to reflect actual behavior,/,/
9f8e5c6a5a7fc32b052b495c20b0fada0629f157,/,/,    Configure japicmp to work with new single spring boot starter,/,/
ce743aa7bf9604e559b410d3fe33884010bbe680,/,/,    Combine Spring Boot starters (web and non-web) into single module,/,/
29dcaad78f9e77e1b4814f922d2f23e291d3c8e8,SHIRO-290,New Feature,Create a BCrypt Hash implementation,Cryptography &amp;amp; Hashing,Major
d84faf8b1609571893a398ad3a5560e204340879,SHIRO-290,New Feature,Create a BCrypt Hash implementation,Cryptography &amp;amp; Hashing,Major
d1c248ba72e58301ce06f0e5df471b0854b3aef1,/,/,    Replace Java 14 with 16 in the 1.8 branch build,/,/
4a621615675ba0de9a1b8d50d252c37f73c16490,/,/,    Remove snapshot updates from jenkins.groovy,/,/
d9426f52056e6e3a7661bf6170bda6c0ddc71ea3,/,/,    Reduce jenkins matrix build to previously run JDK configs,/,/
4cebebbd7892ab160c2b6f0ca0b27a1e8c1548d2,/,/,    Merge pull request #298 from apache/pr-297-to-main,/,/
2588375ff9869dd25d269cdae6df626378924dad,/,/,    Rename var in jenkinsfile,/,/
bc7fa3392a767e2a39d52f9fd75cc1fec36f72f8,/,/,    Add doc note in AesCipherService of Java 14 behavior change,/,/
efa56541b2849066bce997723caded8c83aaf1c6,/,/,    Merge pull request #297 from apache/1.8-build-issues,/,/
4d9a71461a2d5ce521de6e404092619415b95cdb,/,/,    Jenkins file cleanup for 1.8,/,/
b219f36312498dedc1843a9dcd13cf1ed9f1fb15,/,/,    Update invoker plugin to 3.2.2,/,/
06da4a757f8e50eb30efd4808b86d00327b474e0,/,/,    Correct padding of streaming cipher for Java 14,/,/
b49d64a1593015a2b3f5d157c8645adc45646271,/,/,    ITs need to use local repo in CI,/,/
7877c37f08bc9f7beaf732d4bce479cf4c4bc884,/,/,    Using separate maven local repo for Jenkins builds,/,/
9871caccac9b7bb6f17c55af0ffdeda83c6b3fb7,/,/,    Correct project version used by invoker plugin,/,/
d690823b4fe85ecbe67f20677ad39d4492a8ffbd,/,/,    Set previous version for japicmp to 1.7.1,/,/
9e68eb488644f4a8ee72c4ec736d257a66e5cc5d,/,/,    Merge pull request #295 from fpapon/INFRA-21748,/,/
48ff4cc66638633f8fae7a2fd30718f03d831713,/,/,    [INFRA-21748] Rename Shiro master branch to main,/,/
de50cfb90ea80a6ab2ad802aaf4ec5a299abcd84,/,/,    Fix typo in Guice quickstart,/,/
cc13903fe1ba2fa6caee0209256312c06c2e7b7d,SHIRO-812,Bug,Key value separator in config is broken with escape char,Configuration,Major
3f4a1cebde7b60fa6c132eb0a6e0516277020fc9,SHIRO-812,Bug,Key value separator in config is broken with escape char,Configuration,Major
49bf4d489571fdaa9d0af99214f865e346d0d19c,/,/,    Update release-notes,/,/
70589941bcd447fde18c039d0d72bba75389871c,/,/,    Merge pull request #288 from pitjazz/bugfix-scanner,/,/
d30fb5ea271b3aebf1d1ca933fcde5b2b0121591,/,/,    Merge pull request #291 from apache/INFRA-21061_adopt-latest,/,/
0332ad1b92adaabf589c857e53fc0cfc6629a164,/,/,    [INFRA-21061] Adotp 'latest' aliases for AdoptOpenJDK.net JVMs.,/,/
0f72d5e47c2c09e16547964d9c90fd2a3adc83ae,/,/,    Added closing for Scanner in TextConfigurationRealm,/,/
c97eac5360e82c541bc4a2ab2113c2381bad6d68,/,/,    Removed unnecessary boxing in HttpServletSession,/,/
4becdd9af935190ea9dbce7c013a9262e5383b38,/,/,    Update PMC Chair,/,/
a85dfcd8629294cd1c6bc3cdd34cbebb94e09662,/,/,    Update PMC Chair,/,/
869f87a79a0d4eec3b90c59d5ad35347af88d3a7,SHIRO-811,Improvement,Convert AuthorizationFilterTest to using Mockito,Web,Major
0842c27fa72d0da5de0c5723a66d402fe20903df,/,/,    Improving tests for path matching logic,/,/
11ab6fc297cd0366cb9bc1af31085ba617cc1d35,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
e5d8134d9457c87e63f97b441255012686a3056f,SHIRO-811,Improvement,Convert AuthorizationFilterTest to using Mockito,Web,Major
1b0ff3e4434a33406e7198485e9b4009e966a5e7,SHIRO-811,Improvement,Convert AuthorizationFilterTest to using Mockito,Web,Major
555fe06af34caed382c60255dea90cc2ce4b90b5,/,/,    Merge pull request #283 from bmarwell/jenkins_pr,/,/
eafbfa6c299e12b50709146ec9c3ff16f020966a,/,/,    (build) do not try to deploy on PRs.,/,/
1b54391b4539165372c0b18ebc1f5e2b75d66244,SHIRO-807,Improvement,Remove deprecated getLdapContext(String username  String password),None,Major
abc21915c86e2037c37e773cff3b95feabbaf420,/,/,    Merge pull request #281 from apache/jenkins_matrix,/,/
c2ae6ea265b9ca9456f34b2b04fe9cc3370aa40a,/,/,    (build) jenkinsfile matrix build.,/,/
cc1933a7ff11e8206b076e2ed125f301be9a0095,/,/,    (build) add comments  remove empty profile  update jacoco,/,/
cf2d085d30d5d2035617fa9b6aa945ee5de4ebe0,/,/,    Merge pull request #278 from bmarwell/jdk16-17,/,/
eca1f2ac5f08efc6e2c2ed799a470bc0c92c1e9f,/,/,    (build) fix JDK 16/17 by replacing some EasyMock tests with Mockito  illegal-access=permit for guice tests. Remove JDK17 for now.,/,/
40c959f9c1a04309d9075d2c91759f61f1a0c64a,/,/,    Merge pull request #277 from bmarwell/invalidimports,/,/
2b4796d7fbf08dbfeaa5f1f4ab3299c9a1694e78,/,/,    (no-issue) remove invalid and unused imports leading to a compile error.,/,/
ab0fede055ce1e62d3b6da37df607487739b3424,/,/,    Merge pull request #276 from apache/bmarwell-delete-travis,/,/
94eccd02cdddd3d2c93583250d39f4bcc5c9c343,/,/,    Merge pull request #274 from coheigea/war-plugin,/,/
b362df34c49cb47d4100e12bd2caf09d3a98ed8e,/,/,    Delete .travis.yml,/,/
bb982449c4ce1410d8803e0ede4675732510dd0f,/,/,    Merge pull request #271 from bmarwell/github_workflow,/,/
1f519815c10ac468cf2877d0a18532f9755f587b,/,/,    Updating maven-war-plugin to 3.3.1,/,/
d06d923642d9a6090256df64fcd705ac33c08d47,/,/,    (build) GitHub workflow,/,/
e35a6694c8f428b71185800b4740eafd9fd7174f,/,/,    Merge pull request #267 from bmarwell/envloader_it,/,/
72f6076c2c454a94a59fc4977e7ca15058654616,/,/,    Add missing license headers to new tests,/,/
c539537ab90f56fdb38066e7177184b189106015,/,/,    Add basic tests to assert no whitespace in spring.factories fiels,/,/
c0ff831eec9c1fd9674f1076b578104c249c2558,/,/,    Merge pull request #263 from dngzs/hotfix/springboot_autoconfig,/,/
 ,SHIRO-797,Bug,Shiro 1.7.0 is lower than using springboot version 2.0.7 dependency error,None,Blocker
9a2de1649f72ecacdaabfd43f3ab9f89ae2d1f98,/,/,    Add missing license headers to new tests,/,/
bd152bac39bdb0255f62a96005d5bc787d82c413,/,/,    Add basic tests to assert no whitespace in spring.factories fiels,/,/
04a5eeed333ab19aa9765580373970d145a5a7df,/,/,    Merge pull request #264 from coheigea/jetty-9.4.34,/,/
0948f6f2911cd6279b04c67ea9c5d6c90e26499d,/,/,    Update to Jetty 9.4.34.v20201102,/,/
dbe2a25118c90a5e8b535a55fea6b0d881aa7ca3,/,/,    Merge pull request #262 from coheigea/jetty,/,/
1b9d8d99cd6d50d7114916508a13677a0fe6f345,/,/,    hotfix springboot spring.factories,/,/
5b1add9a4c4ed046b52cf2132ed0f264a22caf1d,/,/,    Disable jsessionid URL rewriting by default,/,/
 ,SHIRO-795,Improvement,Disable session path rewriting by default,None,Major
042c59356cc6442345a9f935aed3e7603cb4dfad,/,/,    Adds configuration to toggle the normalization of backslashes,/,/
 ,SHIRO-794,Improvement,Add system property to enable backslash path normalization,None,Major
16fc47ae44e330297ed24f080a20d211c2666667,/,/,    Add ShiroUrlHelper and related Spring configuration,/,/
3bd10d35fa0b11db50edceb2b2566d478879a0e8,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
be1144dede3bf1b8b221285a23222faa523bf318,/,/,    [maven-release-plugin] prepare release shiro-root-1.7.0,/,/
42f303f2eca6f75dcb00ef7170c9ea25e979dddd,/,/,    Test cases with EasyMock,/,/
434c86bd5d486710feddf79601fff35fec8e9378,/,/,    Added SslFilterTest,/,/
243e8924420518348141644175fb3dbfe0335f47,/,/,    SslFilter with HTTP Strict Transport Security (HSTS),/,/
74d4cb6aee9aa1af4b098edc526a1e5630743f9b,/,/,    Disable jsessionid URL rewriting by default,/,/
 ,SHIRO-795,Improvement,Disable session path rewriting by default,None,Major
a28300448ae6c4bb78a8ba626b0cacb00f82d5f8,/,/,    Adds configuration to toggle the normalization of backslashes,/,/
 ,SHIRO-794,Improvement,Add system property to enable backslash path normalization,None,Major
0b370f5b327936a0c7922275c37341ed82f03642,/,/,    Update Jenkinsfiles with 1.7 branch,/,/
386c1033260720604a1ee6a5874fb37ef9c1826d,/,/,    Update versions to 1.7.0,/,/
a61a1c460de8baf56fd94a630c73d3005ea342e1,/,/,    Merge pull request #261 from fpapon/jenkins,/,/
b5e753d362e20fef073589a55a66092de9eebf22,/,/,    [CI]?Update maven and jdk labels,/,/
c632a62f345ca56a1ea0284dc83b2c63ddaaa328,/,/,    Merge pull request #257 from FredTreg/patch-1,/,/
 ,SHIRO-793,Task,deleteMe cookie should use the defined &quot;sameSite&quot;,None,Major
be4f526cdb578363a280f2412d303e1f7ebf87b7,/,/,    Merge pull request #258 from fpapon/sonar,/,/
aa2acedcae790bf9f36b4eabff2fe91576336b3b,/,/,    Move sonar build step to Java 11 pipeline,/,/
3008045470f302530d3db61eb075e5539132fae6,/,/,    Merge pull request #256 from fpapon/SONARCFG,/,/
f39530ea5476a31a1d5c3344419692d677bfc712,/,/,    Add Sonarqube quality check,/,/
c5e80757f67d4b5c3849f3e25b4bac470384e9c2,/,/,    deleteMe cookie should use the defined "sameSite",/,/
ea680b427a9e4eabd9d795497372a6434e5a34c9,/,/,    Merge pull request #255 from ricardolsmendes/add-name-shirofilter-conditional,/,/
 ,SHIRO-792,Bug,ShiroWebFilterConfiguration seems to conflict with other FilterRegistrationBean,Integration: Spring,Major
dfda698e744226c446b1a09ba7c4c26afc5540d4,SHIRO-349,Bug,Security: Byte arrays (and other memory) holding sensitive data (even temporarily) should be zerod-out,Cryptography &amp;amp; Hashing,Critical
b0091dfef63288f957389bce42f5a8e85329a1aa,/,/,    disable japicmp plugin in `ci` profile,/,/
44f23e53ecf1b313a89b2e4ea147764b8884ab45,/,/,    Add Jenkins file,/,/
41d3f7a84d139b9fdcac810cbb0c8d93af5d4fab,/,/,    Merge pull request #248 from ddddyyyy/master,/,/
 ,SHIRO-767,Bug,org.apache.shiro.util.ClassUtil cannot load the array of Primitive DataType when use undertown as web container,RememberMe,Minor
a49382809b1ac58ae1579e04a9b186e16c7a71f2,SHIRO-767,Bug,org.apache.shiro.util.ClassUtil cannot load the array of Primitive DataType when use undertown as web container,RememberMe,Minor
638e639073d5a166b753a6623f9527170d7997d4,/,/,    Fix inefficient iterators,/,/
4d822e1ba6976b659eefee9cd248e908cda5b978,/,/,    Update build badge in readme,/,/
6383cc66b1564efc7cedbcb3c9c238354f732fa4,/,/,    Merge pull request #249 from fpapon/JENKINS,/,/
451acc6c192c1bc4f8c8d91e73f67e631af9a90d,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
e2fcdf3753a9e1d37e8dbe89cd306d01f54fa712,/,/,    [maven-release-plugin] prepare release shiro-root-1.6.0,/,/
1f2cdcdb29d879c9cd8e0bb8cab7a45ba0e9fbe0,/,/,    Update Spring/Spring Boot Versions,/,/
5b13ddb22d135a2f256b442c6c56dea2486856a8,/,/,    Create 1.6.x branch,/,/
f394807576ef0ee4eb701af42dd924ef71274933,SHIRO-780,Wish,NOTICE files of shiro components don&apos;t match NOTICE in source code repository,Documentation,Major
864a2527b9e67a3e944588f1f52c41cab8f94266,SHIRO-786,Dependency upgrade,Upgrade to Spring 5.2.8.RELEASE and Spring boot 2.3.2.RELEASE,None,Major
797881c9dd9e1b3a0c1ef2902c250fab0017bb5d,SHIRO-785,Dependency upgrade,Upgrade to maven-bundle-plugin 5.1.1,None,Major
8f7ad79f0cdb53c29ed604bbbfd665edf673e1e8,SHIRO-785,Dependency upgrade,Upgrade to maven-bundle-plugin 5.1.1,None,Major
b294b3090c2a81c0158f42607db07a2812c247b7,SHIRO-398,Improvement,Inconsistent name for session validation interval property in different implementations,None,Minor
270b9403b5ad2ea82c9c6a3cbe108d631be5efe3,/,/,    Renamed the variable interval to sessionValidationInterval to make it consistent across implemetations.,/,/
6c4e8f121c573737b0807892d1b02d59ac851c00,SHIRO-610,Bug,Incorrect filterchainResolver in 1.4.0-RC2,None,Major
acef1457182968f4da47a96380ec22c59fa230ee,SHIRO-778,Bug,onInit method on AuthenticatingRealm is called twice,None,Major
d52b834c08306a7965e47f8fd6976a945956f5b1,/,/,    Merge pull request #244 from apache/spring-config-filter-fix,/,/
 ,SHIRO-784,Question,Error creating bean with name &apos;org.apache.shiro.spring.web.config.ShiroWebFilterConfiguration&apos;: Unsatisfied dependency expressed through field &apos;filterMap&apos;; ,None,Major
c276617ac95335cc29a1ee6682ce74e64207ac6e,/,/,    Fixed issue where no custom filters are defined in spring (non-boot) applications,/,/
2baa37d5221bc53e09f9eb3a267f098bf63aa47b,SHIRO-778,Bug,onInit method on AuthenticatingRealm is called twice,None,Major
8e3042fc9499a3fc1052de7b604a237c83a255b3,SHIRO-551,Improvement,DelegatingSubject should implement toString(),None,Major
062c8e383b8f657c0b6ff735018d85a2e74d4322,SHIRO-551,Improvement,DelegatingSubject should implement toString(),None,Major
76d22f85871ccf67f6c266ab59018ce52b861f60,SHIRO-761,Bug,Bad OSGi import for javax.annotation in shiro-guice,Integration: Guice,Major
b8cd45c840f6657b06dc6fccfdf82cc8269e4d50,SHIRO-761,Bug,Bad OSGi import for javax.annotation in shiro-guice,Integration: Guice,Major
bffaa33c9ec23188526d9078e3d5659ccd553a75,SHIRO-610,Bug,Incorrect filterchainResolver in 1.4.0-RC2,None,Major
5efcca57e031e954fe9a9b9c8610b0f27f4d1900,SHIRO-778,Bug,onInit method on AuthenticatingRealm is called twice,None,Major
ec3e6194afbc5313742086eb7816bd0894c6d920,SHIRO-780,Wish,NOTICE files of shiro components don&apos;t match NOTICE in source code repository,Documentation,Major
2e297858be85ffe95b9d2066dd6287643b32b492,/,/,    Merge pull request #238 from ramostear/master,/,/
7b60edebd38b38f1644d251d1a068ded26d6d703,/,/,    Fix the annotation of setCredentialsMatcher method in AuthenticatingRealm class,/,/
8751ce1c31848efa96242099ba908bd110540246,/,/,    Update Release notes from old releases,/,/
2548eb6a0f1e0bbb47801a01782ee08713e7e0b6,/,/,    Add github pull request template,/,/
fef71881b8a67e1c5e5efd87f469b507532ca01a,SHIRO-776,Test,JUnit update to version 5,None,Minor
d9f7d57a38d745711cbcabdebc7980165a5f8247,SHIRO-777,Test,Remove PowerMock and update the enforcer exclusion list,None,Minor
ff0ffb72beaeb7ebca5ca44852dd7b96d2b4741f,/,/,    Update github asf.yaml,/,/
5be3a505b686cc88a050515303a057755e920339,SHIRO-777,Test,Remove PowerMock and update the enforcer exclusion list,None,Minor
b178b232c9ec9c3d20f7445a59d87b12eb8b2ad5,SHIRO-777,Test,Remove PowerMock and update the enforcer exclusion list,None,Minor
ecb57e450231746cb2e202c23d747a653dde1233,SHIRO-774,Bug,Remove wrong usage of prerequisites in pom.xml,None,Major
fcd9dea8353adcae8fd0e9c408dd16a32b33ab2b,/,/,    Merge pull request #221 from bmhm/doc-committer,/,/
5d5e7865216787d71575e9e71ce2ea2ab5212cac,SHIRO-774,Bug,Remove wrong usage of prerequisites in pom.xml,None,Major
227937f68612c07093f8700e8e940e2a641c41d7,SHIRO-771,Improvement,Add OpenJDK-OpenJ9 travis builds,Documentation,Major
1399c0d8acb191090cfe95899cdfeca0c23aff39,SHIRO-771,Improvement,Add OpenJDK-OpenJ9 travis builds,Documentation,Major
e36ffa8a2a7f4d15d896a90e4d7e5c0ea310376a,SHIRO-775,Sub-task,Excessive logging in jetty ContainerITs,Integration: JEE,Major
7437d476a44641faf57975a22a9a02d06816fc45,SHIRO-775,Sub-task,Excessive logging in jetty ContainerITs,Integration: JEE,Major
897f214c77ca88d7e623b5a51d51c8a207a71296,SHIRO-768,Task,Remove the shiro-all module,None,Major
72c6b16c4edc0ebbbb41e64ba2fdec2595779eb6,SHIRO-773,Sub-task,Outdated Groovy version does not work with JDK14,None,Major
98dbd5c9e5dbf192e8f54dd6d04a3e699e9fad32,SHIRO-773,Sub-task,Outdated Groovy version does not work with JDK14,None,Major
930380cf2f0200b7ab3842b4b4c9555b42634083,SHIRO-772,Sub-task,PowerMock blocks JDK 11+ builds,None,Major
3f339f34ed25e94ffcea401bdda9a0f38d284ebe,SHIRO-772,Sub-task,PowerMock blocks JDK 11+ builds,None,Major
e225c1084070043d2e1b3226349151e1b2461b9e,SHIRO-770,Improvement,Remove Base64,Configuration,Major
fabae55bbe22a8c80c1ee820dbd0841de5349080,/,/,    Merge pull request #229 from fpapon/travis,/,/
c46f235f47cdc0c04c31de625f4c0af502be5844,/,/,    Remove CI profile for 2.0.0,/,/
4c7eb2aee13e228ecf82c9177607438d5e1ead6a,SHIRO-770,Improvement,Remove Base64,Configuration,Major
13806fc623aa64ab89b64821c1db55ee8e6468e9,/,/,    Merge pull request #224 from bmhm/base64-away2,/,/
 ,SHIRO-770,Improvement,Remove Base64,Configuration,Major
99c55f65ddb70d7aa5b8f2d61051c0ccdb747ff7,SHIRO-708,Improvement,Remove deprecated shiro-cas module,None,Major
a92a79ca8f8f7bf4f6386d0b618f95041b1c092a,/,/,    Merge pull request #219 from mookkiah/master,/,/
 ,SHIRO-764,Improvement,Add IpFilter for restricting access IP ranges,None,Major
8b061f7999a4eb367e55ce857a3e5f65506f2c7c,SHIRO-766,Bug,ArrayIndexOutOfBoundsException in Base64#decode,RememberMe,Minor
29f6c0e2eb9052738d85f0f71f0583c5b97f5c99,/,/,    (doc) Remove base64 implementation  keep UTF-8 codec by default.,/,/
8bf147354fb70e12fcde2b69479cad9339d8508e,/,/,    Add IpFilter for restricting access to resources from those coming from without (or outside) specific IP ranges.,/,/
83d8dacd273c8f6d70e6b1aa4f240d4f7a408c27,SHIRO-766,Bug,ArrayIndexOutOfBoundsException in Base64#decode,RememberMe,Minor
47dd4c1e140586889ca914c872f5282e68d22501,SHIRO-765,Dependency upgrade,Upgrade to Apache Pom Parent 23,None,Minor
12abf11a7ed3496227767291e0e03dd32b75f00a,SHIRO-765,Dependency upgrade,Upgrade to Apache Pom Parent 23,None,Minor
7935aa8506cb68bb8ecde47e474e88e1d5c0cb0c,/,/,    Mark `SecurityUtils.securityManager` as volatile,/,/
2b3e5830871a1dc2f832801a6bd6c05859b2ace0,/,/,    Merge pull request #218 from boris-petrov/add-volatile,/,/
 ,SHIRO-762,Bug,SecurityUtils.securityManager should be volatile,None,Critical
ac86d2d3d2ba674e3c04a498dabb51ffbc7ed136,/,/,    Add .asf.yaml to redirect PR notification on commits mailing list,/,/
8123fd7121e52eb0c9fb54ca494f2bdfa849d3ff,/,/,    Move master to 2.0.0-SNAPSHOT,/,/
ed6aff971609e93fa76042155b7473132419376e,/,/,    (doc) Committer Update,/,/
de6200fc4683afdfb99316508b8cbf3676e32cdd,/,/,    Test cases with EasyMock,/,/
47434364e53039d2b1a256644d978d32cb66f2b3,/,/,    Added SslFilterTest,/,/
