ed0bd643131934504dad60b326520c1d0f3d99c5,TEZ-1000,Improvement,Add a placeholder partitioned unsorted output,None,Major
dbe6a38a5646841fa60e103566d3a54cc8f3065e,TEZ-1571,Bug,Add create method for DataSinkDescriptor,None,Blocker
18e9a5f22825f3e11a679ac03683f6de9179f9f0,TEZ-1563,Bug,TezClient.submitDAGSession alters DAG local resources regardless of DAG submission,None,Major
7d1303fa606e700bd4d4b2a122a73a5badbbc889,TEZ-1581,Bug,GroupByOrderByMRRTest no longer functional ,None,Major
5e5683ab5e89f1fd88883ed40574c8fb04316dd1,TEZ-1569,Test,Add tests for preemption,None,Major
b62298e1054c934e4ee8909b7ba3165ce344ea8b,TEZ-1575,Bug,MRRSleepJob does not pick MR settings for container size and java opts,None,Major
aa8d8053eaf9650b7ff60204020fa6466f857509,TEZ-1574,Bug,Support additional formats for the tez deployed archive,None,Major
e709d62aaf56115a771a361bc83d9d4bdd7bb924,/,/,    Fix accidental change to CHANGES.txt,/,/
8d8972e33d199164191a4e671a90fd49171d9053,TEZ-1539,Improvement,Change InputInitializerEvent semantics to SEND_ONCE_ON_SUCCESS,None,Major
b4580a7b81ab1a5619987296641ebbf50fda4c55,TEZ-1539,Improvement,Change InputInitializerEvent semantics to SEND_ONCE_ON_SUCCESS,None,Major
fb05aace5062dc441da80f5ac8d4e322ab2a15ef,TEZ-1345,Sub-task,Add checks to guarantee all init events are written to recovery to consider vertex initialized,None,Major
fcc74261a0d76d00580f4d0dca042a1ed014ccec,TEZ-1494,Bug,DAG hangs waiting for ShuffleManager.getNextInput(),None,Major
80b5795b13b7483d876b741245708a56794cd771,TEZ-1494,Bug,DAG hangs waiting for ShuffleManager.getNextInput(),None,Major
f65e65aea8cbdb44dd65c6590fbe38dd84413a5a,TEZ-850,Sub-task,Recovery unit tests,None,Major
d6589d3accf01ce77adea74b8595f70431611563,TEZ-1345,Sub-task,Add checks to guarantee all init events are written to recovery to consider vertex initialized,None,Major
2bdac27495f6899b766e537576e7edf6df53c7a3,TEZ-1345,Sub-task,Add checks to guarantee all init events are written to recovery to consider vertex initialized,None,Major
fba3a5121d00016fb055f96dbe8acc58d834e134,TEZ-1534,Improvement,Make client side configs available to AM and tasks,None,Major
43e47bfac239dada7564b6f8e78462143be06ec7,TEZ-1559,Sub-task,Add system tests for AM recovery,None,Major
176b12cde8421582e05afbf1cb5e1b46f3cf0d38,TEZ-1494,Bug,DAG hangs waiting for ShuffleManager.getNextInput(),None,Major
9085e7bb4d3d9a5c1a91aac48048da8127cee17a,TEZ-1447,Bug,Provide a mechanism for InputInitializers to know about interesting Vertex state changes,None,Blocker
8e9ee5653781474a22d9e012c88be2b100c3bab7,TEZ-1515,Bug,DAGAppMaster : Thread contentions due to org.apache.tez.common.counters.ResourceBundles,None,Major
cd0ed751ae502492733738f2d7d7d0ae8e4224e9,TEZ-1547,Improvement,Make use of state change notifier in VertexManagerPlugins and fix TEZ-1494 without latency penalty,None,Major
 ,TEZ-1494,Bug,DAG hangs waiting for ShuffleManager.getNextInput(),None,Major
f801fa01d81ed0c0b7c1b39fbd551c5f86a8dda0,TEZ-1596,Bug,Secure Shuffle utils is extremely expensive for fast queries,None,Major
b4674b485dd4e62c177d87581f302b243f24d797,TEZ-1267,Sub-task,Exception handling for VertexManager,None,Critical
e9208c0808c2a0649ce336d87534ad6f9cbab818,TEZ-1643,Bug,DAGAppMaster kills DAG &amp; shuts down  when RM is restarted,None,Major
fdebd19941c34f3d879a322e11cfe3642876b463,TEZ-1656,Task,Grouping of splits should maintain the original ordering of splits within a group,None,Major
99f2b8ee94cd9ed551fa380ed0411b4cc69f6d77,TEZ-1667,Improvement,Add a system test for InitializerEvents,None,Major
7be5830a908602ff91a07d3020f2dddf7705d48f,TEZ-1479,Bug,Disambiguate between ShuffleInputEventHandler and ShuffleInputEventHandlerImpl (which are not related),None,Major
7511e45a68f96c208483155389722760861a6b8f,/,/,    Merge master in to 0.5 and make them in sync. Keep theirs,/,/
7a381304a266c88ee84d936c1960c36a9015a174,TEZ-1495,Bug,ATS integration for TezClient,None,Major
10b1f2058c5a8b53b3711f318da70ed23acc1937,TEZ-1533,Improvement,Request Events more often if a complete set of events is received by a task,None,Major
176b12cde8421582e05afbf1cb5e1b46f3cf0d38,TEZ-1494,Bug,DAG hangs waiting for ShuffleManager.getNextInput(),None,Major
88acd71c49d02eabd746ffc3a554e10ccd65fc02,TEZ-1447,Bug,Provide a mechanism for InputInitializers to know about interesting Vertex state changes,None,Blocker
ff359ff353cd95962d093113edd4a479796af59f,TEZ-1515,Bug,DAGAppMaster : Thread contentions due to org.apache.tez.common.counters.ResourceBundles,None,Major
d72aab4be532dbc1593b4a0cbe3fd8b32ebe90d1,TEZ-2305,Bug,MR compatibility sleep job fails with IOException: Undefined job output-path,None,Critical
4facc6947b1fb887d365bc5b6bfb1e43a4484f66,TEZ-2219,Improvement,Should verify the input_name/output_name to be unique per vertex,None,Major
60438e312ca3bcb861e09074869493be82a75fca,TEZ-2162,Bug,org.apache.hadoop.mapreduce.lib.output.SequenceFileOutputFormat is not recognized,None,Critical
363249d6455d34605c361480685d41165b9118b1,TEZ-2020,Bug,For 1-1 edge vertex configured event may be sent incorrectly,None,Major
c033965e7ae582c91884c86e0bc5edadb75c68ea,TEZ-1642,Bug,TestAMRecovery sometimes fail,None,Major
599bb0fe2ee6d80125c10eecc2554ddea8f869ef,TEZ-1775,Improvement,Allow setting log level per logger,None,Major
880df51b016bf94927f8213078e48a6847efaa49,TEZ-1861,Bug,TestOnFileSortedOutput failing,None,Major
d72aab4be532dbc1593b4a0cbe3fd8b32ebe90d1,TEZ-2305,Bug,MR compatibility sleep job fails with IOException: Undefined job output-path,None,Critical
4facc6947b1fb887d365bc5b6bfb1e43a4484f66,TEZ-2219,Improvement,Should verify the input_name/output_name to be unique per vertex,None,Major
60438e312ca3bcb861e09074869493be82a75fca,TEZ-2162,Bug,org.apache.hadoop.mapreduce.lib.output.SequenceFileOutputFormat is not recognized,None,Critical
363249d6455d34605c361480685d41165b9118b1,TEZ-2020,Bug,For 1-1 edge vertex configured event may be sent incorrectly,None,Major
c033965e7ae582c91884c86e0bc5edadb75c68ea,TEZ-1642,Bug,TestAMRecovery sometimes fail,None,Major
71fa843c0c70abd45c35d95b056c90f4ade258cf,TEZ-2237,Bug,Valid events should be sent out when an Output is not started,None,Critical
da85ca8cffb01e147532cdb1bf2ec64c7e1a795e,TEZ-2305,Bug,MR compatibility sleep job fails with IOException: Undefined job output-path,None,Critical
904e2f94a2c8b81c3f6a7939d2aae2ded38f6665,TEZ-2219,Improvement,Should verify the input_name/output_name to be unique per vertex,None,Major
97472e2a53526869a23e161585869cbc55e06f83,TEZ-2162,Bug,org.apache.hadoop.mapreduce.lib.output.SequenceFileOutputFormat is not recognized,None,Critical
7c1727a2b3c04b9c5bf0591e9afd9ac775026591,TEZ-2193,Bug,Check returned value from EdgeManagerPlugin before using it,None,Major
d6126aacaff4361a1e2229222e0285b0f23b8e40,TEZ-2024,Bug,TaskFinishedEvent may not be logged in recovery ,None,Major
9bf99b9a99b713afaccebb538e09ca3e6937fdac,TEZ-1917,Improvement,Examples should extend TezExampleBase,None,Major
5ac89e34edc6aa84726974365c16ac5a73df8670,TEZ-2036,Bug,OneToOneEdgeManager should enforce that source and destination tasks have same number,None,Major
8e5d18e63e6c98aa4e89f568d159b3c1903b1dae,TEZ-1929,Bug,pre-empted tasks should be marked as killed instead of failed,None,Major
72da6b8b4dbbcee53acce9019b16fec0e6aba1be,TEZ-2541,Bug,DAGClientImpl enable TimelineClient check is wrong.,None,Major
eaa2f2372e971308fc07a0e1b68fb8a468a8ade8,TEZ-2488,Bug,Tez AM crashes if a submitted DAG is configured to use invalid resource sizes. ,None,Critical
6e588d15184dc691df1c0227f40db91d9bc6d7d6,TEZ-2451,Bug,Tez 0.6.1 Release Changes,None,Major
8b278ea84f4c64e7144c07fa79b38a6a719541d2,TEZ-2708,Sub-task,renames for tez-2003 changes,None,Major
 ,TEZ-2003,Improvement,[Umbrella] Allow Tez to co-ordinate execution to external services,None,Major
24e17a4e5af7d81a08ca2019052896cf3b97f6a6,TEZ-2690,Sub-task,Add critical path analyser,None,Major
52f0e5d2a0ec36c781f4f0cca63d2150426add9d,TEZ-2657,Sub-task,Add tests for client side changes - specifying plugins  etc,None,Major
4a18c5d5baaaab4565da9d3c3085d98dfc91d07e,TEZ-2653,Sub-task,Change service contexts to expose a user specified payload instead of the AM configuration,None,Major
cebbb0192602baca4da2352b82f18317595d9247,TEZ-2005,Sub-task,Define basic interface for pluggable TaskSchedulers,None,Major
eec648d3af68ef1b4967e5c7cfc464a476f308c6,TEZ-2004,Sub-task,Define basic interface for pluggable ContainerLaunchers,None,Major
3a143a67187b29f792c43b9acc40feec0dc16697,TEZ-2124,Sub-task,Change Node tracking to work per external container source,None,Major
737e24765d35ffedf830b5da9160a5a24f068602,TEZ-2187,Sub-task,Allow the TaskCommunicator to report failed / killed attempts,None,Major
3dc26cf153afda9c8006e8bab42df16a9ce32ea8,TEZ-2090,Sub-task,Add some tests for jobs running in external services,None,Major
b1ae946c1bae76cb479362931a864f21e1fa73f6,TEZ-2019,Sub-task,Temporarily allow the scheduler and launcher to be specified via configuration,None,Major
5f15a04769f54b60cf9a4368287091c431fc3267,TEZ-2629,Bug,LimitExceededException in Tez client when DAG has exceeds the default max counters,None,Major
ecd90dc1f79a4b1614174b75030b85feb8842793,TEZ-2692,Bug,bugfixes &amp; enhancements related to job parser and analyzer,None,Major
4f66cb4baf926f9dcaf2ca4a47461f3ebf97679e,TEZ-2311,Bug,AM can hang if kill received while recovering from previous attempt,None,Major
e10d80fe6008986900dadc51fc7823582d0dfb1a,TEZ-2645,Improvement,Provide standard analyzers for job analysis,None,Major
8710df0d1264a453218220ed48e5d2b5d2923da1,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
70a465dfb73ca3ce97caf1c1427fe6324c1e073f,TEZ-2454,Improvement,Change FetcherOrderedGroup to work as Callables instead of blocking threads,None,Major
11aa17e01f7d72bdea26db2188f8b5cb0c3d84ae,TEZ-2076,Improvement,Tez framework to extract/analyze data stored in ATS for specific dag,None,Major
cea05e361b0c4150aadd91994ad69281d1e80695,TEZ-2447,Task,Tez UI: Generic changes based on feedbacks.,None,Major
09c92662eb8821854c393436f7b41b3f53ddf3cc,TEZ-2446,Improvement,Tez UI: Add tezVersion details when downloading timeline data for offline use,None,Major
d090fc9061c1b0e39d34e2683d59fb9bd3f8e6f8,TEZ-2446,Improvement,Tez UI: Add tezVersion details when downloading timeline data for offline use,None,Major
b6e382edb3b2d89effcbcb07d1e4a8ec67d45216,TEZ-2437,Bug,FilterLinesByWord NPEs when run in Localmode,None,Major
282eb724009faffb3a4f7a71b7b464f777fe5c3b,TEZ-2449,Task,Add committer sree to the Tez Team List,None,Major
587a50230ac17045f4ec467c9b0c80d7235646f5,TEZ-2432,Bug,Syntax error in DOAP file release section,None,Major
e5c36a91120d330223cb7af2996fcbd12b385540,TEZ-2432,Bug,Syntax error in DOAP file release section,None,Major
cc8c5bbf16c8a5ae835eac00060467cec790a331,TEZ-2432,Bug,Syntax error in DOAP file release section,None,Major
05cf9a528441b72b3265f80ae7f17daab2c5730f,TEZ-2432,Bug,Syntax error in DOAP file release section,None,Major
b4b4d21e28537ac652b553df473ebcbbfae0c8b7,/,/,    FIX CHANGES.txt conflict,/,/
1c4cc8a20c81259319c07d34fe496fd94e06dba8,/,/,    FIX CHANGES.txt conflict,/,/
3958733a1d549a22f0046dcc5b4f8774fd5fac9b,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
2df32bffa07d88bf4a0b7f2dced2c17b678006ef,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
9a8cd4239762779dbb1f52cd3561a4aacf3e69c7,TEZ-2445,Bug,Disable the object cleanup in local mode in LogicalIOProcessorRuntimeTask,None,Blocker
7d0ae69e2aff1e76faa5c89a3789e35ac254035c,TEZ-2351,Bug,Remove GroupByOrderbyMRRTest example from tez-tests,None,Minor
eec72121a434c7cbc8788ebcba0467316c40f58c,TEZ-2057,Bug,tez-dag/pom.xml contains versions for dependencies,None,Major
faffae43c5533ce914b4a3d05cc12fb83dfc75fe,TEZ-2057,Bug,tez-dag/pom.xml contains versions for dependencies,None,Major
5a0b0265da28b039d6dd3db47982aa12e7ee1389,TEZ-2282,Bug,Delimit reused yarn container logs (stderr  stdout  syslog) with task attempt start/stop events,None,Major
d99f2b262989079d6f628f91560a8678a2313e73,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
db9864c33d5f5a3ffb60b8d03089014235d3133c,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
f0b9d7ec7472d6c4b932c249f6106c5b6ca85b88,TEZ-1529,Bug,ATS and TezClient integration  in secure kerberos enabled cluster,None,Blocker
5c1b91064e71fc550b5eb77fe263bafbcb8e0ab3,TEZ-2435,Improvement,Add public key to KEYS,None,Major
e00b44a80d911601d8a6409a72f7b3eaa4dc844f,TEZ-2435,Improvement,Add public key to KEYS,None,Major
d3d4b051d3c896b601a0c492cd6d5a9b27f04cff,TEZ-2421,Bug,Deadlock in AM because attempt and vertex locking each other out,None,Blocker
ed7f1abbce54093f56f33c35c8ac92d9e433760f,TEZ-2421,Bug,Deadlock in AM because attempt and vertex locking each other out,None,Blocker
9968e569baa680b2ea1c53d0ea71f6378cc7da53,TEZ-2426,Bug,Ensure the eventRouter thread completes before switching to a new task and thread safety fixes in IPOContexts.,None,Critical
ce69aa1e2ca3320d33c833a96a158f94bfd73f52,TEZ-2426,Bug,Ensure the eventRouter thread completes before switching to a new task and thread safety fixes in IPOContexts.,None,Critical
8cc874a3c1eeaceba0ac06c5fd69ee7b84c38b1d,TEZ-2412,Bug,Should kill vertex in DAGImpl#VertexRerunWhileCommitting,None,Blocker
6e6ad706f5b6611058541c3bf072343bf002ced5,TEZ-2412,Bug,Should kill vertex in DAGImpl#VertexRerunWhileCommitting,None,Blocker
c69398509e25ebc8444b690e49022397bf9cb295,TEZ-2410,Bug,VertexGroupCommitFinishedEvent &amp; VertexCommitStartedEvent is not logged correctly,None,Blocker
4a6808ce4c99458653bbe4328dfcad24649a48fb,TEZ-2410,Bug,VertexGroupCommitFinishedEvent &amp; VertexCommitStartedEvent is not logged correctly,None,Blocker
d6e7f93ec49f84082afc91afc7ae869be1489116,TEZ-776,Sub-task,Reduce AM mem usage caused by storing TezEvents,None,Blocker
05f77fe2b210341a16ead9fc51e53093c836d860,TEZ-776,Sub-task,Reduce AM mem usage caused by storing TezEvents,None,Blocker
c152ed88e29bacc7542074706ba142e1c1821d99,TEZ-2423,Bug,Tez UI: Remove Attempt Index column from task-&gt;attempts page,None,Major
a382324c24a30ef7b632ca1f003a90873ac802e3,TEZ-2423,Bug,Tez UI: Remove Attempt Index column from task-&gt;attempts page,None,Major
a142c335009350f9bdfae542b1fc360e65563d93,TEZ-2416,Bug,Tez UI: Make tooltips display faster.,None,Major
70cd396d27188aa5e79280552199e7c81f7d2822,TEZ-2416,Bug,Tez UI: Make tooltips display faster.,None,Major
4405dff238f46981987b57bb67cab32a01f3176f,TEZ-2404,Bug,Handle DataMovementEvent before its TaskAttemptCompletedEvent,None,Critical
d5a0f39d98be9ae06be9008c1deee36827c204e6,TEZ-1970,Bug,Fix javadoc warnings in SortMergeJoinExample,None,Major
a0a659a712bbe9e4362c668939c3893196996a0f,TEZ-2424,Bug,Bump up max counter group name length limit to account for per_io counters,None,Minor
55308630b6354ce070550d1ea4efbedbbae8e13a,TEZ-2419,Improvement,Inputs/Outputs should inform the Processor about Interrupts when interrupted during a blocking Op,None,Major
6a04fa48cb1113faf640115dcbba9b2270e756f3,TEZ-2366,Bug,Pig tez MiniTezCluster unit tests fail intermittently after TEZ-2333,None,Critical
 ,TEZ-2333,Task,Enable local fetch optimization by default.,None,Major
